hash,time,message,buggy
753e29d,2016-10-28T16:30:26,Merge pull request #1147 from roystgnr/enable_slepc_fix,0.0
ca11037,2016-10-28T21:19:45,Merge pull request #1148 from jwpeterson/szabab,0.0
c067132,2016-10-31T08:32:50,Update citations.,0.0
f493d85,2016-10-31T09:10:18,Update traffic.,0.0
0fff089,2016-11-01T08:48:25,Update citations.,0.0
78a89d6,2016-11-01T08:54:49,Update statistics for Oct 2016.,0.0
88b953b,2016-11-01T09:27:20,Regenerate publications website.,0.0
3099d33,2016-11-02T12:48:16,build_InfFE in FEMContext when necessary,0.0
326387c,2016-11-02T12:49:07,Adding Elem::is_mid_infinite_edge_node(),0.0
8e3a0a9,2016-11-02T12:49:51,infinite-edge-node-aware parent_bracketing_nodes,0.0
66cdacf,2016-11-02T12:56:37,Remove overzealous InfFE assert,0.0
7d98795,2016-11-02T13:02:05,radial_pts option in init_radial_shape_functions,0.0
3f4fda1,2016-11-02T13:03:19,InfFE::reinit() should support pts argument,0.0
08f4bd8,2016-11-02T13:04:22,InfFE::combine_base_radial() without qrules,0.0
e81ba90,2016-11-02T14:52:22,Fixes for --disable-ifem configuration,1.0
3a90559,2016-11-02T16:19:27,Try local projections when needed on InfFE,0.0
87ffa2d,2016-11-07T08:19:43,Update citations.,0.0
3f3e1b1,2016-11-07T08:24:55,Update traffic.,0.0
5b5c132,2016-11-07T10:46:03,ifdef to handle --disable-periodic case,0.0
7f27a6b,2016-11-07T10:57:58,get() underlying pointer before testing smart ptr,0.0
a70dae9,2016-11-07T13:08:51,Use TOLERANCE in systems_of_equations_ex3,0.0
c71a4fe,2016-11-08T12:16:17,Using os_unfair_lock on mac OS X Sierra,0.0
bf49639,2016-11-08T14:56:12,Merge pull request #1154 from libMesh/andrsd/sierra-spin-lock,0.0
08f7bb7,2016-11-09T15:17:13,Allow virtual methods for edge_fe_reinit() and elem_fe_reinit(),0.0
ecd5682,2016-11-10T09:38:59,Merge pull request #1152 from roystgnr/auto_ptr_fix,0.0
7d4ce47,2016-11-10T09:40:35,Merge pull request #1150 from roystgnr/adaptive_inf_fem,0.0
846bb4f,2016-11-10T09:40:57,Merge pull request #1151 from roystgnr/disable_periodic_fix,0.0
657124d,2016-11-10T09:41:06,Merge pull request #1153 from roystgnr/variable_systems_ex3_tol,0.0
ff59ce1,2016-11-10T10:52:25,NonlinearImplicitSystem::ComputeVectorSubspace as an abstract class,0.0
ec82973,2016-11-10T13:25:15,Merge pull request #1155 from balborian/patch-1,0.0
c9d4d1a,2016-11-10T16:35:57,Update .mailmap.,0.0
5d7e734,2016-11-10T16:56:56,Merge pull request #1156 from balborian/patch-2,0.0
4fdf0da,2016-11-14T08:00:55,Update traffic.,0.0
e0d761f,2016-11-14T11:08:02,"Fix ""maybe uninitialized"" warning from GCC 5.3.0.",1.0
d9d8ce5,2016-11-14T12:17:52,Avoid deprecated-declaration warnings in nanoflann examples.,0.0
690a8bb,2016-11-14T13:21:44,Merge pull request #1157 from jwpeterson/fix_warning,0.0
d25b578,2016-11-14T15:38:07,Don't try to run CLOUGH with threads,0.0
b2a36db,2016-11-14T16:20:40,Enable 1D HERMITE elements of arbitrary p,0.0
1a8f034,2016-11-14T16:21:46,1D hp tests in examples,0.0
b2af793,2016-11-14T16:23:41,Avoid unused variable warnings in opt mode,0.0
0.0,2016-11-15T07:56:25,Merge pull request #1158 from roystgnr/adaptivity_ex4_changes,0.0
9b31174,2016-11-16T10:10:34,Report the unique_id in Elem::get_info().,0.0
559d5d7,2016-11-16T10:11:25,Write out elements connected to local elements,0.0
ac6c6d9,2016-11-16T10:14:54,Fix spacing/indentation in splitter app.,1.0
34418c0,2016-11-16T10:19:09,Remove unnecessary headers from splitter app.,0.0
27e4b01,2016-11-16T13:40:14,Fix for/if statement spacing.,1.0
09a5dcd,2016-11-16T13:54:00,Make writing files from splitter app the default.,0.0
657ffed,2016-11-16T15:12:31,Add CheckpointIO unit test.,0.0
8be6824,2016-11-16T15:17:54,Run bootstrap.,0.0
de27e8d,2016-11-17T12:24:36,Merge pull request #1160 from jwpeterson/checkpoint_split_ghosting_functor_merge,0.0
fb99e38,2016-11-18T08:17:31,Print the physical point when inverse_map() fails.,0.0
505537f,2016-11-18T08:42:46,Add support for --redirect-output command line option.,0.0
d418ee9,2016-11-18T11:17:11,Terminology fix in comment,0.0
4bf4ec5,2016-11-18T12:13:40,Prefix libMesh Parallel:: macros with LIBMESH_,0.0
243c47e,2016-11-18T12:23:33,Removed overzealous assert,0.0
9c782a6,2016-11-18T13:27:16,Fix GetPot off-by-1 bug.,1.0
dd47a1b,2016-11-18T15:01:09,Merge pull request #1162 from roystgnr/libmesh_prefix_macros,0.0
66dc3ee,2016-11-18T16:11:13,Merge pull request #1161 from dknez/remove_assert,0.0
57be7d8,2016-11-18T16:23:55,Merge pull request #1163 from jwpeterson/redirect_output,0.0
d6dfcf5,2016-11-18T23:22:42,Update citations.,0.0
273f3c8,2016-11-18T23:51:53,Update traffic.,0.0
dfdd1a7,2016-11-21T11:50:44,MeshBase option to stop delete_remote_elements(),0.0
998e24a,2016-11-21T15:13:46,Approximation order option in adaptivity ex4,0.0
1201497.0,2016-11-21T15:14:29,Comment on why we turn off Clough-Tocher threads,0.0
3e3994a,2016-11-21T16:12:29,Support 1D runs in adaptivity_ex4,0.0
e806015,2016-11-21T16:12:49,Do a p=4 1D run in adaptivity_ex4,0.0
72be577,2016-11-22T11:46:14,Checkpoint unit test assumes ReplicatedMesh,0.0
7adf183,2016-11-22T12:00:14,Put renamed Mesh subclasses in renamed headers,0.0
ebead48,2016-11-22T12:03:05,Add replicated/distributed headers to build system,0.0
9691890.0,2016-11-22T12:03:33,Old headers are now shims for new headers,0.0
4.52e+88,2016-11-22T12:29:47,Merge pull request #1166 from roystgnr/adaptivity_ex4_coverage,0.0
ac467ee,2016-11-22T12:49:55,Re-bootstrap,0.0
e9c2975,2016-11-22T12:50:54,Use new header names in library sources,0.0
e1a76f1,2016-11-22T12:53:28,Use replicated_mesh.h in unit tests,0.0
2938f12,2016-11-22T12:55:39,Use replicated_mesh.h in examples,0.0
796b7cd,2016-11-22T13:01:32,Examples use ReplicatedMesh/DistributedMesh names,0.0
190b366,2016-11-22T13:31:45,Merge pull request #1164 from roystgnr/no_remote_removal_option,0.0
75391d1,2016-11-22T14:01:18,Use new names in unit tests,0.0
277f563,2016-11-22T14:01:41,include parallel_mesh.h in code using ParallelMesh,0.0
53d4a7a,2016-11-22T14:02:36,Move shim classes into shim headers,0.0
90816df,2016-11-22T14:17:32,Merge pull request #1167 from roystgnr/checkpoint_unit_fix,0.0
33125a8,2016-11-27T19:44:40,Update traffic.,0.0
cf59a6a,2016-11-27T19:51:14,Update citations.,0.0
45402ad,2016-11-28T08:15:30,Update citations.,0.0
205902.0,2016-11-28T08:22:26,Update LOC count for November 2016.,0.0
6634b72,2016-11-28T10:38:55,Merge pull request #1168 from roystgnr/fix_header_names,0.0
da48147,2016-11-28T11:23:35,Rename parallel/serial_mesh.C,0.0
4fb224e,2016-11-28T11:23:53,Re-bootstrap,0.0
bc1ab16,2016-11-28T12:18:34,Use static lookup table for Elem names in GMVIO.,0.0
5113c24,2016-11-28T13:39:10,Merge pull request #1170 from roystgnr/rename_mesh_sources,0.0
75775b3,2016-11-28T15:41:33,Add GMV node map for Hex27.,0.0
28c4689,2016-11-28T16:39:34,Merge branch 'gmv',0.0
977829a,2016-11-28T16:59:08,Fix unused variable warning in ParsedFEMFunction,1.0
5c1ba6f,2016-11-28T17:06:55,Add GetPot::get_subsection_names() method,0.0
f076f35,2016-11-28T17:07:10,Unit tests for GetPot::get_subsection_names(),0.0
42f5721,2016-11-29T09:56:10,Ignore missing override warnings from VTK headers.,0.0
839239.0,2016-11-29T10:11:05,Fix for VTK 7.1 compatibility.,1.0
f67b842,2016-11-29T14:04:45,Merge pull request #1173 from jwpeterson/vtk_71,0.0
c2833ad,2016-11-29T16:44:01,Merge pull request #1171 from roystgnr/unused_variable_warning_fix,0.0
72b3fb7,2016-12-01T08:32:21,Merge pull request #1172 from roystgnr/getpot_subsections,0.0
f0fa117,2016-12-01T08:43:37,Update statistics for Nov 2016.,0.0
0d32937,2016-12-01T08:54:28,Regenerate PDFs.,0.0
a720837,2016-12-01T09:09:37,Set up SLEPc defines for major  minor  subminor version numbers.,0.0
9461ccb,2016-12-01T09:15:58,Run bootstrap.,0.0
4f098cf,2016-12-01T09:26:09,Implement SLEPC_VERSION_LESS_THAN macro with new defines.,0.0
7bc4279,2016-12-01T13:34:48,Fix Trilinos ifdefs.,1.0
3bb3113,2016-12-01T14:15:23,Add configure test for Epetra_CombineMode.h.,0.0
55f1ff6,2016-12-01T14:18:36,Run bootstrap.,0.0
6b62fb8,2016-12-01T14:39:39,Merge pull request #1175 from jwpeterson/slepc_version_detect,0.0
e39b579,2016-12-02T08:38:29,Merge pull request #1176 from jwpeterson/trilinos_check,0.0
4636ea5,2016-12-02T16:04:01,Do not set VTK_LEGACY_REMOVE.,0.0
ef77864,2016-12-05T08:14:33,Merge pull request #1177 from jwpeterson/vtk_fix,0.0
c65f552,2016-12-05T08:42:43,Update citations.,0.0
cbab3c3,2016-12-05T09:08:15,Update LOC count for December 2016.,0.0
9fb26a9,2016-12-05T11:32:35,Add PointLocatorBase::locate_node(),0.0
352833.0,2016-12-05T11:33:42,Add PointLocatorTest unit tests,0.0
20fb0e9,2016-12-05T11:34:30,Build and run PointLocatorTest,0.0
58ed2f7,2016-12-05T11:34:40,Re-bootstrap,0.0
f88d1e9,2016-12-05T12:19:11,Merge in NEWS file updates from 1.1.0 branch.,0.0
4cfac82,2016-12-05T12:20:07,Update configure.ac version to 1.2.0-pre.,0.0
1b95fd3,2016-12-05T12:22:28,Run bootstrap.,0.0
d5d2f32,2016-12-05T15:08:55,Add tolerance option to locate_node(),0.0
5e16786,2016-12-06T13:01:13,Fix about-to-be-ambiguous overload,1.0
6b058d5,2016-12-06T13:03:16,Add dof_indices(Node*) overload,0.0
460d742,2016-12-06T13:04:51,Add DofMap::is_evaluable(Node) overload,0.0
4c8b88a,2016-12-06T13:28:10,Add code for initializing/finalizing vtkMPIController.,0.0
521d984,2016-12-06T13:50:39,Add configure test for vtkMPIController support in VTK.,0.0
76d360d,2016-12-06T13:56:00,Run bootstrap.,0.0
e9f8df6,2016-12-06T14:01:30,Don't AC_SUBST or AC_DEFINE unless working VTK is found.,0.0
937515f,2016-12-06T14:23:30,Enable evaluable predicate on Nodes,0.0
844c5e4,2016-12-06T14:23:46,Add evaluable_nodes iterators,0.0
ede081b,2016-12-06T15:41:25,Merge pull request #1178 from roystgnr/locate_node,0.0
74a7ec0,2016-12-06T16:40:22,Ignore warnings from VTK header.,0.0
5518d83,2016-12-07T08:39:07,Update configure test for VTK-5.x.,0.0
7a4c729,2016-12-07T08:41:22,Run bootstrap.,0.0
f2142a8,2016-12-07T12:13:11,Fix shadowing issue in CheckpointIO::build_elem_list().,1.0
3e8292b,2016-12-07T12:19:28,find_point_neighbors() can only be called on active elements.,0.0
f5ff7f2,2016-12-07T12:28:33,Clear neighbors every time now that we aren't always calling find_point_neighbors().,0.0
5.129e+96,2016-12-07T13:48:20,Only write current-level elements in write_connectivity().,0.0
9fea023,2016-12-07T14:00:41,Merge pull request #1181 from jwpeterson/vtk_mpi,0.0
ab18980,2016-12-07T15:47:23,Merge pull request #1180 from roystgnr/evaluable_node,0.0
7b2002a,2016-12-07T15:52:48,Actually overwrite constraints when users request,0.0
9c90583,2016-12-08T08:19:47,Merge pull request #1182 from jwpeterson/checkpoint_io_fix,0.0
a6b6a26,2016-12-08T08:52:09,Doxygen: Playing around with PREDEFINED option.,0.0
54f2666,2016-12-08T09:58:32,Doxygen: Properly escape math.,0.0
7c2e7c7,2016-12-08T11:33:49,Merge pull request #1183 from roystgnr/overwrite_constraints,0.0
7d4768b,2016-12-08T11:39:52,Bugfix for FEMContext::pre_fe_reinit SCALAR case,1.0
b3edfb2,2016-12-08T13:12:31,Doxygen: Add \brief descriptions for classes in geom.,0.0
8c6448b,2016-12-08T14:44:39,Doxygen: Remove libmesh_final directives before calling Doxygen.,0.0
e2a0ccb,2016-12-08T14:46:00,Run bootstrap.,0.0
a631d2a,2016-12-08T14:55:15,Merge pull request #1185 from roystgnr/fem_context_scalar_fix,0.0
e20b8b2,2016-12-08T15:40:28,"Revert ""Doxygen: Playing around with PREDEFINED option.""",0.0
47e49a4,2016-12-08T16:06:45,Mark new iterator functions libmesh_override.,0.0
a61bbec,2016-12-08T16:20:46,Add historic authorship information.,0.0
cc9f581,2016-12-08T22:16:53,Merge pull request #1186 from jwpeterson/doxygen_fixes,0.0
31e773e,2016-12-08T22:26:08,Fix typo.,0.0
d32ff19,2016-12-09T10:12:51,Reduce the number of dot threads used by Doxygen.,0.0
bc0e0c7,2016-12-09T12:28:54,Update traffic.,0.0
b357727,2016-12-09T12:56:24,More historical authorship information.,0.0
6212445.0,2016-12-10T19:39:28,int -> PetscBLASInt in BLAS/LAPACK routines.,0.0
1bf2423,2016-12-10T20:11:08,Remove duplicate type information from documentation.,0.0
c3659b1,2016-12-10T20:14:24,The _pivots array should use PetscBLASInt when PETSc is available.,0.0
2154abc,2016-12-11T00:11:51,Use PetscBLASInt when calling SLEPc wrapped BLAS too.,0.0
743fd75,2016-12-11T20:02:17,Merge pull request #1188 from jwpeterson/petsc_blas_int,0.0
2f3dfee,2016-12-11T20:04:46,Update traffic.,0.0
67c1f05,2016-12-12T09:32:24,Use only VTK header that's needed,0.0
a3341f0,2016-12-12T16:14:05,Merge pull request #1189 from pbauman/vtk-header-fix,0.0
3ee1d6c,2016-12-15T10:24:48,Fix gmsh numbering and node ordering for PRISM15. (Resolves #1191),1.0
eca6c9a,2016-12-15T10:58:52,AdjointRefinement ghosted adjoint compatibility,0.0
91f5741,2016-12-16T07:49:39,Merge pull request #1193 from roystgnr/adjoint_refinement_ghosted_fix,0.0
3670e8a,2016-12-16T16:55:52,Use vector  not map  for xda_systems,0.0
b46e08f,2016-12-16T17:02:22,Use pointer argument in read_SCALAR_dofs,0.0
c0b9852,2016-12-16T17:05:07,read_serialized_blocked_dof_objects NULL handling,0.0
ff7aed9,2016-12-16T17:09:21,Use pointer in templated read_serialized_vector,0.0
4fd552c,2016-12-16T17:13:03,Always read past additional vector data,0.0
862c0c7,2016-12-19T08:11:50,Update traffic.,0.0
1bb0b5d,2016-12-19T14:22:33,Merge pull request #1194 from roystgnr/fix_multisystem_reads,0.0
b0ff744,2016-12-20T08:27:36,Merge pull request #1192 from lindsayad/gmsh_prism_1191,0.0
34e880d,2016-12-20T08:36:15,Update citations.,0.0
9a646d1,2016-12-20T16:19:01,Increase the target_bin_size in TreeNode beyond a specified refinement level,0.0
d94ac5d,2016-12-21T11:27:08,Merge pull request #1196 from dknez/target_bin_size_increase,0.0
26a697d,2016-12-21T22:42:53,Resolved issue with linear dependence in inverse_map().,0.0
2824584.0,2016-12-24T10:41:02,Update citations.,0.0
8e0497f,2016-12-24T10:46:04,Update traffic.,0.0
fa406e1,2017-01-03T09:15:10,Update traffic.,0.0
63e648b,2017-01-03T09:20:24,Update citations.,0.0
2a16c4c,2017-01-03T10:37:32,Add extra trilinos package search paths,0.0
8a41433,2017-01-03T10:50:25,Update statistics for December 2016.,0.0
ad18418,2017-01-03T12:39:47,Merge pull request #1202 from rppawlo/issue_1201,0.0
1556c24,2017-01-04T09:19:40,Add libmesh_isinf() helper function.,0.0
6c7743e,2017-01-04T09:23:41,Use libmesh_isinf() in InfFE::inverse_map().,0.0
92fa593,2017-01-05T11:43:04,Test UniquePtr  not AutoPtr,0.0
388553e,2017-01-05T12:40:22,Merge pull request #1203 from jwpeterson/ifem_isinf,0.0
13f28c9,2017-01-05T12:52:55,Move GitHub traffic data into CSV files.,0.0
21ac9c4,2017-01-05T15:11:58,Loosen tolerance on straight-line check in Edge3::volume().,0.0
bf300b0,2017-01-05T15:32:58,Re-bootstrap,0.0
7f99a80,2017-01-05T15:35:14,Avoid unnecessary calculations in straight-line case.,0.0
07e5d51,2017-01-05T17:06:01,Better CheckpointIO error message,0.0
82528fd,2017-01-05T17:09:59,parallel apparently might not be 0 or 1!,0.0
c43122e,2017-01-06T09:32:45,CheckpointIO test barrier between read and write,0.0
082e88d,2017-01-06T09:37:58,Merge pull request #1204 from roystgnr/unique_ptr_test,0.0
36a0964,2017-01-06T09:39:06,Merge pull request #1206 from roystgnr/checkpoint_io_error_message,0.0
ae5f457,2017-01-09T09:19:58,Update traffic.,0.0
195f412,2017-01-09T13:20:25,Merge pull request #1205 from jwpeterson/edge3_vol_fix,0.0
7c9228f,2017-01-10T08:41:57,Update citations.,0.0
5ea7fe1,2017-01-10T10:52:36,Fix issue with errno.h inclusion in a namespace.,1.0
628b5d9,2017-01-10T11:08:17,Update configure test for errno.h issue.,0.0
ceee626,2017-01-10T11:09:49,Run bootstrap.,0.0
5c0fe61,2017-01-10T14:02:24,Update LOC count for January 2017.,0.0
2dbe38f,2017-01-10T14:03:20,Merge pull request #1209 from jwpeterson/errno_fix,0.0
ea6803a,2017-01-10T14:46:15,Reorder paths starting with /lib to the end of the list.,0.0
e61b691,2017-01-10T15:17:06,Fix regexes which were too greedy.,1.0
80d4a22,2017-01-11T10:55:46,Merge pull request #1210 from jwpeterson/reorder_libs,0.0
bc46eac,2017-01-11T16:29:59,Merge pull request #1207 from roystgnr/checkpoint_test_barrier,0.0
fe105ad,2017-01-12T08:21:42,Fix documentation typos and wording in include/geom.,0.0
3eadd78,2017-01-12T08:36:02,Update citations.,0.0
b36673c,2017-01-12T09:24:56,Update copyright notice for 2017.,0.0
ec5c76f,2017-01-12T10:17:26,Fix documentation typos and wording in include/partitioning.,0.0
d0fac29,2017-01-12T11:27:10,Fix documentation typos and wording in include/quadrature.,0.0
b7bfe3d,2017-01-12T13:06:33,Use Gauss quadrature in 1D for QConical.,0.0
b0e6395,2017-01-12T13:52:39,Use Gauss quadrature in 1D for QGrundmann_Moller.,0.0
0d33d7e,2017-01-12T14:43:29,Merge branch 'spellcheck',0.0
8fd59cb,2017-01-12T22:29:16,Optionally skip lower dimensional element in element counting in TreeNode,0.0
d5c3f9a,2017-01-13T13:07:39,Merge pull request #1211 from dknez/tree_node_elem_count,0.0
5b98917,2017-01-13T15:27:08,regex_match is in namespace std.,0.0
17ad994,2017-01-13T16:17:12,Run bootstrap.,0.0
e241435,2017-01-13T16:17:40,Merge branch 'regex_test',0.0
00d5f17,2017-01-16T08:15:52,Update traffic.,0.0
0ef555e,2017-01-16T08:22:20,Update citations.,0.0
61b4b46,2017-01-18T17:11:41,More robust caching with Clough-Tocher elements,0.0
4376a57,2017-01-19T08:24:24,distcheck fix,0.0
7138f9d,2017-01-19T10:14:25,Update citations.,0.0
86e715b,2017-01-19T12:33:05,Use the -fno-limit-debug-info flag in dbg/devel mode for clang.,0.0
7c83307,2017-01-19T12:51:53,Run bootstrap.,0.0
0c296b1,2017-01-21T23:30:18,Only serialize the mesh to processor 0 for Exodus,0.0
12eb1e3,2017-01-22T16:22:43,Update traffic.,0.0
61a2cbb,2017-01-22T16:27:34,Merge pull request #1212 from roystgnr/clough_caching,0.0
b2c2cf7,2017-01-22T16:27:49,Merge pull request #1213 from jwpeterson/clang_dbg,0.0
3770f87,2017-01-23T13:28:03,For char and unsigned char parameters  convert to int before printing to avoid displaying unprintable characters.,0.0
b8bda48,2017-01-23T14:11:24,n_edge_conds() can be parallel_only: don't skip it,0.0
fadfe2b,2017-01-23T15:21:01,Only processors which gathered reset_remote_elem,0.0
ac346b7,2017-01-24T10:44:36,Use C++ style casts.,0.0
1e95a6f,2017-01-24T10:45:00,Merge branch 'brianmoose/param',0.0
3e184fa,2017-01-24T15:16:16,More accurate echo in example run script messages,0.0
fa49336,2017-01-24T17:05:13,Add a barrier() to ~LibMeshInit,0.0
a30b871,2017-01-24T17:08:10,Use libmesh_call_mpi() in LibMeshInit code,0.0
d58277d,2017-01-25T09:00:19,Add '-Wunused -Wunused-parameter' for clang in all modes.,0.0
07639a3,2017-01-25T09:55:46,Fix unused parameter warnings found with new flags.,1.0
7fe245f,2017-01-25T10:32:13,Fix new unused-variable warnings in contrib.,1.0
3613df9,2017-01-25T12:43:28,Merge pull request #1217 from jwpeterson/clang_unused,0.0
8352e5b,2017-01-25T13:54:51,DEBUG is not defined in devel mode.,0.0
b8e71c0,2017-01-27T07:45:46,Merge pull request #1221 from jwpeterson/mesh_to_zero,0.0
1ef35a4,2017-01-27T08:00:11,Merge pull request #1218 from roystgnr/message_tweak,0.0
