hash,time,message,buggy
6c057b0,2003-04-09 15:27:40,uhps  forgot to check in header file,0
68a9091,2003-04-09 16:22:00,forgot the .C-file too,0
f6597a2,2003-04-09 19:27:00,* Ben once said  EquationSystems should take care of time stepping.   so i changed ex8 to make use of the EquationSystems features (flag    param) * added two macros that keep instantiation data in (almost) one place    for the two templated classes EquationSystems<> and FE<>.  This   was already done with InfFE<>. * cleaned NewmarkSystem of some unnecessary member data,0
2faea96,2003-04-09 19:29:24,forgot to add .depend and fix .cvsignore... here it is.  -),0
670efee,2003-04-11 10:46:18,improved compatibility with infinite elements.  Sorry John  when i added the if-test  i did not think that conventional FE may still need it. Right now  i think this is something we both can live with  -),0
3fed62c,2003-04-11 19:09:32,just moved a few lines,0
538e613,2003-04-11 23:57:05,small compatibility enhancements: - explicitly assigning values to the FEFamily entries helps in   identifying the family  whether a .dat file was produced with or   without enabled ifem - for the EquationSystems<T> I/O it actually does not matter   what System type it handles  and what system type it loads.   So  changed the error (in case of system type mismatch) to a simple std::out - added in FrequencySystem the EquationSystems::parameter n_frequencies,0
f7b6610,2003-04-18 13:16:41,Changed targets in the example programs from ex1 to ./ex1  for example.  This fixes the problem of not having . in your path  which was pointed out by Denis.  Thanks.,0
a257c77,2003-04-18 13:25:17,updated config.guess and config.sub from ftp.gnu.org/pub/gnu/config,0
fa1c98d,2003-04-18 14:03:05,check for strstream if sstream is not found,0
63f1e9b,2003-04-18 14:11:29,fixed aclocal  was printing incorrect comments for locale and sstream #defines,0
3e564af,2003-04-18 15:46:32,Added a bool argument secure to FEInterface::inverse_map and respective methods in FE and InfFE. If secure is false we do not bother about convergence of the newton algorithm in inverse_map (e.g. when checking if an element contains a certain point).,0
d403113,2003-04-18 17:10:38,added a missing #ifdef ENABLE_INFINITE_ELEMENTS,0
7245f1c,2003-04-18 19:02:23,removed const problem from getpot,0
eec0334,2003-04-19 01:58:32,Added an additional acronym.,0
035b6c5,2003-04-21 15:22:20,implemented matrix/vector product in LaspackVector  now successfully runs ex8,0
5c8eeb3,2003-04-21 15:22:21,This commit was manufactured by cvs2svn to create tag 'libmesh-0_3_4'.,0
