hash,time,message,buggy
e94d9e0,2004-03-01 14:40:24,moved rhs from the ImplicitSystem to the ExplicitSystem  now the ImplicitSystem is derived from the ExplicitSystem,0
a5e5078,2004-03-02 12:59:44,modified xdrIO to accept id and title strings longer than 80 characters,0
29b56ee,2004-03-05 21:07:00,Added an iteration count and final linear residual value tothe implicit system class.,0
050e2b8,2004-03-07 21:57:10,configure fixes  do not build parmetis without a valid MPI installation,0
8ce82cf,2004-03-07 22:39:04,configure fixes for Solaris.  Need to use different linking options,0
f6b4dd2,2004-03-07 22:44:23,configure fixes for Solaris.  Need to use different linking options,0
df95f14,2004-03-07 23:11:34,it is not sufficient to check for the existance of rpc/rpc.h and then infer XDR support.  We now check for the availability of xdrsdtio_create  which should be sufficient.,0
0b677c4,2004-03-08 00:57:16,forgot this...,0
3123367,2004-03-08 01:12:51,syntax error caught on the SGI,0
0c66a9b,2004-03-08 02:10:05,Fixes for compatibility with the Sun ONE Studio compiler,0
60ed03d,2004-03-08 02:30:00,added optimize flags for Sun C++,0
950b40e,2004-03-08 04:58:31,upgraded Metis and ParMetis to v3.1  which was released in August 2003.,0
efb0d1e,2004-03-09 18:52:39,removed an inline that caused problems for Solaris,0
d1e7ded,2004-03-10 02:57:10,added Sun compiler to supported list,0
31907c8,2004-03-10 07:11:27,change the Laspack interface to call the solvers with a 0 initial guess.  this is necessary in the case of exampe 13 to keep the solver from exiting in 0 iterations.  WHY??  This should be fixed...  I have looked at the code but do not see an obvious problem...,0
e07c147,2004-03-10 17:33:55,fixed min for complex,0
ac84756,2004-03-13 16:39:02,Removed some unnecessary headers and used std::make_pair instead of building a pair and returning it in two separate lines.,0
cb4c9e1,2004-03-13 20:21:59,Used std::make_pair in return statement and fixed a documentation bug.,0
232d129,2004-03-14 01:31:48,Changed dynamic casts of references to be dynamic casts to pointers.  This allows simple error checking by comparing the resulting pointer against NULL.  When casting references fails  a std::bad_cast exception is thrown  however  all exceptions are in general ignored by the library.,0
522b527,2004-03-18 15:10:32,Changed several of the MeshBase::write_* and Mesh::write_* methods to be const.  Having some difficulty with the xdr and unv formats since they are implemented in terms of the FooInterface objects which expect to be able to read OR write.  Thinking about whether or not its worth messing with.,0
0e5fc6f,2004-03-18 15:43:37,Made the write_diva methods const by changing BoundaryInfo::sync() to a const method.,0
28297b7,2004-03-18 16:41:00,Fixed mainly documentation typos.  Also decided that  although BoundaryInfo::sync() can technically be made const  it is not strictly a const function since it *does modify* the mesh which contains it. Specifically  it sets the subdomain_id for some elements on the boundary. The result is that write_diva() back to non-const for now.,0
5c4b2ea,2004-03-18 23:22:40,Minor cosmetic changes to the predicated_iterator class.,0
9072a20,2004-03-19 19:16:53,added the MeshIO class to encapsulate mesh/soln read/write operations and get them out of the Mesh class.  I have already converted UNV  UCD  and Tecplot I/O to this new format and will continue with others incrimentally.  All should feel free to convert any existing format they might want to...,0
beb6141,2004-03-20 00:46:50,removed cvshtml,0
ee4ec5f,2004-03-20 05:36:27,Ported the Diva writing code to the new MeshIO format.  Does this even work anymore?  I bet she has long since changed her format!.,0
4e4029a,2004-03-20 15:16:57,added GMVIO  changed all the examples to use it.  Still need to roll in write_discontinuous_gmv,0
c76468c,2004-03-21 03:19:26,fixed the const_elem_iterator  const_node_iterator and friends to have the intended behavior (i.e. treat the returned Elem and Node as const),0
ce692dd,2004-03-21 03:54:19,fixed the const_elem_iterator  const_node_iterator and friends to have the intended behavior (i.e. treat the returned Elem and Node as const),0
71d51a2,2004-03-21 04:19:30,fixed the const_elem_iterator  const_node_iterator and friends to have the intended behavior (i.e. treat the returned Elem and Node as const),0
d2f42e7,2004-03-21 04:20:40,removed stray here()s,0
151c9c8,2004-03-21 04:27:06,xlC fix,0
70e63f7,2004-03-21 04:48:50,more fixes for the iterators,0
0cb82fa,2004-03-21 07:23:00,Made a few methods in MeshCommunication const and introduced the first use of the mutable keyword in the library to allow the operator() method of the point_locator_* classes to be const. If mutable causes a difficulty for your compiler  please let me know and I will undo the change!,0
419771e,2004-03-21 16:14:10,fix for for ex12,0
67ae721,2004-03-22 01:11:59,Added a non-const const_elements_begin() function to the MeshBase class.  The reasoning behind this is you may want to enforce const iteration over the elements of a non-const Mesh.  Changed a few places in the code to use this new function.,0
ebcef0b,2004-03-22 22:41:46,cleaned up the trees a bit and added an option to create a tree from the elements directly  bypassing the nodes.  The obvious extension (that I have not made yet) will use the trees (and PointLocators) to find not only elements but also nodes.  Incidentally  the motivation for this was reading a structured surface mesh with a singular axis that contained a number of points at the same physical location in space.  When the target bin size for the tree was less than the number of coincident points an infinite loop was created...  Charming.,0
e3a6962,2004-03-23 04:17:26,Created a MatlabIO object to handle reading meshes generated in the pdetool program  and removed the previous read_matlab() routines from the MeshBase class.  Also removed the generic read() and write() routines from the MeshBase class since they were not being used and consisted of error messages only.,0
780a9c2,2004-03-23 04:47:29,Added an OFFIO class for reading standard OFF OOGL format.  Removed corresponding functions from the MeshBase interface.,0
321ad52,2004-03-23 05:16:22,Added the ShaneeIO class for reading old school shanee meshes from the precursor of libmesh.  Removed corresponding functions from MeshBase and removed the file mesh_misc_support.C,0
0f04816,2004-03-24 03:48:52,Updated dependencies and removed some unnecessary includes.  I did not test extensively on many systems  so sorry if it breaks something for you :(,0
4c0d0cf,2004-03-24 04:32:59,Fixing more unnecessary header file dependencies.,0
3700fac,2004-03-24 05:49:12,Tried to remove a lot of unnecessary header files. For some reason math.h was included in many places but as far as I can tell you only need it for sqrt  fabs  and maybe pow.  If that is not the case  I can fix it.  Also started commenting the reason for inclusion of standard header files  e.g. #include <algorithm> // for std::sort and the like.  Not including C++ header files speeds up compilation times a bit.,0
a7c416c,2004-03-31 04:05:59,Added a doxygen update run before the main documentation making command.  Have not tested.,0
9f37a30,2004-04-01 16:36:40,The build process now checks to be sure $PETSC_ARCH has been set as well as $PETSC_DIR.  If PETSC_ARCH is empty then PETSC is configured off and a message to that affect is printed.,0
6ba43e1,2004-04-05 20:07:04,Made the BoundaryMesh a subclass of the Mesh instead of MeshBase  so that it can have write functionality.,0
b11e48d,2004-04-07 21:42:39,changed the MeshIO class to be templated on the type of mesh to write.  Previously it expected a Mesh  but this precludes writing a BoundaryMesh since it is not of type Mesh. Writing the boundary mesh now works again in meshtool,0
ef9c3c7,2004-04-08 16:56:03,Changes for complex.,0
9c2aa41,2004-04-08 21:58:54,updated compiler flags for Itanium (ecc),0
6b089fa,2004-04-14 17:32:47,changed configure to work with libmpi.so on the Altix,0
3378303,2004-04-16 17:08:17,Some changes to make the PointLocater work more safe. Also changed some asserts to match with tolerances given in some methods.,0
bde3932,2004-04-17 02:16:23,Added ifdefs for infinite element calls.,0
e4739a0,2004-04-17 03:02:50,fixes for PETSc 2.2.0.  SLES has been removed from PETSc  the functionality has all been rolled into KSP.  I guess we should support 2.1.x and 2.2.x for about a year and then drop 2.1.x.,0
3b5cc78,2004-04-18 00:51:51,Added operator << functions to all the classes which had print_info() members.  Now you can do: Mesh mesh(2)  std::cout << mesh << std::endl  That is equivalent to: Mesh mesh(2)  mesh.print_info() ,0
a8cca45,2004-04-19 14:13:47,Rebuilt the ex1 program documentation.,0
7f74afe,2004-04-19 16:29:16,Added a script which creates all the examples documentation at once.,0
5aa2259,2004-04-19 16:30:37,Updated the example documentation (excepts examples 6 and 7) since I did not have a build available with complex numbers or infinite elements.,0
342d0d3,2004-04-19 17:08:20,Fixed bug with program2html.pl which prevented some include files from showing up in the docs.,0
489c7d5,2004-04-19 17:10:15,Fixed small documentation bug which caused some header files not to show up properly.,0
a297549,2004-04-19 17:12:26,fixed GMVIO for the Altix,0
038048d,2004-04-19 17:34:36,made MeshBase::prepare_for_use() public.  This is useful for creating a mesh directly with add_point() & add_elem(),0
59e50f2,2004-04-19 17:36:11,added operator() to the tree.,0
001413e,2004-04-19 17:41:07,only print warning message about curious point location if in secure mode,0
fea6606,2004-04-19 17:50:36,updated support information for the Altix,0
6749923,2004-04-19 18:09:14,added a link for the NASA/JSC seminar presentation,0
775f3cc,2004-04-20 11:22:29,fixed for PETSc 2.1.x configuration,0
6ed3f23,2004-04-20 11:57:55,PGI compiler flag fixes,0
bd468d0,2004-04-23 13:24:00,Fixed UNVIO for some 3D elements.,0
ce286df,2004-04-25 05:43:33,Fixes for GCC 3.4.0.  The biggest thing is that when a class B is derived from a partial specialization of class A then data from A will not be visible in B without using this->.  Also  no longer try & build a partitioner factory in the lib  portability is a nightmare.,0
d0cc62e,2004-04-26 03:55:12,Added my old USNCCM VII presentation.,0
6971cee,2004-04-26 04:13:02,Added a presentation on scraper flow to the presentation page.,0
01d0d2d,2004-04-26 04:17:01,Added the Albuquerque Academy presentation.,0
2b0278e,2004-05-05 15:23:50,Added support for some methods of TetGen 1.3 library. To make use of the functionality added  the environment variable TETGEN_DIR must be defined and libMesh must be configured with option --enable-tetgen. Note that the support is for version 1.3 which should be available soon. Also added ASCII output for medit file viewer (www-rocq1.inria.fr/gamma/medit).,0
73fe256,2004-05-06 02:07:33,Fixed a few bugs in assert() statements and removed some unused variables.,0
bb595dc,2004-05-08 14:42:15,fixed a typo,0
d2d8896,2004-05-09 15:40:22,added some comments on TetGen routines,0
0efbaea,2004-05-11 20:29:07,The partitioners now set a new variable in the Mesh called _n_parts.  This variable was needed since n_subdomains does not map directly to the number of partitions created when using partitioners  and neither does n_processors() since you may partition a mesh on one processor if you wish.  Therefore the partitioners all set the new variable _n_parts in the mesh to allow for this possibility.  The GMV routine now allows you to plot (without error messages) the different partitions of the grid.,0
daa58e7,2004-05-11 21:18:34,added optimizations for computing edge data in the case of XYZ finite elements,0
e86b734,2004-05-12 17:26:22,Fixed a small bug where if no linear solver packages were defined  there was a compilation error.  This was due to auto_ptr.h not being included properly in that case.,0
bea2e72,2004-05-12 18:05:24,Changed stokes_system.solution to stokes_system.current_local_solution.,0
34745a1,2004-05-12 18:10:29,Changes for complex variable compatibility.,0
6ac0563,2004-05-12 18:28:25,Fixed bug in error_vector.C where it returned 1e+30 for a vector of all zeros.,0
2f6f440,2004-05-13 15:58:52,Minor changes to get rid of some warnings.,0
8f4f565,2004-05-14 22:59:34,Removed tetgen triangulate methods from MeshBase. Use e.g. TetGenMeshInterface tegen (mesh) tegen.triangulate ... to make use of the respective functionality.,0
9609499,2004-05-14 23:06:35,Ups  removed changes I accidently committed a few minutes ago.,0
fe6d847,2004-05-17 00:22:09,Parmetis got commented out?,0
7fc55c4,2004-05-17 02:18:02,FEXYZ shapes do not need reinitialization at each ::reinit() step,0
c07abb2,2004-05-17 21:53:20,Comitted some changes from Florian.,0
4b62c08,2004-05-20 19:48:46,Made the ErrorEstimator class a base class for the specific KelleyErrorEstimator implementation.  This allows us to derive future ErrorEstimators from a common base class.,0
10d6909,2004-05-20 19:51:14,Added Example 14.,0
79abd10,2004-05-20 20:03:32,Updated the examples Makefile to include example 14.,0
7b743a6,2004-05-20 21:14:33,Updated the dependencies for ex14.,0
bbafc00,2004-05-20 22:14:12,"Fixed a name resolution issue in the error estimator classes which was caused by attempting to overload a pure virtual function and call the overloaded version from a subclass.  Wolfgang told me about the ""using"" directive.",0
d92ad9a,2004-05-20 22:31:23,Updated the keywords generation script for emacs.,0
316966c,2004-05-20 22:43:10,Updated the example documentation on the web.,0
2cd27cd,2004-05-20 22:56:52,Fixed misspelling everywhere of Kelley -> Kelly.  I blame this on a presentation by Mike Anderson where he misspelled it!,0
33b05d5,2004-05-20 23:03:57,Added example 14 documentation and updated ignore file.,0
c899dbb,2004-05-21 14:34:40,Added QUAD9 support  scalar output,0
9f256cf,2004-05-21 15:32:19,Changed string to std::string in one place.,0
abd5531,2004-05-24 19:58:39,Checked in the beginning of the ExactSolution class.,0
ca83880,2004-05-25 17:58:27,Added ex14 to its ignore list.,0
fc61523,2004-05-25 17:59:03,Ignore tecplot .lay files.,0
6e36e97,2004-05-27 04:35:09,Updated ex14 to compute the error between the approximate and exact solutions.,0
5af79ce,2004-05-27 04:37:12,Working on the ExactSolution class.  It appears to be somewhat functional  though it is not yet working in parallel I dont think.,0
e3e5ea5,2004-05-27 04:39:28,Removed a stray code fragment.,0
855649d,2004-05-27 05:04:19,Modified the 14th example a bit more. It is now possible to investigate both adaptive and uniform refinement within the same code  simply by changing the input file.  The adaptive scheme achieves better error reduction in general than the uniform refinement scheme  but both have strange rates  possibly due to the singularity in the solution derivative.  Note: still need,0
55c9c73,2004-06-01 14:24:23,Some changes for complex number support. libMesh now compiles with --enable-complex  but I still have to check ExactSolution for complex numbers a little more carefully.,0
c9ae0df,2004-06-01 15:50:54,Added a comment to the system projection code which explains how to skip non-LAGRANGE elements but does not change the existing code.,0
194a2bc,2004-06-02 15:05:06,Updated ex14 to have more options user-selectable from the input file.,0
45a3847,2004-06-02 15:08:41,Updated the EquationSystems and System classes to be able to return the number of active dofs  which is defined as the total number of dofs minus the number of constrained dofs.  Also parallelized the exact solution class.,0
3672669,2004-06-02 20:33:22,added initial support for the patch recovery error estimator,0
feeacce,2004-06-02 20:55:17,syntax,0
bfbcc42,2004-06-04 17:29:26,Added a function to remove certain elements from a mesh. We needed something like this to get rid of some face elements after generating 3d meshes with e.g. TetGen.,0
a3c20a8,2004-06-08 14:45:50,changes for complex.,0
85d47b0,2004-06-15 20:17:23,moved all gmv support into GMVIO  added proper coupling between discontinuous basis functions in the DOF map.  Note that this will over-allocate memory for the Q2P-1 LBB stable element which has no inter-element coupling for the discontinuous pressure,0
8a03a6d,2004-06-19 21:37:24,Adjustments to TetGen 1.3 release.,0
4458578,2004-07-12 22:54:59,Added a virtual destructor.,0
ccf40ad,2004-07-12 22:56:18,GCC 3.4.1 complained that almost all the variables from the FEBase class which are used in this file were undefined.  Adding this-> seemed to clear up the problem  which did not exist for any other files.,0
4601367,2004-07-12 23:53:26,Change for GCC 3.4.1 debug mode.,0
7bf9640,2004-07-13 17:31:31,Changed ex4 to allow the setting of the problem size on the command line.,0
7f45f5a,2004-07-13 20:10:45,Added option for non-glx gmv.,0
244d5f7,2004-07-13 21:48:41,Preliminary support (2D only  read only) for GMSH file format added.,0
4859f74,2004-07-14 19:23:19,Reworked the tecplot_connectivity() and vtk_connectivity() functionality in the Elem class and all subclasses.  They have been combined into one function called connectivity() which should be extensible for new IO packages such as GMSH and DB Explorer without changing the interface of the Elem class. Sorry for the wicked recompile.,0
60b8fdf,2004-07-14 19:26:06,Added enumeration file for IO software packages like Tecplot  GMV  etc.,0
a69c50d,2004-07-22 19:54:17,More changes for the connectivity routines in the Elem class. Now there are no longer separate functions for write_ucd_connectivity and write_tecplot_connectivity. They have been combined in the more generic write_connectivity routine.,0
28fb3bf,2004-07-26 14:02:52,Fixed some old code where instead of references to vectors  we were passing actual vectors.,0
21befbf,2004-07-26 15:01:33,Minor changes to documentation only.,0
8a93dfb,2004-07-26 16:27:49,Working on removing unnecessary #includes to reduce compilation dependency..,0
0f51ebb,2004-08-02 18:46:47,Needed read access to some derivatives.,0
b101c65,2004-08-02 21:54:22,"added #include \""libmesh_common.h\"" for assert",0
894414d,2004-08-02 22:08:14,replaced find with std::find  added #include <algorithm>.  How has that not been caught before?,0
12964cd,2004-08-02 22:08:15,This commit was manufactured by cvs2svn to create tag 'libmesh-0_4_3-rc1'.,0
521380d,2004-08-05 14:44:15,Changed the tegen configuration slightly to be like the rest of the libraries in aclocal.m4.  Also removed dependency on stdio.h.,0
f76bd6a,2004-08-05 15:58:44,Removing unnecessary includes of <stdio.h> as well as documenting why it is necessary in cases where it is.,0
82bd273,2004-08-05 20:20:11,Improving the binary functionality for GMV so that it is more portable and less ugly.,0
5eed4a1,2004-08-05 20:21:10,Fix for GCC3.4.1 not liking zero element array access for empty arrays.src/utils/xdr_cxx.C,0
0d41218,2004-08-06 16:48:41,Apparently it was possible to remove the <iostream> inclusion from libmesh_common.h.  This should result in a little less unnecessary inclusions of the standard header files.,0
400fe5c,2004-08-09 17:34:58,Added #include <assert.h> in several places where it was originally not needed since <stdlib.h> was already included.  Library compiles under AIX 5.2.0.0.,0
6d1d50e,2004-08-09 21:46:30,Updated the .depend file for the library.,0
303663f,2004-08-17 01:46:07,added the script create_libmesh_release to facilitate creating & tagging CVS snapshots for release,0
2c00626,2004-08-17 03:03:57,added #include <assert.h> to libmesh_common.h  removed it from others,0
0facff4,2004-08-20 13:56:27,Added new USER_PRECOND type,0
057e458,2004-08-20 13:58:02,Added some additional documentation to the solve member.,0
e601d54,2004-08-20 14:00:22,Added matlab printing capabilities (for PetscVectors) in the NumericVector class.  Also the create_subvector routine was added.,0
c47015e,2004-08-20 14:01:55,Generalized the PetscInterface solve member  to allow it to take different matrices for the system matrix and the preconditioner.  Does not affect existing code.,0
0a062b8,2004-08-20 14:05:21,Added additional constructor for building PetscMatrix objects from existing PETSc Mats  also added the _get_submatrix() routine which uses PETScs MatGetSubMatrix() function to extract submatrices.,0
3c20731,2004-08-20 14:07:11,Added the create_ and reinit_submatrix() functions to the sparse matrix base class  as well as an error function if this functionality is attempted to be called from the base class.  There may be something similar for Laspack  I dont know.,0
0aae1a3,2004-08-20 14:08:42,Added additional constructor which takes a PETSc Vec object  as well as the create_subvector functionality.,0
c619015,2004-08-20 14:09:30,Added virtual destructor  this class may be derived from in the future.,0
0c50ba4,2004-09-13 05:14:37,updated documentation for Sun,0
42a990a,2004-09-16 13:03:53,Fixed op= bug which should never have compiled.,0
b11a3d9,2004-09-21 22:38:58,work-around for compilers (like Intel icc v8.x) that pretend to be gcc,0
9ba63c5,2004-09-22 18:43:01,changed outdated comments,0
d52efb6,2004-09-27 13:41:48,Changed header of xdr files to write 0 for the number of additional vectors when write_additional_data is false.,0
6cf09c3,2004-09-27 13:43:25,Added ibm to ignore list.,0
f63181d,2004-09-27 14:54:26,Added a make target to link the examples (no run). Also  the PCMAT preconditioner was apparently not available in Petsc 2.1.1  so I added preprocessor macros to prevent compilation in this case.,0
919998c,2004-09-27 15:56:49,Final reworking of the System IO stuff.  Problem should be solved with the addition of one more boolean flag to the system class.,0
aa0fdb6,2004-09-29 13:27:13,fix for PETSc 2.2.1 courtesy of Martin Luthi,0
c0ab3b2,2004-09-29 21:45:21,configure option --enable-mgf-workaround is deprecated.  use runtime  command-line option --enable-mgf-workaround instead.,0
a4f8bea,2004-09-30 14:23:41,added Bills perl script to convert an XDA mesh to an MGF/ASCII mesh,0
c21332d,2004-09-30 14:26:22,added CVS tags and emacs local variables to force perl mode,0
4424e3d,2004-09-30 17:18:38,patches from Bill for writing MGF-style xdr meshes,0
4c9ff01,2004-09-30 19:40:08,fix for ex8 run-time problem  but will not pre-allocate enough matrix storage for discontinuous elements,0
ca9a09a,2004-09-30 20:10:31,compile fixes for Solaris,0
7506826,2004-09-30 21:21:49,added PltLoader class to read Tecplot .plt files,0
e862833,2004-10-04 13:53:22,allow users read-only access to the data vector,0
8126d6b,2004-10-10 19:07:27,made the DenseMatrix.condense() member more generic and extended it to the DenseSubMatrix,0
0effe18,2004-10-12 19:46:58,allow the preconditioning matrix to be different than the system matrix,0
029c3a1,2004-10-14 20:12:20,Apparently it is more correct to use ios::sync_with_stdio() than ios_base::sync_with_stdio() since that function wasnt always in the base class.,0
ee6c3b3,2004-10-14 20:24:07,For some reason  GCC 3.2.3 requires std::ios::scientific instead of std::scientific.,0
ec8a556,2004-10-14 21:33:04,Fixed the link target for the examples.,0
3d12c1c,2004-10-14 21:54:06,Added const qualifier to one of the add vector routines (add the product of a sparse matrix and a NumericVector to a distributed vector.),0
45cb166,2004-10-14 22:02:47,Added the shell preconditioner type  only makes sense for PETSc.,0
1f094f7,2004-10-14 22:56:09,fixes for the Altix with Intel/icc v8.1,0
81c72ca,2004-10-15 00:39:42,further propagation of the const SparseMatrix<> change in the add_vector() member,0
2dff477,2004-10-15 04:27:37,allow for user-specified TetGen installation,0
0a5307d,2004-10-15 04:31:07,avoid hiding inherited vars,0
be12067,2004-10-15 04:38:19,added missing return value,0
16bf883,2004-10-15 04:44:28,added missing include,0
a40f928,2004-10-15 13:08:04,Made unnecsseary change due to accidently compiling with gcc2.96. doh.,0
6531331,2004-10-15 13:09:46,Oops  should have checked this in along with the header file.,0
f58c8a8,2004-10-15 19:46:58,Changed error message to print the entire thing to std::cerr,0
069fa64,2004-10-16 03:48:36,64-bit fix,0
c042c77,2004-10-18 12:17:04,fix for PETSc 2.2.1,0
d8dbdef,2004-10-18 18:25:00,Made op() code backward compatible for PETSc 2.1.X versions.,0
4fd19fa,2004-10-18 21:42:01,Removed extra commas  which are errors if you are in pedantic mode.,0
a511a26,2004-10-18 22:10:07,various PETSc  64-bit fixes.  updated config.{guess sub},0
d97ee7b,2004-10-19 12:44:11,replaced std::endl with \n in all file IO and stringstreams.  std::endl forces a flush  which kills performance on some machines,0
4e75ad1,2004-10-19 16:26:21,The print() function is now generalized to take an arbitrary stream instead of just std::cout by default.,0
b7748e4,2004-10-19 16:35:55,Added <iostream> header file.,0
4190380,2004-10-19 16:58:08,Making print() functions more general by allowing them to work on arbitrary streams instead of just std::cout,0
2817c80,2004-10-19 17:11:55,Oops  forgot to check in PetscInterface header file.,0
8af9d77,2004-10-19 19:55:43,MIPSpro config updates,0
715095c,2004-10-19 20:12:45,MIPSpro config updates,0
e3b354c,2004-10-19 22:31:06,fixes for IRIX 6.5/MIPSPro 7.4,0
d1d44a7,2004-10-20 00:33:06,Added a forward declaration and some strange syntax to fix up template member friend function.,0
aeff93c,2004-10-20 14:47:49,fixed for MIPSPro,0
911a8fc,2004-10-20 21:42:34,fixed an error in the Laspack csr implementation  no longer zero the system matrix before it is closed in the NewmarkSystem,0
5bedeff,2004-10-21 14:39:20,GCC complained about using a possibly uninitialized variable.,0
1144f52,2004-10-22 21:03:22,Added MPI_Abort to the error() macro.,0
353f7f9,2004-10-22 21:03:50,Fixed bug in HEX27 embedding matrix.,0
2b1647c,2004-10-25 16:03:10,added -ftz for Itanium2,0
64e61b7,2004-10-25 21:49:25,removed the side_children_matrix stuff since it is no longer used,0
1d438f9,2004-10-25 21:49:26,This commit was manufactured by cvs2svn to create tag 'libmesh-0_4_3_rc2'.,0
08682e5,2004-10-26 15:31:19,Generalizing more print functions to print to any stream rather than just std::cout.,0
94883ad,2004-10-26 16:16:16,You have to sync_with_stdio _before_ redirecting std::cout to NULL in parallel cases.  Otherwise  you will get np copies of every message.,0
fe1bec6,2004-10-26 22:00:46,Removed the MeshData class from the MeshBase class.,0
a99f13d,2004-10-26 22:02:00,fixed the Factory<> class.,0
f97cb43,2004-10-26 22:22:38,fixed the Factory<> class.,0
d799f57,2004-10-27 15:04:41,fixed the Factory<> class.,0
8ac9bd7,2004-10-27 21:10:42,added Tecplot API for Linux on Itanium chips,0
53d47ae,2004-10-27 21:14:20,removed the print-only-once logic from the ReferenceCounter,0
5bf0b87,2004-10-27 21:46:46,should fix Debian complaint,0
5286cb6,2004-10-28 19:02:20,fixed a couple of broken links  fixed the TetGenInterface to handle MeshData external to the Mesh class,0
b441b0c,2004-10-28 19:09:27,fixed a couple of broken links  fixed the TetGenInterface to handle MeshData external to the Mesh class,0
cb4c42c,2004-10-28 20:06:14,changed the static Elem::build and Node::build members to return an AutoPtr<> instead of a naked pointer.  This way the methods can be public and someone *really* has to try to leak memory,0
ce47c40,2004-10-28 20:38:56,removed unnecessary xlC AutoPtr<> ap  return ap  workaround since the current xlC on longhorn is OK with this,0
76cc56a,2004-10-28 21:37:24,scratch that xlC change...,0
d144690,2004-10-29 23:24:54,include mesh.h instead of mesh_base.h,0
60c4255,2004-11-02 00:38:09,added another option for distributing DOFs.  This is a placeholder for now,0
7b08e35,2004-11-02 19:21:21,Currently no deed for a MeshData in the tetgen interface.,0
20fd155,2004-11-03 14:30:12,added a command-line option to change the way degrees of freedom are numbered  fixed the Adaptive<> solver to work with the new ErrorEstimator class structure,0
bcaa60c,2004-11-03 21:30:19,cleaned up the DOF constraints code a little bit.,0
ef160c1,2004-11-04 13:31:59,changed DofMap::build_constraint_matrix to be more efficient in the (usual) case that the element has no constraints.  Also fixed for the case that an element has constraints in terms of its *own* dofs  (not others),0
a857ecb,2004-11-05 02:19:46,final changes to enable mgf mesh output,0
b0060b9,2004-11-05 14:23:37,commented out offending lines broken by somebody elses recent changes,0
f0f9978,2004-11-05 17:19:42,Added a MeshData pointer to EquationSystems.,0
a872441,2004-11-07 18:26:44,Fixed one line for proper .xda output.,0
f7c7dc7,2004-11-08 00:11:06,Reworked the element and node iterators used in the mesh class.  Many files changed  see devel mailing list for description of changes.,0
9332526,2004-11-08 00:36:39,Added source code file for the mesh iterators.,0
a51d467,2004-11-08 18:05:30,Added license information to new files.,0
48d90b2,2004-11-09 12:20:57,Fixes for FrequencySystem.,0
6909240,2004-11-09 21:46:16,Fully qualified class names as required by Sun C++ v5.5,0
d6b51ba,2004-11-09 22:24:32,formatting changes,0
40e6d62,2004-11-09 22:27:35,updated .depends,0
7eb108a,2004-11-09 22:40:03,more fixes for first (broken :-) fixes for the Sun,0
1f72530,2004-11-09 22:51:35,final fix for the Sun  I hope...,0
8803ffb,2004-11-10 20:34:54,In the delete_elem function  removed the line which called erase on the iterator to avoid invalidating iterators. Also explicitly NULL the iterator which has been deleted so we know to skip over it during future iterations!,0
ede6def,2004-11-12 00:42:42,Rewrote most of the TetGenMeshInterface.  It is no longer a friend of MeshBase  and should generate more useful meshes (Elems have valid ids) now as well.,0
f215abb,2004-11-12 01:57:27,Removed dangerous strdup command (memory leak!) and made several functions take const arguments.,0
10c9bfd,2004-11-12 18:24:13,Updated the examples.,0
c822b79,2004-11-12 20:55:21,Moved the ExodusII and XDR I/O implementation into ExodusII_IO and XdrIO  respectively.  These classes conform to the MeshIO<> interface.  All the I/O implementation should now be separated out of the Mesh/MeshBase classes.,0
