hash,time,message,buggy
28dcc41,2013-02-15T09:36:22,GetPot can accept more constness of arguments,0.0
070515a,2013-02-15T09:38:02,LibMeshInit can accept more argument constness,0.0
285ebaa,2013-02-15T11:14:40,Adding citations and webpage generation script.,0.0
9644c5f,2013-02-15T14:14:53,fallback to rpc/xdr.h when looking for xdr.,0.0
1aa5d5f,2013-02-15T14:16:46,trump --enable-petsc with --disable-mpi,0.0
cfd23fa,2013-02-15T14:16:55,Merge branch 'master' of https://github.com/libMesh/libmesh,0.0
e15fef7,2013-02-15T14:24:26,use <rpc/xdr.h> when it is there,0.0
1249c5d,2013-02-15T15:24:49,more fine-grained fallback for --disable-mpi,0.0
d03f946,2013-02-17T13:31:49,adding eigen-3.1.2 to contrib,0.0
13fa33d,2013-02-17T13:37:11,add eigen-3.1.2 unsupported API,0.0
e04db6d,2013-02-17T14:52:47,Merge pull request #45 from benkirk/eigen,0.0
e3bd55d,2013-02-17T15:20:52,get contributed Eigen into build system,0.0
4df7f73,2013-02-18T08:07:49,Adding list of bibtex templates.,0.0
917425b,2013-02-18T13:16:57,Adding Octave scripts for making libmesh usage statistics plots.,0.0
0a87dfb,2013-02-19T11:12:56,Merge pull request #48 from dmcdougall/fix_ex4docs,0.0
2821092.0,2013-02-19T13:01:54,Remove superfluous comment.,0.0
30979a2,2013-02-20T08:41:26,fix comment,1.0
58660f4,2013-02-20T12:36:43,initial file infrastructure for supporting Eigen sparse linear solvers,0.0
55b015f,2013-02-20T16:27:12,working vector implementation,0.0
a45d9e9,2013-02-20T16:27:28,working vector implementation,0.0
26e617b,2013-02-21T07:58:12,intiial vector  partial implemenation,0.0
fac4f53,2013-02-21T08:48:25,EigenSparseVector initial implementation,0.0
58e7066,2013-02-21T09:27:59,Merge pull request #49 from friedmud/perf_log,0.0
1f36987,2013-02-21T09:35:46,EigenSparseMatrix initial implementation,0.0
887fb9d,2013-02-21T09:37:34,allow access to PerfData objects,0.0
2771aa8,2013-02-21T10:14:58,forgot to remove a libmesh_not_implemented(),0.0
e7bad10,2013-02-21T10:15:36,hackery to avoid MatType collision,0.0
da6a476,2013-02-21T10:43:11,initial linear solver support,0.0
f25d185,2013-02-21T11:05:28,fix for --enable-complex,1.0
f99de5a,2013-02-21T11:49:58,Merge pull request #50 from benkirk/eigen_solver_package,0.0
2670578.0,2013-02-21T14:03:42,leave laspack ahead of eigen until the latter implementation is more complete,0.0
8fbff28,2013-02-21T15:45:44,simpler fix for MatType debacle (#44),0.0
19b1278,2013-02-22T08:27:08,use AC_CHECK_HEADERS to make sure Eigen is usable,0.0
1641936.0,2013-02-22T08:31:44,Fix for ML/PETSc coupling debacle.,1.0
7e0aebd,2013-02-22T09:52:28,initial infrastructure to support radial basis functions as an alternative MeshfreeInterpolation scheme,0.0
91495d5,2013-02-22T10:07:38,Wendland Radial Basis Function,0.0
ae8bcc1,2013-02-22T10:59:59,Taking libmesh-specific comment out of eigen.m4,0.0
0bf6d60,2013-02-22T11:09:06,beginnings of Radial Basis Interpolation implementation,0.0
a4ea4f2,2013-02-22T11:47:21,Bugfix for enableeigen='' case,1.0
2512591.0,2013-02-22T12:23:08,Remember to re-bootstrap...,0.0
2387a7e,2013-02-22T13:35:02,Make sure we're using C++ to test for Eigen,0.0
1ea8004,2013-02-26T23:19:27,Compatibility with the API changes since petsc-3.3.0 release.,0.0
93ebd35,2013-02-27T15:06:53,initialize the bounding box,0.0
725495.0,2013-02-27T16:01:29,use normalized radius,0.0
03e7f73,2013-02-27T16:02:33,initial radial basis interpolation implementation,0.0
edb9926,2013-02-28T14:03:36,"Use automake's ""skipped test"" code when apropos",0.0
8b7cec8,2013-02-28T14:04:31,Less misleading Euler2Solver comment,0.0
9f01631,2013-02-28T14:27:29,Fix bug in NewtonSolver |du|/|u| printing,1.0
96ca8dd,2013-02-28T14:38:53,Clearer comments on _residual vs _time_derivative,0.0
a7db13b,2013-03-04T13:11:24,Fixes for disabling RTTI,1.0
0514f89,2013-03-04T16:54:07,Our netcdf subpackage may need detected HDF5 info,0.0
45b61d8,2013-03-04T17:43:03,Added some preprints from Feb 2013.,0.0
c83c3b1,2013-03-05T08:28:29,demo RBI with misc/ex8,0.0
5545850.0,2013-03-05T09:19:44,Updating statistics for Feb 2013.,0.0
fe79f62,2013-03-05T13:02:11,If we didn't find HDF5  unset HDF5 variables,0.0
1754fef,2013-03-06T08:25:02,LASPACK is OK,0.0
cda31e1,2013-03-06T08:27:10,preserve return code,0.0
191e891,2013-03-06T15:38:16,Fixing weird file permissions on contrib header files.,0.0
88e0f46,2013-03-08T11:16:52,Merging in a feature from PECOS petsc.m4,0.0
055e8cf,2013-03-10T19:07:09,prevnt using tbb:thread when TBB configuration has failed,0.0
b7101bd,2013-03-12T09:06:27,Adding ANL tech. report.,0.0
2a15238,2013-03-18T00:06:19,enable fractional powers for inverse distance interpolation,0.0
5ddc836,2013-03-18T11:18:57,Merge pull request #52 from friedmud/fractional_power,0.0
c586aad,2013-03-18T11:49:24,Fixing a few warnings,1.0
129974.0,2013-03-18T11:58:29,Merge pull request #53 from andrsd/warnings,0.0
ce0b7cd,2013-03-18T15:14:51,mark constructors as experimental,0.0
1c51785,2013-03-18T15:30:56,fix for --enable-complex,1.0
d4bb399,2013-03-19T09:10:41,Merge pull request #54 from benkirk/radial_basis,0.0
de23017,2013-03-19T11:31:48,accidentally introduced a C++11 construct,0.0
f4100c1,2013-03-19T12:47:45,accidentally introduced a C++11 construct  round 2,0.0
ced4b74,2013-03-19T14:16:01,silly std::cerr,0.0
26a3a57,2013-03-19T15:58:00,graceful exit,0.0
65862c1,2013-03-19T16:07:54,PGI does not like us bypassing our direct base class to import from a grandparent,0.0
f55b093,2013-03-20T12:37:02,More eigen.m4 flexibility,0.0
2f856d8,2013-03-20T12:51:52,Define another testable variable  HAVE_EIGEN,0.0
d217e23,2013-03-20T13:44:24,fix cut & paste bug that caused constraining DOFs to be multiply added.,1.0
6b52e1d,2013-03-20T18:02:55,initial infrastructure for user-specified element refinement selection,0.0
c4c4c3b,2013-03-21T13:45:52,Merge pull request #55 from benkirk/user_spec_refinement,0.0
82361d2,2013-03-21T15:30:55,implement roys suggestions,0.0
c5298f1,2013-03-21T16:01:38,must always make flags parallel consistent  even for serial meshes  if the user is allowed to do direct flagging,0.0
41471cb,2013-03-21T16:02:00,forgot to AC_SUBST a var,0.0
7c7e008,2013-03-21T16:57:15,Minimum version number test option for eigen.m4,0.0
4cd29b4,2013-03-27T12:07:33,Document and assert DoF/DofObject proc id identity,0.0
9d27fae,2013-03-27T14:00:07,Patch based on Manav Bhatia's type-mixing methods,0.0
5d50ea9,2013-03-27T14:14:31,Patch from Manav Bhatia: gmsh format 2.2 support,0.0
eb81773,2013-03-27T14:32:41,"Manav's proposed ""fix"" for UnsteadySolver AMR",0.0
df040c9,2013-03-27T14:43:55,Patch from Manav Bhatia: templated read datatypes,0.0
0fe1181,2013-03-27T15:36:13,Default template parameters to avoid API breakage,0.0
3aa6dcb,2013-03-28T13:19:46,Merge pull request #60 from permcody/parallel_fixes,0.0
bc5c5af,2013-03-28T14:02:23,Merge pull request #61 from roystgnr/manav_unsteady,0.0
f83ab71,2013-03-28T14:06:22,Adding standard type implementations for MPI blocking send/receive,0.0
03f1f4c,2013-03-28T14:13:20,Singletons for each reference element type.,0.0
5a298fa,2013-03-28T14:44:34,shell script to create static reference element strings from files.,0.0
5481b81,2013-03-28T14:47:39,include *.data in the source file list,0.0
2381a25,2013-03-28T14:48:07,reference element data,0.0
9843afa,2013-03-28T14:49:22,implement reference element data,0.0
99c86ae,2013-03-28T15:08:26,implements reading from static strings rather than file,0.0
b8b8819,2013-03-28T15:11:38,Correct fix for UnsteadySolver::reinit(),0.0
306139b,2013-03-28T15:19:12,fix generated file,1.0
842a699,2013-03-28T15:25:29,remove temporary cruft,0.0
622869b,2013-03-28T15:36:08,newline,0.0
8af8278,2013-03-28T17:23:24,Warn about inconsistent flags,0.0
00fa0ee,2013-03-29T06:11:54,Merge pull request #58 from roystgnr/manav_gmsh,0.0
ff377e2,2013-03-29T08:15:01,return a reference per Roys suggestion,0.0
6624f32,2013-03-29T08:52:28,Merge pull request #56 from roystgnr/dof_proc_id_check,0.0
8fb2a3e,2013-03-29T12:08:08,Fixes for external-to-libMesh getpot usage,1.0
74d7a65,2013-03-29T12:44:04,Merge pull request #66 from permcody/more_parallel_fixes,0.0
47a20ac,2013-03-29T13:34:36,Adding the non-blocking send/receive functions,0.0
bf16a84,2013-03-29T14:20:50,implement missing 1D reference elements,0.0
3bdab67,2013-03-29T14:23:59,predictable sorting,0.0
8fbb2b2,2013-03-29T14:29:13,implement remaining reference elements,0.0
1656a2f,2013-03-29T15:02:44,initial infrastruture to support #64 -- better singleton support,0.0
080f130,2013-03-29T15:04:52,Merge pull request #57 from roystgnr/manav_dense_numerics,0.0
3cca949,2013-03-29T16:57:04,Let's print a bit more from this quiet example,0.0
db3b47f,2013-03-29T17:09:04,reimplement RemoteElem derived from Singleton,0.0
71fa9b9,2013-03-29T18:00:45,mark RemoteElem constructor as private to force the create() usage,0.0
dde02a2,2013-03-30T09:11:29,Merge pull request #67 from benkirk/singletons,0.0
a97e846,2013-03-30T09:25:36,Merge pull request #59 from roystgnr/manav_templated_read,0.0
39fb599,2013-03-30T11:39:11,reimplement using Singleton,0.0
b42537a,2013-03-30T11:41:20,remove redundant test,0.0
615cc3a,2013-03-30T11:44:02,remove print statement,0.0
8707a01,2013-03-30T13:26:34,Merge pull request #68 from benkirk/singletons,0.0
bc6a8b2,2013-03-30T14:28:47,extend Dereks idea to initialization as well,0.0
4f968af,2013-03-30T15:53:51,Merge pull request #69 from friedmud/template_shims,0.0
8b8dd34,2013-03-30T16:17:05,add shims for newly templated functions instead of using default template arguments,0.0
eda1aab,2013-03-30T17:55:54,reimplement using Singleton::Setup,0.0
78cc22a,2013-03-30T17:56:12,Elem::reference_elem(),0.0
c85ef0d,2013-03-30T18:07:56,defer initialization until requested,0.0
af82a7a,2013-03-30T18:18:13,clarify comment,0.0
1ec7cac,2013-03-30T23:29:24,add the ability to override the radius for radial basis interpolation,0.0
86ea3d9,2013-04-01T10:12:18,Merge pull request #65 from roystgnr/getpot_updates,0.0
876766.0,2013-04-01T10:12:34,Merge pull request #63 from roystgnr/refinement_flag_warnings,0.0
009544c,2013-04-01T10:21:29,Merge pull request #62 from benkirk/reference_elem,0.0
aac77e1,2013-04-01T13:24:17,#include <sstream>,0.0
a18fed1,2013-04-02T09:51:59,implement ExodusII Fortran API (#35),0.0
5064820.0,2013-04-02T09:56:46,install the forbind/include/exodusII.inc as well,0.0
86fae52,2013-04-02T15:22:50,Updating statistics for March 2013.,0.0
896bd8d,2013-04-02T16:20:52,add beautify make rule to remove trailing whitespace.  Have not applied it to the source tree yet.,0.0
4583624.0,2013-04-02T16:26:18,optional communicator to mesh constructor.  defaults to CommWorld  not used ATM.,0.0
6a352a6,2013-04-02T17:46:40,run make beautify,0.0
08f78db,2013-04-02T17:48:08,run make beautify  propagated to generated files,0.0
5d23136,2013-04-02T18:03:45,make beautify,0.0
6ba7aba,2013-04-02T21:37:25,begin using per-object communicators in mesh classes,0.0
79abd82,2013-04-03T07:02:49,Merge pull request #72 from benkirk/remote_elem_undo,0.0
7fabc7a,2013-04-03T08:30:27,make sure Singleton::create() works properly  temporary fix if not to help debugging...,1.0
dee0e7b,2013-04-03T08:31:28,typo,0.0
4b83930,2013-04-03T09:17:38,libMesh::ParalellObject base class for all things that require their own communicator reference.,0.0
30c0367,2013-04-03T09:50:59,derive key data structures from ParallelObject,0.0
96fe476,2013-04-03T10:56:55,refactor DofMap as a ParallelObject,0.0
b4b05c4,2013-04-03T11:09:54,Adding Gunther_2012.  Moving Oden et al out of preprints.,0.0
7ccb87e,2013-04-03T11:24:20,refactor BoundaryInfo as a ParallelObject,0.0
487ffae,2013-04-03T11:24:41,refactor ExodusIO/NemesisIO as ParallelObjects,0.0
dc1d823,2013-04-03T11:28:31,refactor to use per-object decomp info,0.0
650c270,2013-04-03T11:44:03,refactor XdrIO as a ParallelObject,0.0
36d6903,2013-04-03T12:06:14,Merge pull request #73 from roystgnr/initialization_order_defiasco,0.0
f07969c,2013-04-03T12:08:10,refactor ExodusIO/NemesisIO as ParallelObjects,0.0
d38e0ad,2013-04-03T12:08:55,refactor MeshBase as a ParallelObject,0.0
12e09be,2013-04-03T12:13:51,refactor ParallelMesh as a ParallelObject,0.0
7a6ec9a,2013-04-03T12:36:49,refactor MeshCommunication with ParallelObject  and fallout,0.0
3ef65be,2013-04-03T12:42:56,refactor partitioning,0.0
0fcdcb8,2013-04-03T12:52:31,refactor MeshTools,0.0
6180daf,2013-04-03T12:53:05,Fix the static initialization order fiasco,1.0
bcb7ede,2013-04-03T12:58:22,Added Kalashnikova WCCM reference.,0.0
987c70f,2013-04-03T13:05:35,clarify comment,0.0
2430450.0,2013-04-03T13:42:28,Fix cut-n-paste typo,1.0
9e48d52,2013-04-03T14:01:14,refactor MeshRefinement as a ParallelObject,0.0
64d6250,2013-04-03T14:01:25,refactor MeshRefinement as a ParallelObject,0.0
a15d0a7,2013-04-03T14:01:56,refactor misc mesh-related classes as ParallelObjects,0.0
aece01b,2013-04-03T14:03:15,refactor EquationSystems  System  and friends as ParallelObjects,0.0
95b1686,2013-04-03T14:31:08,refactor reduced basis construction as ParallelObjects,0.0
342bbbe,2013-04-03T14:40:47,refactor miscellaneous mesh functions,0.0
4b888fc,2013-04-03T15:15:23,refactor miscellaneous mesh I/O functions,0.0
acf1ad1,2013-04-03T16:00:43,refactor CondensedEigenSystem as ParallelObjects,0.0
3fd1458,2013-04-03T16:12:02,miscellaneous fixes from the richer optional dependency stack I have on my mac,0.0
b2116e3,2013-04-03T20:06:10,petsc vector compiles,0.0
1aa7e04,2013-04-03T20:27:36,laspack vector communicated,0.0
64d5a28,2013-04-03T20:37:51,epetra vector compiling,0.0
577f241,2013-04-03T21:27:09,eigen and distributed vectors communicated,0.0
006906b,2013-04-03T22:08:39,when calling NumericVector::build pass in the communicator so the vectors get created properly,0.0
e2f78ea,2013-04-03T22:55:17,make sure that everywhere a petsc vector is created a comm gets passed in,0.0
fe9229b,2013-04-03T23:09:44,fix up places where we make epetra vectors,0.0
198de91,2013-04-04T08:59:08,temporary fix for Slepc until the matrices are ParallelObjects,1.0
a7f4ad7,2013-04-04T09:34:08,need an assignment operator.  Just assert that assignment is a no-op since we cannot redefine our communicator reference.,0.0
0f7c182,2013-04-04T09:56:00,first pass refactoring SparseMatrix and friends as ParallelObjects - still need to address SparseShellMatrix<>,0.0
e4c7599,2013-04-04T10:00:59,fixed some misses,1.0
1ebd26a,2013-04-04T10:02:05,fixed some misses,1.0
40be2bd,2013-04-04T11:22:11,removed old cruf,0.0
0b02826,2013-04-04T11:23:00,require a communicator  and fallout,0.0
7d0a661,2013-04-04T11:59:20,require communicators,0.0
9a9f4e0,2013-04-04T11:59:37,use our size,0.0
2c20ff8,2013-04-04T11:59:50,ErrorEstimator is now a ParallelObject,0.0
1316f9c,2013-04-04T12:14:33,refactor RBEvaluation as ParallelObject,0.0
e419974,2013-04-04T12:44:56,refactor Preconditioners as ParallelObject,0.0
37d4e34,2013-04-04T12:53:03,misc other fixes,0.0
2c1e982,2013-04-04T13:11:43,refactor LinearSolvers as ParallelObjects  misc other too,0.0
90368c8,2013-04-04T13:35:55,Adding a FakeCommunicator class,0.0
ccb764f,2013-04-04T13:35:55,Adding a FakeCommunicator class,0.0
12ff376,2013-04-04T13:53:11,Add --enable-default-comm-world argument,0.0
5fbca56,2013-04-04T14:08:51,Just move tiny FakeCommunicator into parallel.h,0.0
68abf15,2013-04-04T14:08:51,Just move tiny FakeCommunicator into parallel.h,0.0
26400.0,2013-04-04T14:27:59,restore default constructor argument,0.0
f30618f,2013-04-04T14:48:22,SolutionTransfer as ParallelObject,0.0
74ab676,2013-04-04T15:17:09,Communicator_World -> this->communicator() fixes,0.0
60aa807,2013-04-04T15:17:51,Add missing header for START_/STOP_LOG,0.0
6a3b0d4,2013-04-04T15:18:33,perflog isn't in libmesh.h anymore,0.0
1a2aaa4,2013-04-04T15:18:54,Implement DISABLE_COMM_WORLD,0.0
8abb413,2013-04-04T16:12:18,misc refactoring,0.0
83bc6ab,2013-04-04T16:33:02,Bugfixes for the enable-default-comm-world case,1.0
418aa90,2013-04-04T16:41:54,fix inconsistent comms,1.0
bc4c975,2013-04-04T19:45:54,Fix some doxygen comment mistakes,1.0
a50c70c,2013-04-04T19:49:20,checkpoint the days work,0.0
69100ec,2013-04-04T19:55:13,Merge pull request #75 from dmcdougall/fix_docs,0.0
c99b851,2013-04-05T08:19:01,refactor EigenSolver<> as ParallelObject,0.0
2e7f44a,2013-04-05T08:45:40,misc fixes,1.0
bd6bf5a,2013-04-05T08:56:46,misc fixes,1.0
472494f,2013-04-05T09:19:22,missed one...,1.0
0623ee4,2013-04-05T09:19:34,iterators - whew!,0.0
96bef19,2013-04-05T09:33:02,libmesh_parallel_only(),0.0
03b6ff9,2013-04-05T09:58:45,code compiles without parallel_only(),0.0
b71ea07,2013-04-05T10:15:55,remove libMesh::n_processors() and libMesh::processor_id() from default function arguments,0.0
8dc243b,2013-04-05T10:20:23,oops - didnt mean to commit temporary removal of parallel_only(),0.0
d7e2e09,2013-04-05T10:24:08,clarify comment,0.0
670d422,2013-04-05T12:49:22,temporary commit.  the entire library compiles without default constructors.  will begin reimplementing defaults until examples work.,0.0
c4e5525,2013-04-05T12:57:57,restore NumericVector<>::build() default argument,1.0
40cb759,2013-04-05T13:09:13,fix for SLEPc config,0.0
844bbb7,2013-04-05T13:12:47,naming uniformity,0.0
a86cb5f,2013-04-05T13:14:03,naming uniformity,0.0
81f700b,2013-04-05T13:32:19,working to find minimal required default constructors for examples,0.0
46024ee,2013-04-05T13:46:25,working to find minimal required default constructors for examples,0.0
ec31e89,2013-04-05T13:59:23,use local communicator,0.0
971bdd4,2013-04-05T13:59:41,working to find minimal required default constructors for examples,0.0
4d1f0bc,2013-04-05T14:04:36,working to find minimal required default constructors for examples,0.0
e7817a4,2013-04-05T14:09:42,missed some default constructors,0.0
2e577fd,2013-04-05T14:16:31,working to find minimal required default constructors for examples,0.0
3f8fe0c,2013-04-05T14:23:23,working to find minimal required default constructors for examples,0.0
738b79c,2013-04-05T14:28:24,working to find minimal required default constructors for examples,0.0
