hash,time,message,buggy
7e52a88,2007-09-25T19:59:23,Added SerialMesh  UnstructuredMesh classes to MeshBase tree,0.0
b3e72ab,2007-09-25T20:15:45,Fix for ENABLE_PERIODIC && !ENABLE_AMR,1.0
11dc5d0,2007-09-25T20:19:45,Can only set _p_level when ENABLE_AMR is off,0.0
af3ca23,2007-09-25T20:26:00,Fixes for ENABLE_PERIODIC && !ENABLE_AMR,1.0
5f669c5,2007-09-25T20:31:14,Fixed misplaced ifdefs,1.0
1fa1d60,2007-09-28T15:45:51,Added assert(),0.0
31495b3,2007-09-28T16:27:58,More conservative plot_error arguments,0.0
69e51a3,2007-09-28T20:53:34,Add test for gcc ABI demangling (necessary for in-code stack traces),0.0
a71cfaa,2007-09-28T20:57:11,Add print_trace() function  supporting #define,0.0
699d169,2007-09-28T21:08:17,Move implementations to .C file,0.0
491e72a,2007-09-28T22:03:36,print_trace dependencies,0.0
c07e362,2007-09-29T18:58:09,Don't compile when we may not have dl functions available,0.0
66d7e6c,2007-09-30T04:09:58,Test for dladdr(),0.0
1201988.0,2007-09-30T14:11:38,Additional test to avoid breaking cygwin,0.0
115bc83,2007-10-01T18:34:22,Add Elem::set_parent() function for use by MeshModification code,0.0
4d8a31c,2007-10-01T18:44:02,Fix stupid bug,1.0
1d9dc06,2007-10-01T18:45:37,Reverting bad code,0.0
95a1e32,2007-10-01T18:55:18,Make Elem::_parent non-const for use in MeshModification methods,0.0
0250b4c,2007-10-01T23:04:38,Fixed parallel bug,1.0
8c54786,2007-10-01T23:13:22,More Mesh refactoring - node  element storage details pushed out into SerialMesh and ParallelMesh,0.0
71e3906,2007-10-01T23:13:57,New dependencies based on SerialMesh  ParallelMesh refactoring,0.0
4ffcd66,2007-10-01T23:17:06,Bugfixes against time when max_elem_id > n_elem,1.0
3f76511,2007-10-03T19:27:54,Use namespaced env variables,0.0
edbd719,2007-10-03T19:31:28,Fix bug for case VTK,1.0
d9f5b90,2007-10-03T19:41:59,Don't try to write twice to files with both .dat and .plt in them,0.0
c67e53f,2007-10-03T19:47:35,Write VTK output when requested,0.0
8db6dd3,2007-10-03T20:18:23,Added NumericVector<T>::sum(),0.0
9c109cf,2007-10-03T20:21:17,Use T (PetscScalar  may be complex) for PetscVector::sum return,0.0
5e+80,2007-10-03T20:31:42,Added has_mesh_data method,0.0
0f1a067,2007-10-03T21:02:07,(Hopefully) better configuration and implementation of print_trace(),0.0
e7a546f,2007-10-03T21:09:43,Fix make variable namespace,1.0
bd3fa6b,2007-10-03T22:09:24,New VTK code from Wout Ruijter,0.0
f593b04,2007-10-05T20:33:22,Only need mesh_base.h  not mesh.h,0.0
672a835,2007-10-05T20:38:51,fixed for the case of no VTK.,1.0
9b13338,2007-10-05T20:39:13,removed extra space,0.0
d438c8f,2007-10-05T20:41:51,Only need unstructured_mesh.h  not mesh.h,0.0
4dff3a2,2007-10-05T20:41:52,Use UnstructuredMesh instead of Mesh where possible,0.0
c9472ec,2007-10-05T20:43:08,Need unstructured_mesh.h  not mesh.h,0.0
e5f596f,2007-10-05T20:47:45,Remove unnecessary headers,0.0
3818c22,2007-10-05T20:51:40,Removed unnecessary headers,0.0
ebc5d2c,2007-10-05T20:54:35,Only need mesh_base.h  not mesh.h,0.0
8586f84,2007-10-05T20:55:13,Only need MeshBase  not Mesh,0.0
cd75501,2007-10-05T21:02:55,Only need a MeshBase  not Mesh,0.0
4069485.0,2007-10-05T21:06:20,Only need MeshBase  not Mesh,0.0
5adb516,2007-10-05T21:11:26,Include mesh_base.h  not mesh.h,0.0
fa9f0a2,2007-10-05T21:18:57,Use MeshBase instead of Mesh,0.0
15249d6,2007-10-05T21:19:59,Add ENABLE_PARMESH option (disabled by default) to use ParallelMesh as Mesh,0.0
61271f5,2007-10-05T21:20:53,Revision number update (ran autoconf after cvs commit configure.in...),0.0
db76c0e,2007-10-05T21:37:34,Updated dependencies,0.0
d25bc16,2007-10-06T18:56:00,Only need MeshBase  not Mesh,0.0
928614.0,2007-10-08T21:26:06,Added access to the VTK Unstructured grid  also a test in committing source,0.0
d29959a,2007-10-09T13:43:59,no need for the #ifdefs since the vtkUnstructuredGrid is forward declared and only used as a pointer.  This fixes a bug for the case of no VTK support,0.0
3ca8701,2007-10-09T13:44:43,cast to a long int to match the print statement.  Alternatively  could change %ld to %d?,0.0
98e7ff9,2007-10-09T19:39:11,updated compiler flags for PGI 7.0-7 compilers,0.0
bf1415c,2007-10-09T19:40:06,give a hint as to which std::sqrt<>() to call.  Required for pgCC,0.0
ddad4c0,2007-10-09T19:43:07,const bool return type is meaningless - replace with bool,0.0
61c43ec,2007-10-09T20:45:47,"For the VTK connectivity function  if the user requests a ""subchild"" other than zero  throw an error.  The VTK Hex20 is implemented as a single element.",0.0
6daa331,2007-10-09T21:41:35,Do not use char buffer to set filename.,0.0
f9062e2,2007-10-11T18:49:21,Added the axes_limit string.  Allows you to specify the limits of the axes used in GNUplot's 2D output.,0.0
9ef83f7,2007-10-12T20:29:06,support for Intel v10.0,0.0
d55d60d,2007-10-14T16:00:26,added SPAI_LIB in case PETSc is built with SPAI support,0.0
0b16019,2007-10-14T19:06:14,updates for intel 10 on itanium,0.0
e8bc980,2007-10-14T19:29:45,"Added bibtex-format citations.  Also added ""official"" libMesh citation.",0.0
da4cc37,2007-10-14T19:29:46,This commit was manufactured by cvs2svn to create tag 'libmesh-0_6_1-rc1'.,0.0
92a53eb,2007-10-14T21:47:03,This code still has a good deal of extraneous comments  etc and shouldn't be used unless you know what you are doing.,0.0
1.059e+102,2007-10-15T07:37:23,Fixes for --enable-complex,1.0
3d3b7cc,2007-10-15T07:37:55,Compilation workarounds for --enable-complex,0.0
3daf655,2007-10-15T20:14:04,used uint without typedefing it.  Sun compiler caught this,0.0
0ad6a7c,2007-10-15T20:33:02,First check-in of the generalized EigenTimeSolver based on Steffen's Slepc solver.  This code is largely untested and probably shouldn't be used yet unless you know what you're doing.,0.0
bd4bd1f,2007-10-15T20:48:31,explicit casts to help sun compilers figure out which overloaded std::pow to use,0.0
2086387.0,2007-10-15T20:48:46,Sun Studio support,0.0
0ded1b4,2007-10-15T21:02:06,updated config.guess,0.0
9e119a0,2007-10-15T21:08:25,#ifdef HAVE_SLEPC,0.0
e65fe86,2007-10-15T21:29:59,removed C++-style comment,0.0
1275212.0,2007-10-15T23:06:37,Fixes for --enable-complex,1.0
95cdcab,2007-10-15T23:56:45,remove deprecated char*  replaced with const char*,0.0
195aa45,2007-10-17T23:34:29,Bugfix for broken 1D Hermites,1.0
d9fa464,2007-10-18T20:31:28,Bugfix for 1D Hermites,1.0
26e0715,2007-10-18T22:40:47,Include numeric_vector.h  not petsc_vector.h which we may not be compiled to use,0.0
adcc169,2007-10-19T20:11:32,Bugfix for 1D Hermites,1.0
4534fd7,2007-10-21T20:48:54,updated copyright notice,0.0
3d44735,2007-10-22T15:58:51,allow the user to specify which method to use when building a PointLocatorTree from MeshFunction,0.0
f8e38fd,2007-10-22T19:57:58,Trying out a different underlying container for ParallelMesh,0.0
0c0c202,2007-10-22T22:19:53,Updated dependencies,0.0
af406f7,2007-10-22T22:53:18,"Print better description of ""make run""",0.0
0eb9a0a,2007-10-22T23:06:31,Bugfixes for mapvector-based ParallelMesh,1.0
b097a42,2007-10-22T23:12:11,Added option to set initial Newton tolerance.  Added ability to turn off stepgrowth based on # Newton steps req'd for convergence.,0.0
1ccd521,2007-10-22T23:13:42,Only add the matrix B to the system if the user has not already added it.,0.0
e801c4d,2007-10-22T23:23:25,Switch to element iterators rather than indexing  for ParallelMesh compatibility,0.0
7fa3a52,2007-10-22T23:30:38,Use element iterators instead of indexing for ParallelMesh compatibility,0.0
50330c3,2007-10-22T23:43:48,Add a quick comment to mapvector class,0.0
f98387d,2007-10-22T23:57:56,Fix for ParallelMesh compatibility,1.0
55b27fc,2007-10-23T18:08:04,Don't run ex12 in parallel  MeshData objects don't get set correctly from a parallel Mesh::read().  We should probably fix that someday.,0.0
8098bc7,2007-10-23T18:30:23,Removed inadvertently-committed debugging statements,0.0
4ca0693,2007-10-23T18:30:24,This commit was manufactured by cvs2svn to create tag 'libmesh-0_6_1'.,0.0
4cc3797,2007-10-24T01:38:12,Adding new Parallel:: helper functions  testing out subversion,0.0
fd50de2,2007-10-24T02:08:19,Remove inactive branch.,0.0
49ec85f,2007-10-24T02:09:53,Remove inactive branch.,0.0
6373259.0,2007-10-24T11:21:49,renaming old tags.,0.0
ba4e43d,2007-10-24T11:22:07,Renaming old tags.,0.0
ad8af96,2007-10-24T11:22:23,Renaming old tags.,0.0
d58df46,2007-10-24T11:22:34,Renaming old tags.,0.0
3e906a1,2007-10-24T11:24:24,Renaming tags.,0.0
3856160.0,2007-10-24T11:25:01,Renaming old tags.,0.0
238a63a,2007-10-24T11:25:07,Renaming old tags.,0.0
b6c4106,2007-10-24T11:25:10,Renaming old tags.,0.0
84575eb,2007-10-24T11:25:13,Renaming old tags.,0.0
d7df063,2007-10-24T11:25:16,Renaming old tags.,0.0
cd44429,2007-10-24T11:25:19,Renaming old tags.,0.0
4cb1d21,2007-10-24T11:25:24,Renaming old tags.,0.0
755b5c8,2007-10-24T11:25:29,Renaming old tags.,0.0
26c6014,2007-10-24T11:25:34,Renaming old tags.,0.0
18ecca1,2007-10-24T11:25:37,Renaming old tags.,0.0
6eebbd0,2007-10-24T11:25:41,Renaming old tags.,0.0
8c4c0c1,2007-10-24T11:25:45,Renaming old tags.,0.0
0d1a4e3,2007-10-24T11:25:49,Renaming old tags.,0.0
bbb2f92,2007-10-24T11:25:52,Renaming old tags.,0.0
2.5e+53,2007-10-24T11:25:54,Renaming old tags.,0.0
41f13d4,2007-10-24T11:25:57,Renaming old tags.,0.0
4.1e+49,2007-10-24T11:26:00,Renaming old tags.,0.0
8a3b3d4,2007-10-24T11:26:06,Renaming old tags.,0.0
d61ce1c,2007-10-24T11:26:09,Renaming old tags.,0.0
8947693.0,2007-10-24T12:39:10,surely this is what you mean -- for (unsigned int i=mysize  i != 0  ++i) is an infinite loop!,0.0
c08bc59,2007-10-24T15:01:05,updating documetation to describe svn,0.0
1d80010,2007-10-24T15:10:16,formatting,0.0
aaa2911,2007-10-24T16:06:18,updated documentation,0.0
223340c,2007-10-24T16:15:06,updated documentation,0.0
257a082,2007-10-24T16:17:35,updated documentation,0.0
1452d2f,2007-10-24T16:58:42,honor keywords in source files,0.0
7a84153,2007-10-24T18:24:15,beginnings of a unit test framework,0.0
c6b19cd,2007-10-24T18:26:36,honor keywords,0.0
87a3fde,2007-10-24T18:27:40,honor keywords,0.0
aa03fab,2007-10-24T18:28:19,fixes for allgather and vector_union,1.0
dbb1ed3,2007-10-24T18:49:56,added Id,0.0
0ba9ab7,2007-10-24T18:56:32,discuss unit tests,0.0
8e292a8,2007-10-24T21:27:28,distributed vector regression test,0.0
19a1e9c,2007-10-24T21:49:06,unit test for DistributedVector<>::localize(),0.0
e677049,2007-10-24T21:49:48,make ::localize() more efficient  still need to handle ::localize_to_one(),0.0
153370c,2007-10-24T23:07:21,moved consistent with new config.guess,0.0
4307a40,2007-10-24T23:08:53,moved consistent with new config.guess,0.0
f259e33,2007-10-24T23:11:18,moved consistent with new config.guess,0.0
ba04514,2007-10-25T02:03:16,use templates to test things derived from NumericVector<>.  something wrong with PetscVector<>  though...,0.0
e34cad6,2007-10-25T02:04:46,use templates to test things derived from NumericVector<>.  something wrong with PetscVector<>  though...,0.0
6841351.0,2007-10-25T02:25:36,OK  that was subtle.  PETSc must #define VectType  so use NumericVectorType as the template parameter instead,0.0
6d09a27,2007-10-25T06:31:33,Support for SLEPc 2.3.3.  It looks like the changes to SLEPc will be similar to those which happen in PETSc.  Whereas SLES went to KSP+PC in PETSC  in SLEPC  we have some of the EPS functionality splitting off into an IP (inner product) object.,0.0
9d211d6,2007-10-25T20:05:14,Add wrapper for MPI_Gather,0.0
33a4a6b,2007-10-25T20:42:33,move vector_union to vector_allgather  add vector_gather,0.0
83858d7,2007-10-25T20:43:30,move vector_union to allgather(vec)   add gather(root vec),0.0
95286c1,2007-10-25T20:45:17,offer --cxx option in usage statement.  The option was there  but not displayed in the usage summary.,0.0
5c832eb,2007-10-25T21:41:09,Name change from vector_union to allgather,0.0
5ce2b67,2007-10-25T21:45:32,Added wrapper for MPI_SendRecv of arbitrary vectors,0.0
f4d7aa0,2007-10-26T10:25:20,test new impl,0.0
e6d0cc5,2007-10-26T11:03:01,fixed localize_to_one,1.0
6eabaf3,2007-10-26T11:03:30,optimze for degerate case,0.0
c30d192,2007-10-26T18:27:33,sum  send_receive shouldn't crash with empty vectors,0.0
20cac8e,2007-10-26T19:22:10,Updated parallel_mesh dependencies,0.0
0e1ec4f,2007-10-26T20:16:45,log some of the potentially more expensive parallel operations,0.0
722058c,2007-10-26T21:38:16,Fix tag  swapped proc id bugs,1.0
fb02f74,2007-10-28T05:16:50,Parallel renumber_nodes_and_elements,0.0
780e0ab,2007-10-28T21:06:05,git-svn-id: file:///Users/petejw/Documents/libmesh_svn_bak@2264 434f946d-2f3d-0410-ba4c-cb9f52fb0dbf,0.0
69ce95f,2007-10-29T00:12:47,reserve() space for efficiency since the information we need to do that is freely available.,0.0
266606a,2007-10-29T00:26:17,reserve() space for efficiency since the information we need to do that is freely available.,0.0
6b73853,2007-10-29T02:34:05,Make sure we iterate over parents before children when necessary,0.0
698b4f0,2007-10-29T14:11:17,Remove overzealous warning - we should be able to contract active and delete subactive elements in any order,0.0
949caf2,2007-10-29T14:52:57,Removed now-overzealous warning from _coarsen_elements,0.0
ceae618,2007-10-29T17:43:46,Updated dependencies,0.0
2055314.0,2007-10-30T16:35:56,Support 1D meshes and set the default mesh color to black.,0.0
3b961e7,2007-10-30T19:58:18,Add iteration counters,0.0
397ca15,2007-10-30T20:01:57,Count numbers of linear  quasi-Newton iterations,0.0
24ec412,2007-10-30T20:57:33,cleanup,0.0
dad79e1,2007-10-30T20:59:58,added a method to get the element-weight processor-wise,0.0
e185cab,2007-10-30T21:01:01,added a method to get the number of local nodes,0.0
cc2a6e0,2007-10-30T21:03:08,add an insert_node() method which parallels the insert_elem(),0.0
1cc837b,2007-10-30T21:12:54,add a broadcast,0.0
214ed25,2007-10-30T21:19:38,added an untested allgather() method for ParallelMesh,0.0
04fcdce,2007-10-31T02:22:19,reserve() the right number  remember to add the element processor_id()  and check global sizes without communication,0.0
3c544c9,2007-10-31T10:42:14,set the childrens node keys  add child element to its parent,0.0
39f37c8,2007-10-31T10:56:01,set the childrens node keys  add child element to its parent,0.0
7b243fb,2007-10-31T10:56:58,documentation,0.0
864897b,2007-10-31T14:13:42,test the broadcast,0.0
c84a68a,2007-10-31T17:44:43,print a more useful error message,0.0
b963d4a,2007-10-31T17:56:53,must be careful with insert_node() in the case of a node with the specified ID already existing.,0.0
a521bd2,2007-10-31T17:59:31,MeshCommunication::allgather() now works,0.0
eaf9031,2007-10-31T18:21:13,Added print_converged_reason() member function.  This uses the KSPGetConvergedReason(...) functionality of PETSc  and prints a message about why the most recent linear solve converged (or diverged).,0.0
a8af7de,2007-10-31T18:26:52,Added the newton_progress_check flag  and made the newton_stepgrowth_aggressiveness a class member.  Also  check for initial linear solve tolerance too loose (solver exits in zero iterations.),0.0
a73820a,2007-10-31T21:29:45,Avoid compile bug with --disable-amr and warning with --disable-mpi,0.0
f460af1,2007-10-31T21:53:36,Don't reserve more request memory than we'll need,0.0
818df5d,2007-10-31T21:57:17,bugfix  remove redundant variable,1.0
da092b2,2007-10-31T22:02:32,Remove unnecessary forward declaration,0.0
b90dfff,2007-11-01T03:58:31,Request MeshBase references  not Mesh references  with get_mesh(),0.0
29a88af,2007-11-01T03:58:59,Return MeshBase references  not Mesh references  from get_mesh,0.0
5928315.0,2007-11-01T17:59:33,Updated dependencies,0.0
39023cf,2007-11-01T19:30:30,Added pure virtual read()/write() interface to MeshBase. Note that these could and probably should eventually be concrete implementations in mesh_base.C.  That way a CartesianMesh (i.e. something not derived from UnstructuredMesh) could utilize the same functionality.,0.0
01128b5,2007-11-01T19:43:29,The DivaIO class was templated on UnstructuredMesh but MeshBase appears to be good enough.  This code generates output  but we haven't had a working copy of the DIVA viz software for some time  so there's no way to know if it's actually working...,0.0
