hash,time,message,buggy
a5039d3,2003-05-21T22:17:59,added refimement flagging strategies,0.0
922e4d4,2003-05-22T09:39:58,Added first versions of MeshData::read_unv and MeshData::write_unv. Will add some extensions regarding the header soon.,0.0
16a2126,2003-05-22T12:48:09,changhed operator == for points to require less flops,0.0
b9593a1,2003-05-22T16:20:52,fixed for Real data,1.0
322e61c,2003-05-22T17:06:24,Minor changes to the iterator functionality provided by the MeshBase and Elem classes.  Non-standard typedefs were removed as these constructs are avoided in all other parts of the code.  Also the use of std::make_pair() was implemented to clean up the syntax.  In the quadrature rules  several places which were foolishly taking pointers instead of references were changed.  None of these changes affect the user interface.,0.0
c0c0c8b,2003-05-22T18:31:19,fixed documentation of XdrMODE  fixed compare.cc for new EquationSystems  fixed bug in SystemBase::compare  fixed EquationSystems for handling FrequencySystem  added bool EquationSystems::parameter_exists() function  temporary work-around for ErrorEstimator & complex until Tuples come,0.0
602faa3,2003-05-22T19:10:49,with XdrMODE separated from the heavy-weight xdr_cxx.h  it can move into MeshData read/write methods,0.0
3973ebb,2003-05-22T21:18:03,added the TypeVector<T> as a compromise between the Tuples and a Point<T> class.  Changed the Elem::refine() algorithm to be much smarter (and faster) when looking for new nodes,0.0
b8f1259,2003-05-22T21:21:24,forgot to update the dependencies,0.0
ccb2543,2003-05-22T21:40:06,removed the last mod,0.0
bf5f6a2,2003-05-23T00:30:38,taught MeshBase::write_gmv() how to write INFPRISM6,0.0
52be984,2003-05-23T03:21:47,re-inlined some performance-critical methods in DofObject.  write_gmv() needed an #ifndef ENABLE_INFINITE_ELEMENTS.  Fix for building with --disable-optional.,0.0
3d2223a,2003-05-23T14:28:40,A trivial change sped up MeshBase::find_neighbors() by a factor of 2...  I feel silly,0.0
188a762,2003-05-23T14:44:37,added magnitude to write_gmv_binary when using complex numbers,0.0
0e51ed1,2003-05-23T23:17:56,added the Elem::key(s) member  will likely deprecate the Elem::key() member.  Mesh::find_neighbors() is WAY faster now,0.0
dc7171d,2003-05-24T22:49:47,optimization in Elem::key(s) for special elements,0.0
134dfe5,2003-05-26T23:30:04,added mean/standard deviation refinement flagging,0.0
7e0211d,2003-05-27T17:18:17,Metis partitioning should now work in parallel,0.0
41fc52e,2003-05-28T03:17:50,partitioning of adaptively refined meshes in parallel now works,0.0
b20569f,2003-05-28T03:30:41,fixed configure for gcc-3.3 and gcc-3.4,0.0
05069a6,2003-05-28T13:25:11,changed Point to RealGradient,0.0
a47d8ad,2003-05-28T22:03:15,this might not all work just this second  but I need to check it in since the CFDLab is going DOWN!,0.0
a1057a2,2003-05-29T00:03:06,parallel solution projection on refined meshes now works,0.0
ca1ba55,2003-05-29T04:29:16,fixed the space-filling curve to only operate on the active elements.  Changed MeshRefinement::uniformly_refine() to only call prepare_for_use() after all the refinement steps are taken,1.0
62edca5,2003-05-29T15:54:07,added configure tests for 64-bit compatibility  added logging to MeshRefinement.  meshtool now partitons last  in particular after refinement,0.0
3b609a1,2003-05-29T16:01:02,oops...  forgot to stop a log in the case of an early return,0.0
3d4c660,2003-05-29T16:58:49,64-bit fix for SGI,1.0
61b221a,2003-05-29T18:14:07,Re-worked the new localize member in the PetscVector.  Having trouble on refined & repartitioned meshes when the partitioning essentially flip-flops,0.0
2fb76e0,2003-05-29T21:31:36,systems were not calling clear() in their destructors.  Solving transient problems in parallel with AMR now works  I think...  YEAH!,0.0
2e2c97f,2003-05-30T14:48:30,added example 9  which shows how to use the TransientSystem to solve a linear convection-diffusion problem,0.0
af74955,2003-05-30T20:15:45,thanks to Steffen!  fixed a _fierce_ bug in InfFE.  For this to work i had to add yet another (but very small) purely virtual member to FEBase that before only existed in FE.,1.0
e8bd058,2003-06-02T13:24:00,changed HTML title,0.0
64c8e74,2003-06-02T22:50:11,optimizing routines with better choices for the STL containers,0.0
dce102b,2003-06-03T05:33:35,optimizations & code cleanup,0.0
d111756,2003-06-03T16:47:38,Now use the hashed containers for performance-critical functions on platforms where they are available,0.0
36906ac,2003-06-03T22:10:07,MeshRefinement messed up the coarsening flags when you dont want level-1 compliance  fixed...,0.0
1548798.0,2003-06-04T01:30:08,changed EquationSystems::add_system<T>() to return a reference to the new object  changed example 10 to use a hybrid mesh,0.0
63263cb,2003-06-04T15:00:16,- updated documentation of examples fixed one overly include in ex5  - enabled ex9 and ex10 now also for older (gcc 2.95) compilers using   the OStringStream.  Left the old code in //OLD CODE comments.,0.0
abb5c25,2003-06-04T18:28:36,cleand up some comments,0.0
e75af0e,2003-06-04T22:47:45,fixed the o_string_stream for when the compiler works,1.0
8d0b57f,2003-06-05T19:33:51,fixed StatisticsVector::variance to return the same value as the GSL and MATLAB,1.0
f93e2a9,2003-06-06T14:42:45,added example 11  which solves the linear Stokes system,0.0
d71059d,2003-06-07T14:36:17,- moved some private methods in MeshData to public - gmv support now outputs also InfPrism12,0.0
68ae9ce,2003-06-08T17:28:42,fixed a bug that only occurred when the infinite element origin is not given by (0 0 0),1.0
014fc04,2003-06-10T19:04:47,oops... simple loop reordering speeds up ex3 ex4  ex5 significantly,0.0
bdb7b87,2003-06-10T19:04:48,This commit was manufactured by cvs2svn to create tag 'libmesh-0_4_0'.,0.0
