hash,time,message,buggy
19d769a,2016-03-01T22:56:43,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14716 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
e97ec23,2016-03-01T22:57:38,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14718 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
9b33b04,2016-03-02T00:28:45,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14720 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
d6a67c2,2016-03-04T17:32:00,Fixing Kokkos bugs,0.0
0e5c366,2016-03-07T17:29:34,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14724 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
f4ac444,2016-03-07T17:30:46,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14725 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
ee18055,2016-03-07T17:34:03,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14726 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
791f18b,2016-03-08T19:56:06,Corrected error in Liouville factorization,0.0
247bf33,2016-03-10T16:04:18,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14728 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
52f20bb,2016-03-10T16:09:11,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14729 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
8412d4a,2016-03-10T16:09:52,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14730 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
b3890e8,2016-03-10T16:10:53,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14731 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
047c553,2016-03-10T16:13:43,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14732 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
f620bcc,2016-03-10T16:30:39,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14734 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
109b9ba,2016-03-10T16:31:34,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14735 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
f5ceb5b,2016-03-10T16:34:30,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14736 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
7c9022e,2016-03-10T16:56:40,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14737 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
a946de0,2016-03-10T16:57:36,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14738 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
e02c66b,2016-03-14T18:40:28,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14740 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
66b282b,2016-03-14T18:41:39,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14741 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
2e30327,2016-03-14T18:41:57,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14742 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
92ef1cb,2016-03-14T18:44:13,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14743 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
16b9206,2016-03-14T18:44:45,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14744 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
61c0608,2016-03-14T18:45:15,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14745 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
ad3c57c,2016-03-14T18:45:25,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14746 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
ec42f25,2016-03-14T18:46:42,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14747 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
93e451b,2016-03-14T19:06:38,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14748 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
a59445d,2016-03-14T19:10:32,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14749 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
b760ca8,2016-03-14T19:11:28,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14750 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
042f50a,2016-03-18T14:50:28,Christian's kokkos patch that allows concurrent host and device threading,0.0
1901b7b,2016-03-21T14:44:19,Allowing read_restart to use suffix style with avec,0.0
6e3ea06,2016-03-21T14:51:07,Allowing read_restart to use suffix style with pair style  etc,0.0
784d8cc,2016-03-21T15:55:33,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14755 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
36776f4,2016-03-21T16:01:21,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14756 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
cea9e51,2016-03-21T16:06:09,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14757 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
edb3f95,2016-03-21T16:10:48,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14758 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
847090c,2016-03-21T16:14:31,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14759 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
a3ad5b6,2016-03-21T16:14:45,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14760 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
a568a87,2016-03-21T16:15:41,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14761 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
a10c992,2016-03-22T00:05:55,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14764 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
b50f71c,2016-03-22T00:15:54,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14765 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
009f356,2016-03-22T00:16:15,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14766 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
86fc7d4,2016-03-22T00:17:14,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14767 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
eda01bf,2016-03-22T00:19:08,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14768 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
13ae93d,2016-03-22T00:20:07,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14769 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
5f6a4fb,2016-03-22T13:27:57,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14771 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
89e3f5b,2016-03-22T13:28:10,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14772 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
8f3d0f7,2016-03-22T13:42:13,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14773 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
b4abf2a,2016-03-22T13:42:54,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14774 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
361ed36,2016-03-22T13:43:01,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14775 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
40a4385,2016-03-22T13:44:25,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14776 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
4Dec0943,2016-03-22T13:44:36,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14777 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
acc29ff,2016-03-22T13:44:55,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14778 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
c1c464d,2016-03-22T13:45:31,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14779 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
c57e61a,2016-03-22T13:47:24,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14780 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
bd51271,2016-03-22T13:48:20,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14781 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
0528cde,2016-03-22T14:29:41,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14783 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
154eb1f,2016-03-23T16:09:54,Updated Adri's contact info,0.0
ff4498f,2016-03-24T22:40:27,Added note about ev,0.0
1103448.0,2016-03-28T14:23:28,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14788 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
7cea607,2016-03-28T15:04:09,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14789 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
b5591e4,2016-03-28T15:05:50,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14790 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
aa833f1,2016-03-28T15:07:06,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14791 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
f28b6cf,2016-03-28T15:09:29,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14792 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
c1afa2c,2016-03-28T15:09:50,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14793 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
0c3875c,2016-03-28T15:23:01,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14794 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
cedacbc,2016-03-28T15:23:57,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14795 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
aaa32cf,2016-03-29T16:16:50,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14799 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
25992ae,2016-04-04T21:01:02,fixed bug in triclinic case,0.0
5ebf01e,2016-04-04T21:07:40,fixed bug in triclinic case,0.0
83796fe,2016-04-04T22:24:03,Fixing bug in fix efield,0.0
c855d51,2016-04-05T15:11:14,Corrected wurtzite example,0.0
65f40aa,2016-04-06T23:08:54,Kokkos enhancements,0.0
8e36364,2016-04-07T21:04:44,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14805 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
1e180da,2016-04-07T21:05:09,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14806 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
67a4004,2016-04-07T21:05:19,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14807 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
008896a,2016-04-07T21:10:37,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14808 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
13c5549,2016-04-07T21:12:44,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14809 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
d8a711e,2016-04-07T21:13:52,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14810 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
5dceda8,2016-04-07T21:14:57,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14811 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
6a1e85d,2016-04-07T21:16:06,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14812 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
9c1857f,2016-04-07T22:22:19,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14813 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
9aa7608,2016-04-07T22:22:25,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14814 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
dd56269,2016-04-07T22:25:40,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14816 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
e9085c4,2016-04-07T22:26:34,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14817 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
20f13bf,2016-04-12T01:28:58,Added a script to calculate elastic compliance tensor,0.0
cf26690,2016-04-12T14:56:22,Corrected formula for case lx != ly,0.0
e564fc4,2016-04-13T21:38:58,Fixing Kokkos default values,0.0
92fa12c,2016-04-13T22:20:59,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14822 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
c46d973,2016-04-13T22:25:46,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14823 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
ef7e119,2016-04-14T14:42:56,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14824 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0.0
