hash,time,message,buggy
626ae8d,2016-09-06 16:52:36,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15544 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
f9c1068,2016-09-06 16:53:15,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15545 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
56945a5,2016-09-06 21:55:39,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15547 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
74d0bc4,2016-09-06 22:05:14,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15548 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
5568320,2016-09-06 22:05:53,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15549 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
83f1396,2016-09-06 22:09:41,Reverting optimizations that hurt performance on some compilers,0
5277242,2016-09-06 22:56:36,GH changes to doc pages,0
06bac16,2016-09-06 22:58:43,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15553 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
f67a972,2016-09-06 23:01:25,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15554 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
1ad033e,2016-09-06 23:02:50,Updating Kokkos lib,0
39be418,2016-09-06 23:06:32,Updating Kokkos lib,0
bf0c18a,2016-09-06 23:19:15,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15557 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
c9c2ae6,2016-09-07 13:42:58,new neighbor list changes,0
d369461,2016-09-07 15:49:34,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15558 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
81fcbcd,2016-09-07 16:06:38,USER-DPD: move nstencil_ssa out of core LAMMPS into USER-DPD,0
ee4a1f0,2016-09-07 16:12:51,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15559 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
06b7d56,2016-09-07 17:17:53,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15560 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
b190abe,2016-09-08 20:20:32,sync with GH,0
1dd7a13,2016-09-08 20:37:31,sync with GH,0
4553881,2016-09-09 13:11:55,Merge pull request #28 from timattox/new-neighbor,0
2f02d98,2016-09-09 13:53:07,remove USER-DPD files that should not be where they are,0
40f85c9,2016-09-09 14:10:42,corrected mismatched free() vs. delete[],0
212c261,2016-09-09 14:56:23,delete a couple more files  that don't belong into src/,0
32c2409,2016-09-09 15:17:42,USER-DPD: remove several files from src that came from src/USER-DPD/ These were accidentally added to git in c9c2ae6.,0
3842aa6,2016-09-09 15:23:40,forward skip lists /omp neighbor list builds to non-omp implementations,0
d22caf2,2016-09-09 15:28:56,Merge pull request #29 from timattox/new-neighbor,0
232abf8,2016-09-09 15:42:14,restore locale and enforce grep option squashing,0
ebabc8f,2016-09-09 15:46:20,Merge remote-tracking branch 'lammps-rw/integration' into update-neighbor,0
99d5bf8,2016-09-10 19:48:18,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15563 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
a8d7ca3,2016-09-10 20:19:52,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15564 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
d913f5e,2016-09-12 21:09:35,Fixing Kokkos bugs,0
fd5363f,2016-09-13 20:42:47,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15566 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
4230521,2016-09-13 20:43:17,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15567 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
342421b,2016-09-13 20:43:30,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15568 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
9f31183,2016-09-13 21:00:30,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15569 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
babaa83,2016-09-13 22:55:40,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15570 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
9d0e853,2016-09-13 22:58:33,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15571 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
b3fa207,2016-09-13 23:05:03,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15572 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
206f4e1,2016-09-13 23:06:23,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15573 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
90e22a7,2016-09-14 14:04:02,Merge branch 'integration' into weighted-balancing,0
40b6882,2016-09-14 14:06:25,update html docs to be used with latest version of converter tools,0
0f6d21a,2016-09-14 15:27:51,sync with Git,0
b29782d,2016-09-14 15:33:37,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15577 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
b23e9f0,2016-09-14 19:29:22,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15579 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
cf33c0e,2016-09-15 16:59:28,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15580 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
2049fa7,2016-09-15 17:18:05,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15581 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
e14eab6,2016-09-15 21:01:16,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15582 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
54b2f3c,2016-09-15 21:02:02,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15583 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
76d876f,2016-09-15 22:11:58,Allow detection of MPI_Abort condition in library call,0
6fd60f5,2016-09-16 16:20:06,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15588 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
7d77aea,2016-09-16 16:24:05,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15589 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
5336ec0,2016-09-16 16:26:52,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15590 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
ed53235,2016-09-16 16:29:55,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15591 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
8db7ef4,2016-09-16 18:46:43,Merge remote-tracking branch 'akohlmey/integration' into library_interface_abort,0
719d7c6,2016-09-16 18:52:59,Make exceptions control flow and functions optional,0
484122b,2016-09-16 19:21:34,sync with GH,0
900c839,2016-09-18 00:06:34,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15595 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
5c37fcc,2016-09-20 12:10:58,fix ti/spring for eam/allow and eam/fs,0
5583030,2016-09-20 14:52:43,sync with GH,0
3a73a14,2016-09-20 15:06:39,disable use of fix adapt with EAM for GPU+KOKKOS and CDEAM,0
8b80d0c,2016-09-20 16:09:43,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15598 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
df0ed58,2016-09-20 16:12:56,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15599 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
b4e2876,2016-09-20 16:13:14,Fix typo,0
af4a423,2016-09-20 16:14:15,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15600 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
f4263e3,2016-09-20 16:16:36,Simplify MPI abort code path  make C++ exceptions optional,0
4f941ab,2016-09-20 16:19:25,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15601 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
ed9f136,2016-09-20 16:20:28,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15602 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
f81f0da,2016-09-20 16:20:45,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15603 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
ce36766,2016-09-20 16:21:39,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15604 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
f1d3637,2016-09-20 16:26:57,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15605 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
f86bd1f,2016-09-20 16:35:30,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15607 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
8944d48,2016-09-20 16:36:15,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15608 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
04eadb6,2016-09-20 16:41:36,Merge remote-tracking branch 'akohlmey/integration' into library_interface_abort,0
c6ee506,2016-09-20 16:45:30,allow to override PairEAM::extract(),0
281ace3,2016-09-20 16:46:05,we should scale energies as well as forces,0
10034ce,2016-09-20 16:46:54,port support for scale[] factor with fix adapt to OPT and USER-OMP,0
9ef748b,2016-09-20 16:46:59,remvoing doc/html,0
2591776,2016-09-20 16:47:04,whitespace cleanup,0
fe73c3e,2016-09-20 17:25:49,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15610 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
26b9b95,2016-09-20 18:04:18,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15611 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
3eee584,2016-09-20 18:08:38,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15612 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
0d7e4f1,2016-09-20 18:51:50,update docs for pair style gauss/cut to document optional per pair cutoff,0
9bedb8a,2016-09-20 18:54:51,ignore generated files in html folder,0
5345efb,2016-09-20 18:57:01,correct broken link in updated fix ti/spring docs,0
33d9a55,2016-09-20 19:01:58,remove references to docs for fix ti/rs,0
2943dd5,2016-09-20 19:02:13,correct another broken link in fix ti/spring,0
90ff54c,2016-09-20 19:09:33,Ensure all library functions capture exceptions,0
f8c8434,2016-09-20 22:39:20,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15613 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
b27179b,2016-09-21 07:27:37,restore bugfixes and updates that were lost. flag time dependet. correct use of citeme.,0
68d6f10,2016-09-21 07:28:27,need to add removed fix ti/rs to purge list,0
f1183cb,2016-09-21 11:28:15,Remove old copies of IPython notebooks,0
a4c8c9b,2016-09-21 11:35:00,Strip IPython notebooks of output,0
d3406df,2016-09-21 12:07:24,Updated instructions in IPython notebooks,0
71f7dde,2016-09-21 15:26:31,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15614 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
72c5792,2016-09-21 15:40:42,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15615 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
0bcd901,2016-09-21 20:38:57,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15616 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
d7c6f57,2016-09-21 20:50:23,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15617 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
b321721,2016-09-21 20:54:20,doc page sync with SVN,0
03c5ce6,2016-09-21 21:22:32,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15618 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
e7fb82a,2016-09-21 21:22:57,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15619 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
c382759,2016-09-21 21:25:55,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15620 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
a1364ad,2016-09-21 21:26:00,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15621 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
fc434b3,2016-09-21 21:29:19,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15622 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
0329aaa,2016-09-21 22:14:06,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15623 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
ca5ad04,2016-09-21 22:15:17,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15624 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
26e16ed,2016-09-21 22:31:45,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15625 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
6dd4480,2016-09-21 22:31:49,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15626 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
32872a7,2016-09-22 02:22:05,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15628 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
d0bbf3f,2016-09-22 02:22:08,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15629 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
2bf6688,2016-09-22 06:03:49,fix bug in fix_modify respa reported by steven early strong on lammps-users,0
c10aa55,2016-09-22 09:19:45,Merge branch 'integration' into doc-fixes,0
c22df8d,2016-09-22 14:05:57,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15630 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
32cec47,2016-09-22 15:45:27,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15631 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
31e4170,2016-09-22 15:46:03,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15632 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
08d9792,2016-09-22 21:46:45,add an additional explanation to compute XXX/tally docs and fix a typo,0
c6cebe6,2016-09-22 22:26:17,making more links and anchors consistent and correct errors,0
e18941e,2016-09-22 23:41:53,delete bogus line (how did this get into the docs?),0
3785249,2016-09-22 23:52:52,"use ""make mpi"" instead of ""make g++"" in examples",0
065d35e,2016-09-22 23:53:19,update kokkos compilation instructions to use provided preset makefiles,0
3d5f5bf,2016-09-23 10:25:10,a few more consolidations of link anchors,0
23781d6,2016-09-23 10:37:21,added respa to fix_flow_gauss  not fully understood yet,0
08f0bf9,2016-09-23 14:37:53,new verion of balance weighting,0
6f4b726,2016-09-23 14:52:45,sync with SVN,0
d730cda,2016-09-23 14:54:43,Merge pull request #37 from rbberger/library_interface_abort,0
fc031c3,2016-09-23 14:56:04,Merge pull request #40 from akohlmey/eam-fixes-for-scale,0
c00cd61,2016-09-23 14:57:23,Merge pull request #41 from akohlmey/doc-fixes,0
86d17a5,2016-09-23 15:12:24,Merge pull request #42 from akohlmey/redo-fix-ti-spring-fixes,0
2a30b76,2016-09-23 16:49:40,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15633 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
3ce178d,2016-09-23 18:12:47,now understand how respa works in lammps,0
e96ebb2,2016-09-23 18:57:16,adjusted default respa level to be outermost,0
f718c54,2016-09-23 21:04:56,sync with GH,0
8662662,2016-09-23 21:14:00,fix ti/spring,0
c2cd439,2016-09-23 22:24:27,first draft of documentation for respa,0
756cac0,2016-09-23 22:59:35,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15636 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
8a6e5ed,2016-09-23 22:59:43,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15637 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
da480bd,2016-09-23 23:00:00,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15638 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
24ff008,2016-09-23 23:06:44,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15639 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
50d5945,2016-09-23 23:06:49,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15640 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
b97b9dd,2016-09-26 08:40:53,new fix cmap command,0
c87f9ae,2016-09-26 11:59:30,Merge remote-tracking branch 'akohlmey/integration' into ipython-update-and-cleanup,0
7453a4f,2016-09-26 14:39:40,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15642 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
5769c10,2016-09-26 14:39:43,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15643 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
47b52ed,2016-09-26 15:19:48,Merge branch 'integration' into balance2,0
c31b026,2016-09-26 15:20:22,Merge branch 'integration' into weighted-balancing,0
