hash,time,message,buggy
889ee78,2016-12-19T17:15:02,Change necessary for pair_exp6_rx_kokkos to compile on GPU,0.0
07bee39,2016-12-20T12:23:02,Merge branch 'USER-DPD_whitespace' into USER-DPD_kokkos,0.0
35803c7,2016-12-20T17:03:46,Fixing issues found during GPU runtime testing,0.0
7332692.0,2016-12-21T08:56:48,Fixing Kokkos issue in fix_eos_table_rx_kokkos,0.0
807d952,2016-12-21T10:41:29,Fixing issues found during GPU runtime testing,0.0
163b61a,2016-12-21T15:37:00,Removing pair_table_rx_kokkos from Kokkos Install.sh since it isn't ready for runtime testing,0.0
26c21da,2016-12-21T16:50:42,Merge branch 'master' into USER-DPD_kokkos as of 21Dec16 patch,0.0
ccaa050,2016-12-22T07:55:15,LAMMPS_LAMBDA from ibaned/lammps@7559bc9,0.0
66cdd3a,2016-12-22T08:01:46,draft fix_dpd_energy_kokkos.h,0.0
53e0799,2016-12-22T08:07:48,save draft of fix_dpd_energy_kokkos.cpp,0.0
04e2f17,2016-12-22T09:28:25,first draft fix_dpd_energy_kokkos,0.0
89795b3,2016-12-22T10:18:30,got fix_dpd_energy_kokkos to compile,0.0
f6fe611,2016-12-22T11:34:17,CPU runtime tested version of pair_multi_lucy_rx_kokkos,0.0
a4ab877,2016-12-22T13:16:57,Change to allow pair_dpd_fdt_energy_kokkos,0.0
a36e563,2016-12-22T14:37:42,Temporarily reverting change to pair_table_kokkos to allow runtime testing,0.0
cc1b55e,2016-12-23T12:36:05,Merging USER-DPD updates,0.0
2db66e4,2016-12-30T12:16:54,USER-DPD: make pair_dpd_fdt* check more generically for use of fix_shardlow Allows easier experimentation of alternative shardlow implementations.,0.0
5.12e+80,2016-12-30T14:42:21,USER-DPD: new neighbor list code for SSA that gives neighbors to ghosts. This simplifies the processing of the neighbor list in fix_shardlow. NOTE: pair evaluation order changes  causing numerical differences!,0.0
e632f85,2017-01-03T09:04:10,fix warning about enum comparisons,0.0
e3ebd8e,2017-01-03T09:15:30,remove syncs that shouldn't be needed,0.0
2af10cb,2017-01-03T10:09:44,Updating fix_eos_table_rx_kokkos to USER-DPD changes,0.0
f220b07,2017-01-03T10:36:55,Updating pair_exp6_rx_kokkos to USER-DPD changes,0.0
dae132c,2017-01-03T10:53:10,place newline at end of file,0.0
6d7607a,2017-01-03T11:13:46,member function containing lambdas must be public,0.0
ae0e882,2017-01-03T11:51:28,Updating pair_multi_lucy_rx_kokkos to USER-DPD changes,0.0
b5c7d44,2017-01-03T12:35:24,Merge branch 'USER-DPD_kokkos_updates' into USER-DPD_kokkos,0.0
50df3da,2017-01-03T14:27:49,Merge pull request #3 from ibaned/fix-dpd-energy-kokkos-pr,0.0
fe3c98c,2017-01-03T14:29:11,Merge pull request #4 from ibaned/dpd-fixes,0.0
318ab9a,2017-01-03T16:33:15,trying PairTableRX : public PairTable,0.0
3941fe9,2017-01-03T16:42:24,fix compilation,0.0
79ed1b5,2017-01-03T17:04:12,Merge branch 'USER-DPD_updates' into USER-DPD_kokkos  bring over history.,0.0
a1ac2ae,2017-01-04T10:51:31,move enum to pair.h,0.0
a4271ae,2017-01-04T15:13:46,Added a Makefile for AFRL Thunder.,0.0
cc4040d,2017-01-05T12:25:45,Merge remote-tracking branch 'origin/USER-DPD_kokkos' into USER-DPD_kokkos,0.0
70927d0,2017-01-05T13:25:30,remove duplicate enum,0.0
8503ac2,2017-01-05T13:58:11,Fixed error->all instead of error->one bug in USER-DPD/fix_shardlow.cpp.,0.0
332372d,2017-01-05T14:03:16,Renamed Makefile.afrl_thunder to Makefile.icex to be more general.,0.0
19f2d2d,2017-01-05T15:22:59,fix many warnings in pair_dpd_fdt_energy_kokkos,0.0
967cdd9,2017-01-05T15:37:01,cleanup,0.0
e5906df,2017-01-05T15:37:21,Merge branch 'exaalt' of gitlab.com:exaalt/lammps into exaalt,0.0
49d644e,2017-01-05T16:46:04,Merge pull request #7 from ibaned/pair-dpd-energy-kokkos-warnings,0.0
ad14025,2017-01-05T20:54:24,"Revert ""move enum to pair.h""",0.0
d8ddef3,2017-01-05T20:56:37,put enum back in .cpp file,0.0
7201f00,2017-01-05T21:00:39,move another enum back,0.0
6abefe7,2017-01-06T15:41:41,restarting PairTableRXKokkos,0.0
f995bb4,2017-01-06T16:00:35,starting to add getMixingWeights,0.0
21cde62,2017-01-09T12:29:15,add member variables from PairTableRX,0.0
26d5085,2017-01-09T13:12:02,Merge branch 'master' as of patch 6Jan17 into USER-DPD_kokkos,0.0
afbc6fc,2017-01-09T13:17:23,added coeff  settings  single  fix compile,0.0
9807062.0,2017-01-09T13:39:44,Merge branch 'pair-table-rx-inherit' of https://github.com/ibaned/lammps into ibaned-pair-table-rx-inherit,0.0
4d5abe6,2017-01-09T14:04:03,draft compute_fpair for PairTableRXKokkos,0.0
001964e,2017-01-09T14:04:31,Merge branch 'ibaned-pair-table-rx-inherit' into USER-DPD_kokkos,0.0
c877c07,2017-01-09T16:21:32,progress towards custom compute functor,0.0
e4673d7,2017-01-09T16:36:25,fix compilation,0.0
1f6cfb1,2017-01-10T10:56:31,Makefile.lammps.gfortran changed,0.0
5d5751b,2017-01-10T12:38:48,fix class name in PAIR_CLASS setup,0.0
55aa91b,2017-01-10T13:07:22,copy uCG and uCGnew correctly,0.0
d26f140,2017-01-10T15:22:52,fix race condition on rho,0.0
98c6608,2017-01-10T15:25:21,Merge pull request #8 from ibaned/pair-multi-lucy-rx-kokkos-rho,0.0
d65676e,2017-01-10T16:08:55,make everything public to appease NVCC,0.0
6a9a0e8,2017-01-11T09:25:13,tracking down some invalid reads...,0.0
b5ff41f,2017-01-11T11:10:33,made MixingWeights code non-member,0.0
cb9fdf7,2017-01-11T11:44:54,starting to separate compute_item from the class,0.0
c2bb20e,2017-01-11T11:54:01,made compute_fpair a free function as well,0.0
41804ff,2017-01-11T12:42:05,progress converting compute_style,0.0
fdb6b91,2017-01-11T12:50:32,near trying to compile,0.0
5dcbbba,2017-01-11T13:15:01,lots of work towards compiling,0.0
52761ae,2017-01-11T13:18:13,it compiles.,0.0
b7d0dc8,2017-01-12T08:32:51,Merge branch 'debug' into pair-table-rx-kokkos,0.0
3.58e+57,2017-01-12T09:00:07,Fixing Kokkos CUDA compile error,0.0
f51ddf8,2017-01-12T13:50:02,Makefile.lammps.gfortran,0.0
0c3b942,2017-01-12T13:50:30,cleanup changes to Install.sh,0.0
4dab673,2017-01-12T14:15:42,remove leftover code,0.0
cce10f6,2017-01-12T14:19:10,remove more leftover code,0.0
635151.0,2017-01-12T16:22:24,Fixing neighbor bug,0.0
5b7ab13,2017-01-12T16:22:38,Fixing Kokkos neighbor bug,0.0
6bd17be,2017-01-12T16:58:27,Makefile.lammps.gfortran,0.0
aaa7dca,2017-01-12T17:13:02,Makefile.lammps.gfortran,0.0
1ae53d5,2017-01-13T09:26:30,Merge pull request #9 from ibaned/pair-table-rx-kokkos,0.0
c15d658,2017-01-13T10:01:22,Fixing issue in pair_multi_lucy_rx_kokkos found by ibaned,0.0
2a35fa7,2017-01-13T10:37:31,Adding initial versions of pair_hybrid_kokkos and pair_hybrid_overlay_kokkos,0.0
f16f939,2017-01-13T10:51:28,Merge branch 'master' into USER-DPD_kokkos,0.0
a42a666,2017-01-13T13:23:26,support for eatom and vatom in pair_table_rx_kokkos,0.0
dc1b94c,2017-01-13T13:27:48,Merge pull request #11 from ibaned/pair-table-rx-kokkos,0.0
2b29980,2017-01-13T13:50:21,Fixing inheritance issue in pair_hybrid_overlay_kokkos,0.0
688df1c,2017-01-13T14:40:36,fix CUDA type issues in pair_table_rx_kokkos,0.0
e3153e0,2017-01-13T14:43:48,Merge pull request #12 from ibaned/pair-table-rx-kokkos,0.0
91d68e2,2017-01-17T12:26:00,Prevent overlapping host/device computation in pair_hybrid_kokkos,0.0
883385c,2017-01-17T13:19:06,Merge branch 'master' into USER-DPD_kokkos as of patch 17Jan17,0.0
8b4130c,2017-01-17T13:28:55,Fixing issue with pressure in pair_hybrid_kokkos,0.0
5569c4c,2017-01-17T16:19:25,Fixing GPU memory issue with fix_property_atom_kokkos,0.0
96636c7,2017-01-17T16:43:55,Fixing warnings in pair_exp6_rx_kokkos,0.0
b38733e,2017-01-18T10:15:06,Fixing GPU memory issue in pair_exp6_rx_kokkos,0.0
2d32fa8,2017-01-18T12:53:40,Fixing GPU memory issues in atom_vec_dpd_kokkos,0.0
e05b132,2017-01-18T14:18:35,Fixing error check in fix_eos_table_rx_kokkos,0.0
116ae9d,2017-01-18T14:51:35,Fixing copy bug in pair_exp6_rx_kokkos,0.0
4f2fcee,2017-01-18T15:08:32,Merge branch 'master' into USER-DPD_kokkos as of 3af4b3c28 on 18 Jan. 2017 Includes a critical bugfix for using USER-DPD and MOLECULE together.,0.0
cf83ce4,2017-01-19T08:44:30,Adding zero compute to pair_dpd_fdt_energy_kokkos,0.0
917ca19,2017-01-19T09:54:15,Fixing GPU memory issue in modify_kokkos  need to cherry pick back to Master,0.0
de6442d,2017-01-19T11:55:22,Fixing GPU memory issues in Kokkos,0.0
6d47cf3,2017-01-19T15:42:09,Makefile for latte_dev,0.0
521f3df,2017-01-19T16:54:50,Initialize variables in pair_exp6_rx_kokkos,0.0
0887ff1,2017-01-20T09:37:07,Merge pull request #13 from timattox/master,0.0
f9bc81b,2017-01-20T16:43:13,Merge branch 'master' into USER-DPD_kokkos as of patch 20 Jan 2017.,0.0
43d61f3,2017-01-22T15:03:45,Initial bare-bones port of FixRX to Kokkos.,0.0
41d3903,2017-01-22T22:49:21,Added kokkos-managed parameters for FixRxKokkos.,0.0
5897955.0,2017-01-24T11:24:47,Fixing GPU memory issue in fix_eos_table_rx_kokkos,0.0
8e808f6,2017-01-24T11:45:27,Zeroing variables in pair_exp6_rx_kokkos to match pull request,0.0
70fa918,2017-01-24T21:49:16,Updated KOKKOS installer and updated USER-DPD FixRx to match KOKKOS version.,0.0
c617bc1,2017-01-26T08:52:17,Adding sync/modify to pair_multi_lucy_rx_kokkos,0.0
8050eb3,2017-01-26T09:17:59,Another tweak to sync/modify in pair_multi_lucy_rx_kokkos,0.0
6cc969d,2017-01-26T09:24:13,Fixing warnings in Kokkos,0.0
be13ecf,2017-01-26T10:03:43,Fixing Kokkos warnings,0.0
85c8db5,2017-01-26T10:09:45,Fixing warning in pair_dpd_fdt_energy_kokkos,0.0
ebe27c6,2017-01-26T10:33:03,Removing duplicate code in pair_exp6_rx_kokkos,0.0
6384486.0,2017-01-26T13:12:28,USER-DPD: Copy inline coord2bin() functions from nbin_kokkos into nbin_ssa,0.0
ff2786c,2017-01-26T14:28:54,USER-DPD: Make another version of coord2bin() for nbin_ssa,0.0
e42678e,2017-01-26T16:20:12,USER-DPD: track & use the extent of the local atoms in the bins,0.0
f3c5919,2017-01-27T08:08:05,Merge remote branch 'upstream/master' into USER-DPD_kokkos,0.0
a1f4551,2017-01-27T10:18:41,Adding missing sync/modified in atom_vec_dpd_kokkos,0.0
e9d46f4,2017-01-27T12:31:13,USER-DPD: Correct an error message typo.,0.0
fb279a8,2017-01-27T13:24:46,USER-DPD: properly compute AIRct_ssa values  and use them in fix_shardlow. Eliminates last use of per-atom ssaAIR values within initial_integrate(),0.0
3dddeef,2017-01-27T14:02:56,USER-DPD: remove unneeded gairct_ssa[] & anum vars  and some > 0 guards,0.0
f73c9a4,2017-01-27T16:45:15,USER-DPD: remove broken code for building SSA half neighbor list from full,0.0
641bb4b,2017-01-27T16:47:19,USER-DPD: remove use of ssaAIR[]  move coord2ssaAIR() to nbin_ssa.cpp Saves an int per atom and ghost  also simplifies and reduces code size.,0.0
2ea900d,2017-01-28T10:41:16,Updated FixRxKokkos to use kokkos-managed data objects.,0.0
843f3a9,2017-01-28T12:02:49,Updates to FixRxKokkos ...,0.0
acba25c,2017-01-28T15:58:21,Added kokkos datatypes to FixRxKokkos::computeLocalTemperature(...),0.0
b3e9006,2017-01-30T12:04:30,Merge branch 'master' into USER-DPD_kokkos,0.0
ce2da50,2017-01-30T13:01:28,USER-DPD: renumber AIRs back to 1-7 for ghosts  and just 0 for locals. This removes the the distinction between pure and impure locals. Pure and impure locals messed up the directionality of half neighbor lists  which turns out is crucial to the approach for SSA with kokkos.,0.0
ee83b75,2017-01-30T14:32:18,USER-DPD: Split the SSA stencil and neighbor list into subphases. NOTE: pair evaluation order changes  causing numerical differences! This enables processing neighbors in subphase groups that enforce a geometrical seperation of pairs  allowing greater parallelism once fix_shardlow (SSA) is converted to Kokkos.,0.0
be166cb,2017-01-30T15:03:43,USER-DPD: Use subphases when processing AIR zero (locals) in SSA. NOTE: pair ordering was NOT changed  but tiny differences could occur.,0.0
0d57a1d,2017-02-03T16:09:06,Added setup_pre_force  pack/unpack methods to FixRxKokkos.,0.0
dc9c239,2017-02-06T15:45:26,Merge branch 'master' into USER-DPD_kokkos Fixed trivial merge conflict in src/KOKKOS/Install.sh,0.0
52aaad9,2017-02-07T12:18:27,USER-DPD: SSA with Kokkos: Reorder stencil subphases to make things easier.,0.0
151b3f5,2017-02-07T12:53:45,USER-DPD: Save pointer to the NPair used to create the NeighList Gives a user of NeighList access to data stored in a custom NPair,0.0
ab32d13,2017-02-07T13:03:07,USER-DPD: SSA with Kokkos: make stencil's sx  sy  sz variables public,0.0
4b31972,2017-02-07T13:38:49,USER-DPD: Rework SSA to use a new neighbor list structure  ready for Kokkos NOTE: pair evaluation order changes  causing numerical differences! Atom pair processing order is fully planned out in npair_half_bin_newton_ssa Makes the SSA neighbor list structure very different. Do not use by others! Each local is in ilist  numneigh  and firstneigh four times instead of once.,0.0
f2d005f,2017-02-07T16:24:59,Fixed errors in FixRxKokkos kokkos neighbor lists initialization and usage and calls to computeLocalTemperature.,0.0
4e8351d,2017-02-07T17:53:36,Code clean-up for FixRxKokkos.,0.0
93d99ec,2017-02-09T22:38:58,Added ODE diagnostics to FixRxKokkos using Kokkos managed data.,0.0
4ac7a5d,2017-02-12T21:21:11,Added Kokkos-like array datatype into RK4 and RHS in FixRXKokkos.,0.0
2f32c1a,2017-02-12T22:48:02,Switched to using Kokkos device data for ODE scratch data.,0.0
4e9c8f4,2017-02-13T10:48:30,Update FixRXKokkos for Cuda build. Added inline and other KOKKOS macros.,0.0
96a43e8,2017-02-13T12:29:41,Merge branch 'master' into USER-DPD_kokkos as of patch 13Feb17,0.0
799d55e,2017-02-13T14:24:51,Switched to operator()'s and Tag's for the Kokkos launch objects.,0.0
dc16228,2017-02-13T15:03:14,Merge branch 'USER-DPD_ssa_update' into USER-DPD_kokkos,0.0
acc5bde,2017-02-13T16:36:30,Removed printf's from FixRXKokkos and FixRX.,0.0
e0bafa4,2017-02-15T15:03:40,indentation fixes in npair_kokkos.cpp  plus a comment question,0.0
5289ec0,2017-02-17T18:39:04,cleanup: remove unused binatomsItem() declaration in npair_kokkos.h,0.0
c2ee328,2017-02-17T21:54:41,USER-DPD: change nstencil_ssa[] to eliminate a corner case Saves a conditional inside an NPairHalfBinNewtonSSA::build() inner loop,0.0
d1a0a3e,2017-02-17T22:00:56,USER-DPD: first attempt at nbin_ssa_kokkos... It compiles!,0.0
7feb6c2,2017-02-17T22:41:32,USER-DPD: fix a bug in AtomVecDPDKokkos::unpack_restart(),0.0
37810bd,2017-02-17T23:06:53,USER-DPD: move centroid bin of stencil_ssa to the first slot. Eliminates a special case version of a loop just for Subphase 0. NOTE: pair evaluation order changes  causing numerical differences! This changed the order that close neighbors of ghosts are processed.,0.0
19ffe59,2017-02-18T00:32:14,USER-DPD: fix typo in NPairHalfBinNewtonSSA::build(): sz1 instead of sx1 Luckily  no real change  since sz1 and sx1 are normally identical.,0.0
5c6e7b1,2017-02-18T01:09:02,BUGFIX: fix a copy-o in build_Item_Ghost(): xbin2  etc. should be an int xbin2  ybin2  and zbin2 are temporary integer bin coordinates  not floats!,0.0
01d0a5c,2017-02-18T01:38:55,BUGFIX: use Kokkos::atomic_fetch_max() to avoid a race on new_maxneighs,0.0
8065d96,2017-02-18T03:14:32,USER-DPD: first attempt at npair_ssa_kokkos... It compiles!,0.0
b27cc8f,2017-02-20T14:09:11,USER-DPD: use LAMBDA instead of functor for ghost binning in nbin_ssa_kokkos,0.0
83988a1,2017-02-22T11:29:01,Merge branch 'master' into USER-DPD_kokkos as of patch 21Feb17,0.0
0a751c5,2017-02-22T11:52:20,KOKKOS: fix a compile-time error caused by merge of patch 21Feb17 Remove the unused PairHybridOverlayKokkos::modify_requests() method The patch removed the parent PairHybridOverlay::modify_requests(),0.0
e76cad3,2017-02-22T14:25:41,Merge branch 'FixRX_Kokkos_merge' into USER-DPD_kokkos,0.0
2dcbc80,2017-02-23T18:20:02,min latte partially fixed,0.0
1db62a5,2017-02-24T13:17:49,USER-DPD: pair_dpd_fdt_energy_kokkos: enable STACKPARAMS specialization,0.0
aecafec,2017-02-24T13:21:26,USER-DPD: fix missing host prefixes in AtomVecDPDKokkos::pack_comm,0.0
2f04e87,2017-02-24T13:24:18,USER-DPD: make PairDPDfdtEnergyKokkos's rand_pool public so it can be reused,0.0
a341a6b,2017-02-24T13:27:27,USER-DPD: make locals & ghosts use similar SSA work plan data structure Kokkos SSA won't use AIRct_ssa[]  but still used for non-Kokkos for now.,0.0
f7a4871,2017-02-24T13:35:48,USER-DPD: first attempt at fix_shardlow_kokkos... It compiles!,0.0
7137948.0,2017-02-24T17:35:58,USER-DPD: variety of fixes for new SSA Kokkos code. Still not functional.,0.0
c56e069,2017-02-24T17:38:46,USER-DPD Kokkos: enable install of SSA Kokkos code,0.0
6ea290a,2017-02-24T17:41:57,DEBUG: make FixShardlowKokkos have it's own rand_pool   plus debug code. ssa_update_dpde() hangs on first use of rand_gen.normal() Switching to not using a pointer to PairDPDfdtEnergyKokkos's rand_pool had no noticble effect.,0.0
c2e3a76,2017-02-24T19:07:55,USER-DPD Kokkos: rand seed can't be zero  so add some salt.,0.0
b053c36,2017-02-24T19:09:07,USER-DPD Kokkos: remove extranious debugging code,0.0
21619b2,2017-02-24T22:16:33,USER-DPD Kokkos: correct the setup of the ghost SSA workplan,0.0
fd1523c,2017-02-24T22:19:53,USER-DPD Kokkos: add missing () in STACKPARAMS check in ssa_update_*,0.0
e450085,2017-02-24T22:24:29,"USER-DPD: add ""#ifdef DEBUG_PAIR_CT"" debugging code to fix_shardlow*",0.0
35ee24c,2017-02-26T14:50:58,use RandWrap in pair_dpd_fdt_energy_kokkos and fix_shardlow_kokkos,0.0
e4b544f,2017-02-26T17:53:45,Make pair_dpd_fdt_energy's random seed public so fix_shardlow can use it.,0.0
3eba3e5,2017-02-26T17:57:13,USER-DPD Kokkos: for deterministic results  serialize bin_atoms() for now.,0.0
a5507b2,2017-02-26T18:00:20,USER-DPD Kokkos: give each workItem index a unique instance of RanMars Makes fix_shardlow_kokkos deterministic across runs and thread count.,0.0
9736fb3,2017-02-28T10:40:46,added sucrose latte min example,0.0
2b78ac2,2017-02-28T12:49:11,"USER-DPD Kokkos: Add ""#ifdef DPD_USE_RAN_MARS"" toggle Also  initialize the rand_pool with a seed in init_style()",0.0
b26a434,2017-02-28T12:53:56,"USER-DPD Kokkos: Add ""#ifdef ALLOW_NON_DETERMINISTIC_SSA"" toggle SSA atom binning algorithm was adjusted to do as much work in parallel while preserving deterministic behavior.  The final step is done serially to preserve deterministic behavior. An alternative would be to sort the contents of the bins so that they are always in the same order.",0.0
3ae77e7,2017-03-01T09:45:50,Merge branch 'USER-DPD_bugfix' into USER-DPD_kokkos,0.0
982331.0,2017-03-01T09:49:24,USER-DPD Kokkos: replicate 7a593c2f bugfix to pair_table_rx_kokkos.cpp,0.0
78a8f75,2017-03-01T09:53:50,params added,0.0
1025c25,2017-03-01T09:55:33,latte.in added,0.0
bf1794f,2017-03-01T10:29:33,Merge branch 'USER-DPD_kokkos' into USER-DPD_kokkos_ssa_debug,0.0
6e26358,2017-03-01T11:46:26,lib kokkos bugfix: on a CUDA host  the random state wasn't preserved. Random_XorShift*_Pool<Kokkos::Cuda>::free_state() has two purposes: 1) update the state value kept in the pool 2) unlock the state For a CUDA host thread  ONLY skip step 2  not both.,0.0
641bf72,2017-03-01T11:52:33,lib kokkos: Enable deterministic use of Random_XorShift*_Pool. Add support for lock-free and deterministic use of Random_XorShift*_Pool by giving state_idx selection and lock responsibility up to the application.  Done by an overload of get_state() to take sate_idx as an argument that the appplication guarantees is concurrently unique and within the range of num_states that the application passed to init(). In other words  this allows the RNG state to be associated with some application specific index  rather than a runtime arbitrary thread ID  and thus the application can control which work is performed using which RNG in a deterministic manner  regardless of which thread performs the work.,0.0
48ed963,2017-03-01T12:05:00,latte in added,0.0
268e855,2017-03-01T14:14:29,USER-DPD Kokkos: bugfix for the rare case were the SSA ghost processing has more parallelism than for the locals.,0.0
ed089c3,2017-03-01T14:18:14,USER-DPD Kokkos: Now use the deterministic Random_XorShift64() for SSA,0.0
8c625a5,2017-03-01T15:29:44,Merge branch 'USER-DPD_bugfix' into USER-DPD_kokkos  AtomVecDPD hybrid bugfix,0.0
8210b25,2017-03-01T15:34:24,USER-DPD Kokkos: replicate 9a560b90 bugfix to atom_vec_dpd_kokkos.cpp,0.0
03c0553,2017-03-01T15:49:12,Merge branch 'USER-DPD_kokkos' into USER-DPD_kokkos_ssa_debug,0.0
5c6b0cc,2017-03-01T16:34:20,removed fix_latte from src folder,0.0
3820c58,2017-03-02T14:02:49,Adding fix_wall_lj93_kokkos,0.0
d95fbf3,2017-03-02T15:01:41,USER-DPD Kokkos: use Random_XorShift64() by default  but allow overrides,0.0
27d2e9b,2017-03-02T15:03:33,USER-DPD: add npair_halffull_newton_ssa to Purge.list With the new SSA neighbor list  half from full can't work  and will break compiles if the old files are in the src directory,0.0
f11b83e,2017-03-02T16:37:03,Merge branch 'USER-DPD_kokkos_ssa' into USER-DPD_kokkos,0.0
27d6284,2017-03-03T09:52:42,Merge branch 'USER-DPD_bugfix' into USER-DPD_kokkos  pair_multi_lucy_rx,0.0
7e78921,2017-03-03T10:12:44,USER-DPD Kokkos: propagate 763a00e8 bugfix to pair_multi_lucy_rx_kokkos.cpp,0.0
a7e8550,2017-03-03T10:38:45,USER-DPD Kokkos: turn one_type optimization into a template specialization,0.0
c468727,2017-03-03T10:49:15,Fixing issue in fix_wall_lj93_kokkos,0.0
0651ea7,2017-03-03T12:50:13,USER-DPD Kokkos: work around CUDA not having max_hardware_threads(),0.0
c1739ca,2017-03-03T13:29:20,Merge pull request #14 from timattox/USER-DPD_kokkos_ssa,0.0
635c448,2017-03-03T14:57:35,USER-DPD: sort bins for deterministic SSA instead of using Kokkos::Serial,0.0
b35895c,2017-03-03T15:21:09,USER-DPD Kokkos: Remove the SSA's ALLOW_NON_DETERMINISTIC_DPD option. There was no measurable performance benefit to turning it on.,0.0
c2c22fc,2017-03-06T10:57:19,add missing KOKKOS_INLINE_FUNCTION to fix_shardlow,0.0
3e8cfb8,2017-03-06T11:04:47,The wonders of git commit -a,0.0
886cc69,2017-03-06T11:05:49,Merge pull request #15 from ibaned/cuda-compile,0.0
a2c80d2,2017-03-06T14:50:43,Merge remote-tracking branch 'fork/cuda-compile' into cuda-runtime,0.0
4a6f279,2017-03-06T14:58:40,fix lambda syntax for CUDA,0.0
a7d1b57,2017-03-06T15:07:07,"don't capture ""this"" in lambdas",0.0
3e3a24d,2017-03-06T15:28:25,consolidate sorting functions,0.0
527a573,2017-03-06T15:42:26,don't use device views to measure dimensions,0.0
b8c72c7,2017-03-06T15:51:09,don't query device variables from the host,0.0
