hash,time,message,buggy
66eb9c2,2017-03-22T15:01:11,remove reference to removed section on VMD scripts,0.0
43a304f,2017-03-22T15:01:11,remove reference to removed section on VMD scripts,0.0
dc1d93a,2017-03-22T15:08:09,some more whitespace cleanup,0.0
ef3f323,2017-03-22T15:12:43,"Revert ""remove reference to removed section on VMD scripts""",0.0
3070b04,2017-03-22T15:12:47,"Revert ""correct inconsistent anchors""",0.0
1db5834,2017-03-22T15:12:49,"Revert ""Cleanup of a few more references to obsoleted and removed tools like xmovie""",0.0
1ea9a14,2017-03-22T15:55:34,Add Tonnam and Ya names,0.0
daae76c,2017-03-22T15:59:00,Add names Tonnam and Ya to README,0.0
7435084.0,2017-03-22T15:59:10,Verified oxDNA with modified nucleotide layout,0.0
af0b5b0,2017-03-22T16:23:29,Removed dead code,0.0
bf560e7,2017-03-22T16:56:40,edit description and add related commands and default,0.0
6d395ec,2017-03-23T10:08:47,change name zhou to momb in docs  fix grammar,0.0
1075be7,2017-03-23T10:18:15,rename zhou to momb in examples,0.0
df8dbec,2017-03-23T10:22:49,rename pair_zhou to pair_momb in src and change class name from PairZhou to PairMomb,0.0
343c9ed,2017-03-23T10:24:13,change zhou to momb in src/USER-MISC/README,0.0
02e6590,2017-03-23T11:03:00,add example log file generated from 17Nov16 version of lammps  make minimize and run short in system.in,0.0
b88a749,2017-03-23T11:38:33,rename a couple more references to pair style zhou into momb,0.0
865b41e,2017-03-23T11:50:10,make pair style momb example follow LAMMPS conventions more closely,0.0
568b67e,2017-03-23T12:00:53,include citation for reference paper into pair style momb,0.0
9ecc5c8,2017-03-23T14:12:37,Merge branch 'fix-airebo-morse' of https://github.com/v0i0/lammps into pull-431,0.0
5c9892c,2017-03-23T14:14:49,apply airebo/m bugfix also to USER-OMP version,0.0
a72efbe,2017-03-23T15:18:23,whitespace cleanup,0.0
47cade2,2017-03-23T15:19:02,re-arranged functions to make it easier to compare with non-threaded. port bugfixes to airebo to USER-OMP,0.0
44841f6,2017-03-23T15:31:27,fix ave/chunk fixes  2d disc option  fix_modify dynamic/dof,1.0
2cdcd6d,2017-03-23T16:03:25,remove one more reference to xmovie,0.0
f127e42,2017-03-23T17:37:49,Fix airebo/morse,0.0
47cebb0,2017-03-23T17:43:27,And getting it right...,0.0
8820315.0,2017-03-23T17:57:02,Merge branch 'master' into updates-for-stable,0.0
277b93c,2017-03-24T09:41:30,Merge pull request #417 from tonnamb/add-pair-zhou,0.0
f5a85d6,2017-03-24T10:01:23,Merge pull request #429 from akohlmey/updates-for-stable,0.0
e6fcaef,2017-03-24T10:03:29,Merge pull request #431 from v0i0/fix-airebo-morse,0.0
394e9b4,2017-03-24T13:53:07,new CHARMM pair styles with force swithing/shifting,0.0
3dfe450,2017-03-24T15:17:51,24Mar17 patch sync with SVN,0.0
04fd038,2017-03-27T13:46:57,Fixed a bug with equal-style variables as manifold params.,1.0
3feffbe,2017-03-27T13:49:53,Removed diagnostics.,0.0
c041727,2017-03-27T14:28:50,remove dead code and reduce trivial compiler warnings (clang++),0.0
87ea9ba,2017-03-27T14:29:13,bugfix for library interface,0.0
da90967,2017-03-27T14:30:21,update .gitignore for newly added files,0.0
61e7595,2017-03-27T14:59:58,remove references to xmovie  streamline dump and viz descriptions,0.0
a241b2d,2017-03-27T15:00:19,fix problems with references,1.0
5feeb79,2017-03-27T15:16:28,one more line of dead code removed,0.0
443ea13,2017-03-28T02:05:05,add image flag packing/unpacking to library/python interface,0.0
fc51c38,2017-03-28T02:22:45,add some docs for the special treatment of image flags,0.0
28bdebd,2017-03-28T07:50:48,avoid segfault when calling PPPM*::memory_usage() before grid communication is initialized,0.0
f8da9a8,2017-03-28T11:00:22,synchronize dump custom/vtk documentation with that of dump custom,0.0
ee55a98,2017-03-28T11:22:10,Changed the check on initial and final temperature to <= 0 for both.,0.0
1dfd61f,2017-03-28T12:33:45,Merge pull request #432 from Pakketeretet2/user_manifold_fix,0.0
111d350,2017-03-28T12:34:46,fix gcmc units change for chemical potential,1.0
61f3ff1,2017-03-28T12:35:33,Merge branch 'master' of github.com:lammps/lammps,0.0
7e9f05b,2017-03-28T12:49:09,Merge pull request #433 from akohlmey/fixes-for-stable,0.0
80e5111,2017-03-28T12:50:13,Merge pull request #434 from akohlmey/imgflags-in-library,0.0
645f56c,2017-03-28T12:51:17,Merge pull request #436 from Pakketeretet2/better_incorrect_input_handling_nh,0.0
9f6e126,2017-03-28T12:52:26,Merge pull request #437 from ohenrich/user-cgdna,0.0
0637f23,2017-03-28T13:12:23,patch 28Mar17,0.0
4b9d0a9,2017-03-28T13:26:12,sync with SVN,0.0
ef6070c,2017-03-28T14:35:58,remove executable permissions for potential files,0.0
1d8f0c7,2017-03-28T14:37:30,Merge branch 'master' into fixes-for-stable,0.0
8afed61,2017-03-28T18:16:36,Upgrade to oxDNA2,0.0
604afeb,2017-03-28T18:22:02,Update to oxDNA2,0.0
66a6375,2017-03-28T18:58:31,Resolved merge conflict,0.0
5c1f546,2017-03-28T19:08:24,Removed contribution line from header files,0.0
1544b51,2017-03-29T01:18:24,Support mixed Python use by honoring Python GIL,0.0
c733204,2017-03-29T08:28:03,Updated lammps.book and install script,0.0
ac1aa9e,2017-03-29T11:18:04,Updated README,0.0
4466d9f,2017-03-30T09:34:35,Merge pull request #440 from ohenrich/user-cgdna,0.0
ae56b9a,2017-03-30T10:07:27,patch 31Mar17 for stable release,0.0
6f1bbd3,2017-04-03T18:08:15,protect fix ave/histo from segfaulting on non-existing computes  fixes or variables,1.0
28e8691,2017-04-04T12:35:26,Made fix adapt work with bond_harmonic.,1.0
03a6f52,2017-04-04T13:30:49,Made every keyword for user-manifold work as advertised.,0.0
b6bc33b,2017-04-04T13:31:22,Merge branch 'user_manifold_fix' into user-manifold-fix-every-keyword,0.0
e190eb1,2017-04-04T17:54:33,remove debug printf,0.0
874944f,2017-04-04T19:37:17,Made fix adapt support bond harmonic.,1.0
8993daa,2017-04-04T19:54:22,Minor update to docu,0.0
497a5d8,2017-04-04T20:03:57,Merge branch 'master' into user-cgdna,0.0
1725832.0,2017-04-06T11:08:57,address issue where uninstalling an empty package will erase all code in src,0.0
62b9fa2,2017-04-07T15:11:26,when computing only rotational temperature  we must not subtract the default n-dim extra DOFs,0.0
d635742,2017-04-07T15:29:56,propagate global package installation bugfix to explicit package scripts,0.0
1ad7d85,2017-04-10T09:57:54,Added forgotten #include string to bond_harmonic.cpp,0.0
f19f558,2017-04-10T10:06:03,Removed changed bond_harmonic from wrong position.,0.0
84ea8a7,2017-04-10T20:43:24,correct link for dispersion parameter how-to and reformat,1.0
4c4a3fe,2017-04-11T08:24:06,Merge pull request #439 from rbberger/python_mixed_use_support,0.0
ccc9367,2017-04-11T08:24:32,Merge pull request #442 from akohlmey/small-updates-and-bugfixes,0.0
b9d844c,2017-04-11T08:25:09,Merge pull request #444 from ohenrich/user-cgdna,0.0
06cebb9,2017-04-11T08:27:31,Merge pull request #445 from Pakketeretet2/extract_for_bond,0.0
76fd936,2017-04-11T08:27:53,Merge pull request #443 from Pakketeretet2/user-manifold-fix-every-keyword,0.0
49dd944,2017-04-11T08:35:09,fix gcmc updates from Aidan  trimming of output for replica commands,1.0
4da8c1c,2017-04-11T09:00:37,patch 11Apr17,0.0
