hash,time,message,buggy
6c8d3ed,2016-08-09 14:10:55,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15463 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
de2b6cf,2016-08-09 20:45:02,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15465 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
3349f7e,2016-08-09 23:25:06,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15466 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
3d2e5d0,2016-08-10 09:12:51,suppress compiler warning,0
1b33d00,2016-08-10 09:13:08,update colvars makefile dependencies,0
977b9e5,2016-08-10 09:35:21,update colvars to another set of changes from the upstream repo,0
a08cf7a,2016-08-10 14:29:07,Add verbose option in PyLammps methods,0
6cbdad7,2016-08-10 14:35:48,Add utility function to IPyLammps for embedding videos,0
b3364ae,2016-08-10 14:46:16,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15467 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
639ea6c,2016-08-10 14:59:04,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15468 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
2a6561e,2016-08-10 20:25:44,add run 0 to USER-TALLY examples to enforce shake constraints on step 0,0
1976314,2016-08-10 20:52:49,improve the weight assignment algorithm for compute time based balancing,0
112c981,2016-08-12 13:49:50,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15469 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
ff93371,2016-08-12 14:33:36,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15470 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
c03252f,2016-08-12 14:34:16,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15471 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
8492212,2016-08-13 01:58:37,fix bug found by coverity scan,0
40fd97b,2016-08-13 01:59:27,silence warnings about cases  that cannot happen,0
3b476d9,2016-08-13 07:24:26,update colvars to version 2016-08-10,0
730e3cb,2016-08-13 10:53:29,correct small (but harmless) logic error.,0
2c9eef5,2016-08-13 14:49:57,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15473 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
6503590,2016-08-13 14:51:00,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15474 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
832f6a9,2016-08-13 14:52:15,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15475 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
b1829c1,2016-08-13 15:03:16,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15479 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
c88e9b4,2016-08-14 22:01:32,thread timing summare needs to be marked as preformatted,0
c8fe379,2016-08-15 22:14:40,Add missing initialization,0
587bafd,2016-08-15 22:51:41,Remove memory leak and unnecessary allocation,0
944ebdc,2016-08-16 22:53:36,Added tabulated version of vashishta potential,0
82d9f5f,2016-08-16 23:28:32,Added 3-body neighbor list building for faster short range 3 body forces.,0
10ec14f,2016-08-16 23:29:32,Remembering to clean up memory with new arrays in vashishta.,0
9babb7a,2016-08-16 23:54:56,fix indexing bugs in accessing compute and fix labels in fix ave/histo,0
bfba361,2016-08-20 22:22:00,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15480 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
6ccf4b4,2016-08-20 22:41:29,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15481 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
ccf8cf2,2016-08-20 22:42:17,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15482 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
d489175,2016-08-20 22:42:24,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15483 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
2fff78a,2016-08-20 22:43:04,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15484 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
1383684,2016-08-21 11:17:18,fix bug in recent dump changes for -DLAMMPS_BIGBIG,0
5909bd5,2016-08-21 11:18:02,correct bug in tracking atom->nlocal vs. atom->nmax when allocating pbc enforcement buffers,0
06cc38e,2016-08-22 07:51:00,Fixed so tabulated pair_vashishta uses same pair_modify command style as other pair styles,0
bf59c97,2016-08-22 07:55:04,Added curly brackets and spaces for better code readability,0
243137d,2016-08-22 15:23:16,undo obsoleted changes to group command by iain bethune,0
74b1caf,2016-08-22 15:46:01,undo changes that belong to a different branch or are redundant,0
50a82bb,2016-08-22 15:49:33,address uninitialized variable issues pointed out by valgrind/coverity,0
55fe1f6,2016-08-22 22:35:23,fixed integer division problem in python code snippet,0
16607a0,2016-08-23 05:53:05,update colvars library to version 2016-08-19,0
1ab3891,2016-08-23 13:24:43,Merge branch 'merge-pull-153' into lammps-icms,0
0a3464e,2016-08-23 15:27:02,test,0
abc5a32,2016-08-23 15:30:01,gpu lib sync,0
270b07b,2016-08-23 15:35:31,Merge branch 'integration' into small-bugfixes,0
8750515,2016-08-23 15:38:38,changed dump.cpp back to the way it was,0
268fdab,2016-08-23 15:39:27,Merge branch 'small-bugfixes' into integration,0
89fc866,2016-08-23 15:45:00,Fixing bug on Macs,0
d007fac,2016-08-23 16:07:26,Fixing Kokkos output for number of OpenMP threads,0
e27196e,2016-08-23 16:28:36,doc files,0
e5c37bc,2016-08-23 19:32:51,Implemented optional C++ exceptions in Error class,0
7bf1d9b,2016-08-23 22:17:44,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15489 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
7646321,2016-08-23 22:21:04,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15490 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
1e1f68c,2016-08-23 22:41:41,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15491 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
662335d,2016-08-23 22:44:48,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15492 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
647ffab,2016-08-23 22:45:54,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15493 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
6e3705f,2016-08-24 00:44:15,Allow writing input script from Python session,0
0ec8fa0,2016-08-24 02:09:18,Make thermo output accessable through PyLammps,0
b8e7f53,2016-08-24 15:03:01,Small update for USER-MANIFOLD docs.,0
0e7ce19,2016-08-24 15:57:06,Fixed initialization of arrays in computes,0
d09a857,2016-08-24 16:03:44,Fixed initialization of arrays in computes,0
95dde5c,2016-08-24 16:06:58,Fixed initialization of arrays in computes,0
3e793d6,2016-08-24 16:16:03,Fixed initialization of arrays in computes,0
1f3ef8e,2016-08-24 16:24:20,Fixed initialization of arrays in computes,0
fcd54f0,2016-08-24 16:38:30,Fixed initialization of arrays in computes,0
5e811f1,2016-08-24 16:50:11,Fixed initialization of arrays in computes,0
7d43f34,2016-08-24 17:06:58,Fixed initialization of arrays in computes,0
a411023,2016-08-24 20:25:54,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15495 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
29d04c1,2016-08-24 20:31:41,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15496 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
ff541e9,2016-08-24 23:04:27,fix typo in compute omega/chunk usage example,0
a692398,2016-08-24 23:08:03,fix bug in reserving sufficient space for special atoms,0
849cec3,2016-08-24 23:15:08,fix memory leak in compute omega/chunk,0
74516b5,2016-08-25 06:30:53,port Make.py so it is compatible with python 2.7 *and* python 3.x,0
db077ef,2016-08-25 10:33:33,Fixed initialization of arrays in fixes,0
ee2f6de,2016-08-25 10:55:18,Fixed initialization of arrays in fixes,0
a635c70,2016-08-25 10:57:47,Fixed so we test for compute fix and variable id's being NULL in find_ functions,0
2c7241b,2016-08-25 11:33:10,Fixed initialization of arrays in fixes,0
b06fa56,2016-08-25 11:35:41,find functions in atom.cpp checks for id/name being NULL,0
b5a5627,2016-08-25 11:45:07,Fixed initialization of arrays in fixes,0
fd05a13,2016-08-25 11:53:51,Fixed initialization of arrays in fixes,0
265cc14,2016-08-25 15:20:12,Fixed initialization of arrays in fixes,0
07eb1d4,2016-08-25 15:25:49,Fixed initialization of arrays in fixes,0
425142b,2016-08-25 15:27:44,Fixed initialization of arrays in fixes,0
36e085e,2016-08-25 15:33:49,Fixed initialization of arrays in fixes,0
d6b9d0b,2016-08-25 15:37:04,Fixed initialization of arrays in fixes,0
f9a21ae,2016-08-25 15:42:23,Fixed initialization of arrays in computes/fixes in MANYBODY package,0
48ba812,2016-08-25 16:15:13,Fixed initialization of arrays in computes/fixes in MC package,0
e96ac8e,2016-08-25 16:55:30,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15497 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
bfb01b8,2016-08-25 16:59:45,Fixing compiler warning,0
67958a8,2016-08-25 17:03:56,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15499 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
484e726,2016-08-25 17:15:22,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15500 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
b2470fd,2016-08-25 17:19:46,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15501 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
ea36891,2016-08-26 00:01:34,Remove sha1sum dependency for doc generation,0
95aabdf,2016-08-26 10:08:22,Add MacOS X instructions to doc generation README,0
2beecd1,2016-08-26 11:34:37,removal of doc/html/_sources and minor sync with SVN,0
a0592d1,2016-08-26 13:54:29,Merge branch 'gitignore-improvements' into integration,0
9be235d,2016-08-26 14:34:42,improved .gitignore files to show only changes in relevant folders and files,0
3366136,2016-08-26 15:43:13,Fixing Kokkos memory issue,0
cc4b2dd,2016-08-26 15:50:25,Changing default,0
8a7fecb,2016-08-26 16:32:11,Cleaning up code,0
8dd4278,2016-08-26 17:15:39,correct for futurize not being able to fully convert functionality of the commands module,0
90272f6,2016-08-26 17:46:57,some more tweaks needed to improve python2/3 compatibility,0
9932b73,2016-08-26 17:48:06,Merge branch 'integration' into python3-for-make-py,0
742c853,2016-08-26 17:48:59,need to ignore src/Make.py.last as well,0
56628fe,2016-08-26 18:17:16,Adding Kokkos warning,0
5348c1c,2016-08-26 18:37:44,Adding Kokkos warning,0
646d5bb,2016-08-26 20:03:55,Added check for undefined hbonds,0
c570bf2,2016-08-27 01:57:45,enforce C or POSIX locale in all shell scripts and turn of enforced global grep options,0
c80dad0,2016-08-27 16:25:01,new fix flow/gauss command,0
6a4633a,2016-08-27 16:59:43,Merge pull request #12 from akohlmey/shell-script-paranoia,0
ef69bf8,2016-08-27 17:01:29,Merge pull request #11 from akohlmey/python3-for-make-py,0
0c2e643,2016-08-27 17:02:17,Merge pull request #9 from rbberger/remove_sha1sum_dependency,0
3a1397d,2016-08-27 17:11:16,sync with SVN,0
0192d2e,2016-08-27 17:14:27,Merge pull request #5 from akohlmey/initialize-pointers,0
1c13b30,2016-08-27 17:32:56,small cleanup and generalization of fix flow/gauss,0
bb721db,2016-08-27 19:02:33,Merge branch 'integration' into fix-flow-gauss,0
f5a50c3,2016-08-27 22:13:36,Added documentation about -DLAMMPS_EXCEPTIONS flag,0
90e6032,2016-08-27 22:18:45,new fix flow/gauss command,0
ebce76c,2016-08-27 22:36:17,updated and slightly refactored tabulation for vashishta pair style,0
18d05e0,2016-08-27 22:37:35,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15509 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
5714890,2016-08-27 22:40:11,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15510 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
4f49acf,2016-08-27 22:40:37,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15511 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
0ec1040,2016-08-27 22:41:05,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15513 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
fc4e631,2016-08-27 22:41:46,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15514 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
490b340,2016-08-27 22:52:34,optimize twobody term by passing a const reference instead of a pointer,0
cdf0664,2016-08-27 23:01:41,Update documentation for tabulation in vashista pair style,0
57b24b5,2016-08-27 23:07:03,updated USER-MANIFOLD doc pages,0
a62bae7,2016-08-27 23:07:38,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15517 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
236241b,2016-08-27 23:09:15,sync with Git,0
e104585,2016-08-28 06:52:03,incorporate bugfix and cleanup from lammps-icms and upstream,0
4e03df2,2016-08-28 06:55:12,Merge branch 'integration' into fix-flow-gauss,0
f8d6b97,2016-08-28 14:16:14,Merge branch 'integration' into small-bugfixes,0
56d0ab9,2016-08-28 14:20:23,updated doc build readme for current Fedora and RHEL/CentOS,0
fc5db8a,2016-08-28 14:20:43,fix off-by one bug when looking for bonds.,0
1c1c9c3,2016-08-28 22:21:21,use correct order when initializing arrays,0
62b7b69,2016-08-29 17:45:56,Merge branch 'init' into integration,0
554ac7d,2016-08-29 18:59:59,Use MPI_Allreduce values instead of each processor's values,0
2993aec,2016-08-29 22:52:03,sync with Git,0
958e3e6,2016-08-29 23:49:20,sync with Git,0
ef86d11,2016-08-30 06:29:41,Merge branch 'integration' into small-bugfixes,0
b7749ab,2016-08-30 06:41:02,individual computes do not need to set vector/array to NULL. reordering fixes to silence compiler warnings,0
021ade1,2016-08-30 06:41:50,null-ing of pointers and a couple select integers for fix ave/chunk,0
493613b,2016-08-30 06:54:36,avoid NaNs in MEAM,0
a2ea263,2016-08-30 07:04:54,remove vector/array class members shadowing the base class,0
c3e8cb2,2016-08-30 16:46:02,fix typo in comments,0
dbaaf4d,2016-08-30 17:52:49,Removing aggressive_vectorization flag due to safety issue,0
ba444a4,2016-08-30 19:33:56,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15522 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
76acb8c,2016-08-30 23:18:07,Fixing Kokkos memory issue,0
e71fafd,2016-08-31 00:28:27,Use Google Custom Search API for searching in docs,0
1986eda,2016-08-31 00:36:56,Remove no longer needed generated files in doc,0
10edfa2,2016-08-31 06:42:00,Merge branch 'integration' into weighted-balancing,0
ec8b9e2,2016-08-31 13:28:26,sync with SVN,0
4051aed,2016-08-31 13:58:12,Merge branch 'small' into integration,0
ad879d9,2016-08-31 14:29:44,sync w/ SVN,0
f89448d,2016-08-31 14:53:16,Merge pull request #6 from akohlmey/manifold-doc-update,0
0316bb5,2016-08-31 15:03:27,Merge pull request #3 from akohlmey/fix-flow-gauss,0
7c01ef5,2016-08-31 15:17:00,sync with SVN,0
82859c4,2016-08-31 15:57:02,Merge branch 'integration' into weighted-balancing,0
93401a8,2016-08-31 15:58:33,reintroduce pointer nullification for fix balance,0
6c65af7,2016-08-31 16:10:20,bad file?,0
639ab0f,2016-08-31 16:11:08,Merge branch 'core/cpp_exceptions' of https://github.com/rbberger/lammps into error,0
de21cb2,2016-08-31 16:16:43,small changes to doc page,0
24409b6,2016-08-31 16:16:47,Merge branch 'error' into integration,0
eac7217,2016-08-31 16:34:51,Merge remote-tracking branch 'lammps-rw/integration' into weighted-balancing,0
1c3302d,2016-08-31 16:34:59,Merge pull request #15 from rbberger/pylammps-improvements,0
29e480a,2016-08-31 17:31:14,corrections for various compute something/chunk examples,0
9d8027c,2016-08-31 19:25:08,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15524 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
8f64398,2016-08-31 19:25:40,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15525 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
de0036f,2016-08-31 19:52:28,removing searchindex.js,0
b5c758f,2016-08-31 19:53:50,Merge branch 'goo' into integration,0
fb2c18e,2016-08-31 19:57:36,Merge pull request #17 from akohlmey/small-doc-fixes,0
e3d0a32,2016-08-31 20:10:32,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15526 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
083ff54,2016-08-31 20:26:15,small bug fixes,0
93c6c26,2016-08-31 21:08:32,sync with Git,0
bcb2e6d,2016-08-31 21:10:51,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15529 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
ae45849,2016-08-31 21:11:34,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15530 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
2abd5ad,2016-08-31 21:42:22,Merge branch 'integration' into small-doc-fixes,0
c3c9788,2016-08-31 21:49:06,include autogenerated html code,0
fab2f01,2016-08-31 22:20:28,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15531 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0
