hash,time,message,buggy
ae5764b,2016-12-13 16:22:17,added functionity to lib interface,0
f3b355b,2016-12-13 16:23:23,Merge pull request #298 from akohlmey/collected-small-fixes,0
624c57e,2016-12-13 16:24:41,Merge pull request #185 from akohlmey/new-neighbor,0
1dbf6d4,2016-12-13 16:43:40,Adding Kokkos files,0
f93c62d,2016-12-13 16:54:00,Reverting accidental change,0
f509f13,2016-12-13 17:14:28,patch 13Dec16: neighbor refactor  Stan pppm/disp bug fix  M Brown INTEL package updates,0
d47c6b2,2016-12-14 11:25:11,Merge branch 'master' into USER-DPD_kokkos,0
3e2cd6d,2016-12-14 11:46:04,Merging from master to 13Dec16 version,0
766b3fa,2016-12-14 11:49:49,Merge branch 'exaalt' of gitlab.com:exaalt/lammps into exaalt,0
cf40104,2016-12-14 12:50:52,Merge branch 'exaalt' of gitlab.com:exaalt/lammps into exaalt,0
a9d26b3,2016-12-14 12:58:02,Updates to Kokkos files,0
bfcab72,2016-12-14 15:24:55,restore change to make -DLAMMPS_MEMALIGN=64 default when USER-INTEL package is installed (which requires it),0
da2ad5b,2016-12-14 15:51:12,update FixIntel code for new neighbor list code,0
a58f763,2016-12-15 10:57:02,fix_latte unpdated,0
c0d6cbb,2016-12-15 11:18:50,Updates to Kokkos files,0
d5f8f36,2016-12-15 15:48:09,Change to fix_property_atom to allow virtual override of grow_arrays() function,0
a3c1d38,2016-12-15 15:50:30,Adding Kokkos version of fix_property_atom,0
925481c,2016-12-15 16:46:25,USER-DPD: Fix hard-wall force interaction bug  and ensure fraction is >= 0 pair_exp6_rx.cpp patch by Jim Larentzos.  Applied by Tim Mattox.,0
fed629c,2016-12-15 17:10:13,USER-DPD: Bugfix for fix_rx and fix_eos_table_rx to handle restart files. Patch by Jim Larentzos.  Applied by Tim Mattox.,0
0a90492,2016-12-15 17:39:15,USER-DPD: Update the header files to properly document all error statements Patch by Jim Larentzos.  Applied by Tim Mattox.,0
eff7238,2016-12-15 17:43:04,USER-DPD: fix_eos*: partition all internal energy into the uMech term only This makes our results more closely match a vetted serial implementation. NOTE: This does make the output different from any previous versions. Patch by Jim Larentzos.  Applied by Tim Mattox.,0
f47a40b,2016-12-16 10:02:01,Fixing Kokkos memory deallocation issue,0
d93e3d1,2016-12-16 10:06:12,Fixing runtime issues with pair_exp6_rx_kokkos,0
126fb22,2016-12-16 10:08:30,USER-DPD: Fix #define typo in pair_multi_lucy.h and pair_multi_lucy_rx.h,0
e364b80,2016-12-16 10:24:25,added length keyword to python command,0
fc54ab5,2016-12-16 10:25:29,Merge pull request #301 from akohlmey/corrections-and-bugfixes,0
3027ac9,2016-12-16 10:30:57,patch 16Dec16,0
4907b29,2016-12-16 11:21:15,Merge branch 'USER-DPD_bugfixes' of https://github.com/timattox/lammps_USER-DPD into corrections-and-bugfixes,0
830c9e8,2016-12-16 11:22:25,Merge branch 'USER-DPD_internal_energy' of https://github.com/timattox/lammps_USER-DPD into corrections-and-bugfixes,0
0a17684,2016-12-16 11:35:42,extra python_wrapper change needed for last patch,0
81a2db8,2016-12-16 11:36:54,17Dec16 patch,0
cfa61b9,2016-12-16 12:37:41,Fixing runtime issues in fix_eos_table_rx_kokkos,0
8474453,2016-12-16 15:02:41,Merge branch 'master' into USER-DPD_kokkos: as of 17Dec16 patch,0
5cae3ec,2016-12-16 17:09:19,Whitespace cleanup to pair_dpd_fdt_energy  should be cherry-picked to Master,0
ac57f47,2016-12-16 17:14:27,Small whitespace tweak to pair_dpd_fdt_energy,0
f6f2170,2016-12-19 11:28:24,first draft,0
a1b441a,2016-12-19 12:02:12,draft the parallel_* constructs based on lambdas,0
ca30c1e,2016-12-19 13:08:09,got fix_momentum_kokkos to compile,0
c7ac9e7,2016-12-19 13:17:22,preemptive changes for Kokkos+CUDA,0
21bb603,2016-12-19 13:30:00,Porting recent changes from USER-DPD package to KOKKOS package,0
3f1f51c,2016-12-19 13:31:09,Changes necessary for runtime testing of Kokkos styles,0
2ba424e,2016-12-19 15:11:52,USER-DPD: Whitespace cleanup to pair_dpd_fdt_energy.cpp,0
000df6e,2016-12-19 15:20:10,Fixing what seems to be a Kokkos bug  I will submit to Kokkos lib developers too,0
99910fc,2016-12-19 15:27:16,Adding CPU runtime tested version of pair_dpd_fdt_energy_kokkos,0
6f51c3b,2016-12-19 16:25:31,Fixing issues in pair_multi_lucy_rx_kokkos,0
f62a6fe,2016-12-19 16:50:22,Renaming rand_pool_wrap to rand_pool_wrap_kokkos,0
889ee78,2016-12-19 17:15:02,Change necessary for pair_exp6_rx_kokkos to compile on GPU,0
590f317,2016-12-20 11:03:16,fix_momentum_kokkos: don't override init(),0
c4e02a5,2016-12-20 11:17:11,USER-DPD: more whitespace fixes,0
07bee39,2016-12-20 12:23:02,Merge branch 'USER-DPD_whitespace' into USER-DPD_kokkos,0
386c12c,2016-12-20 16:09:29,start porting my Few class into this code,0
2ceee6b,2016-12-20 16:19:17,install kokkos_few  and remove Int,0
b2b33cc,2016-12-20 16:30:21,start working on fix_momentum Kokkos+CUDA,0
8b5e15e,2016-12-20 16:30:50,add a Makefile for the White testbed,0
35803c7,2016-12-20 17:03:46,Fixing issues found during GPU runtime testing,0
992becc,2016-12-21 08:00:42,silence warning about partial x2lamda overload,0
01e3a31,2016-12-21 08:01:06,put Few in the global namespace...,0
d9a0f57,2016-12-21 08:01:19,get fix_momentum_kokkos to compile on White,0
d1a55ad,2016-12-21 08:07:19,add kokkos_few.h to .gitignore for /src,0
41c9357,2016-12-21 08:53:27,allow constructing Few from C array,0
7fb4faa,2016-12-21 08:53:57,draft CUDA-callable version of Domain::unmap,0
ea76041,2016-12-21 08:54:40,CUDA-friendly fix_momentum_kokkos angular,0
54963ba,2016-12-21 08:55:33,allow fix momentum angular with CUDA,0
7332692,2016-12-21 08:56:48,Fixing Kokkos issue in fix_eos_table_rx_kokkos,0
f3327ca,2016-12-21 09:21:11,allow constructing Few from array on device,0
9161bd9,2016-12-21 09:50:29,fixed bug with pair hybrid/overaly and manybody potentials finding the right skip neighbor method,0
800ff43,2016-12-21 09:51:10,Merge pull request #304 from timattox/USER-DPD_whitespace,0
62dea1b,2016-12-21 09:53:32,21Dec16 patch,0
7559bc9,2016-12-21 10:21:55,workaround CUDA View::reference_type,0
807d952,2016-12-21 10:41:29,Fixing issues found during GPU runtime testing,0
ae8d882,2016-12-21 10:57:18,need to sync new velocities back to host,0
4c33f31,2016-12-21 10:57:44,Merge branch 'debug-cuda' into fix-momentum-kokkos,0
304f65b,2016-12-21 12:23:32,Merge pull request #2 from ibaned/fix-momentum-kokkos,0
163b61a,2016-12-21 15:37:00,Removing pair_table_rx_kokkos from Kokkos Install.sh since it isn't ready for runtime testing,0
26c21da,2016-12-21 16:50:42,Merge branch 'master' into USER-DPD_kokkos as of 21Dec16 patch,0
ccaa050,2016-12-22 07:55:15,LAMMPS_LAMBDA from ibaned/lammps@7559bc9,0
66cdd3a,2016-12-22 08:01:46,draft fix_dpd_energy_kokkos.h,0
53e0799,2016-12-22 08:07:48,save draft of fix_dpd_energy_kokkos.cpp,0
04e2f17,2016-12-22 09:28:25,first draft fix_dpd_energy_kokkos,0
06ae280,2016-12-22 10:05:01,ensure velocity is marked as modified before syncing,0
89795b3,2016-12-22 10:18:30,got fix_dpd_energy_kokkos to compile,0
b3557bf,2016-12-22 10:45:31,add missing return in comm_tiled_kokkos,0
994f36b,2016-12-22 10:45:57,"silence ""implicit dereference"" warning",0
9a0007a,2016-12-22 10:49:28,rename region_block_kokkos inside(),0
f6fe611,2016-12-22 11:34:17,CPU runtime tested version of pair_multi_lucy_rx_kokkos,0
a4ab877,2016-12-22 13:16:57,Change to allow pair_dpd_fdt_energy_kokkos,0
a36e563,2016-12-22 14:37:42,Temporarily reverting change to pair_table_kokkos to allow runtime testing,0
ba96fcc,2016-12-22 16:21:05,USER-DPD: update reference output to reflect changes from commit eff7238,0
fa435fb,2016-12-22 17:05:49,USER-DPD: remove unused variable  and convert some constants to MY_EPSILON,0
3faa57a,2016-12-22 17:15:09,USER-DPD: Several updates to *_rx files: 1) Added MY_EPSILON to handle machine precision checks 2) Removed error checks for DPD-RX  enabled use with DPD-E simulations 3) Expanded the EOS functional form to allow corrections    in the thermo file or on the command line 4) Updated naming convention from fraction to mixWtSite* 5) Changed the name of getParams() method to getMixingWeights() 6) getMixingWeights() now handles fractional and molecular weighting 7) Added optional argument (fractional or molecular) to pair_style command 8) Added argument to specify the exp6 parameter scaling method    NOTE: Requires additional arguments in the pair coefficients     thus command line areguments are NOT backward-compatible.,0
781daad,2016-12-22 17:31:17,USER-DPD: update documentation for changes in commit 3faa57,0
c301d70,2016-12-22 17:32:41,USER-DPD: update example input and output (see commits 3faa57 and eff7238),0
4f19525,2016-12-23 10:13:01,Fixing bug with Kokkos and reading restart files,0
27172c4,2016-12-23 10:47:08,Fixing Kokkos bug when many atom types,0
a1036f2,2016-12-23 11:36:59,USER-DPD: bugfix for new PairExp6rx::polynomialScaling() function.,0
eca9539,2016-12-23 11:38:48,Disallowing full neighborlist for pair_tersoff_kokkos styles until a bugfix is released,0
cc1b55e,2016-12-23 12:36:05,Merging USER-DPD updates,0
371df8e,2016-12-23 13:08:34,repair sync bugs in fix_momentum_kokkos,0
634eb35,2016-12-24 16:09:18,synchronize pppm/cg with pppm and remove block on triclinic,0
6ab7161,2016-12-27 13:17:02,Fix seg fault for gyration collective variable,0
f553e23,2016-12-27 13:17:34,Update Colvars library to version 2016-12-22,0
925f427,2016-12-27 14:26:43,Fix typo,0
b0263e8,2016-12-27 17:16:32,Fix missing force with extended-Lagrangian mass,0
616ca1d,2016-12-28 16:17:07,Fix nvk implemented.,0
68814d4,2016-12-28 16:26:05,Made documentation changes to fix nvk,0
94c4f8f,2016-12-28 17:03:37,add authorship attribution,0
aa146e9,2016-12-28 19:06:35,Moved fix_nvk to USER-MISC  updated documentation to reflect move,0
b0ebd3e,2016-12-28 23:12:16,Merge pull request #1 from akohlmey/pull-310,0
2db66e4,2016-12-30 12:16:54,USER-DPD: make pair_dpd_fdt* check more generically for use of fix_shardlow Allows easier experimentation of alternative shardlow implementations.,0
0512e78,2016-12-30 14:42:21,USER-DPD: new neighbor list code for SSA that gives neighbors to ghosts. This simplifies the processing of the neighbor list in fix_shardlow. NOTE: pair evaluation order changes  causing numerical differences!,0
7d057d4,2017-01-02 13:02:48,make it more explicit  that master needs to be updated and feature branches should be created from master,0
391ab76,2017-01-02 17:55:02,Finally updated the github tutorial.,0
4d98bbd,2017-01-02 18:08:14,Almost done with the tutorial now,0
2c7fea1,2017-01-02 18:15:08,Second update round to text and images  a third will follow after succesful merge.,0
18b12ef,2017-01-02 18:25:36,Small changes to tutorial text.,0
4f096db,2017-01-02 18:53:28,Updated some inconsistent text.,0
4f45d39,2017-01-03 02:34:11,Add warning formatting,0
e632f85,2017-01-03 09:04:10,fix warning about enum comparisons,0
4cfe122,2017-01-03 09:04:10,fix warning about enum comparisons,0
e3ebd8e,2017-01-03 09:15:30,remove syncs that shouldn't be needed,0
2af10cb,2017-01-03 10:09:44,Updating fix_eos_table_rx_kokkos to USER-DPD changes,0
f220b07,2017-01-03 10:36:55,Updating pair_exp6_rx_kokkos to USER-DPD changes,0
dae132c,2017-01-03 10:53:10,place newline at end of file,0
6d7607a,2017-01-03 11:13:46,member function containing lambdas must be public,0
b10d0c1,2017-01-03 11:24:48,Initializing pointers in neighbor.cpp,0
ae0e882,2017-01-03 11:51:28,Updating pair_multi_lucy_rx_kokkos to USER-DPD changes,0
37d5567,2017-01-03 11:54:14,Fixed bug in lamda_box_corners function,0
b5c7d44,2017-01-03 12:35:24,Merge branch 'USER-DPD_kokkos_updates' into USER-DPD_kokkos,0
50df3da,2017-01-03 14:27:49,Merge pull request #3 from ibaned/fix-dpd-energy-kokkos-pr,0
fe3c98c,2017-01-03 14:29:11,Merge pull request #4 from ibaned/dpd-fixes,0
a7c5905,2017-01-03 15:15:29,prevent implicit dereference of s_CTEMP,0
17bdb57,2017-01-03 16:08:38,try PairTableKokkos : public PairTable,0
318ab9a,2017-01-03 16:33:15,trying PairTableRX : public PairTable,0
3941fe9,2017-01-03 16:42:24,fix compilation,0
79ed1b5,2017-01-03 17:04:12,Merge branch 'USER-DPD_updates' into USER-DPD_kokkos  bring over history.,0
b46629e,2017-01-04 08:06:55,Merge pull request #5 from ibaned/kokkos-fixes,0
a1ac861,2017-01-04 08:24:11,PairTableKokkos : public PairTable,0
a1ac2ae,2017-01-04 10:51:31,move enum to pair.h,0
aebc8ea,2017-01-04 10:51:31,move enum to pair.h,0
7cff343,2017-01-04 10:57:52,fix allocation regressions in PairTableKokkos,0
fe14158,2017-01-04 13:13:56,"some formatting updates and text rewrites in the ""do not use git add -a"" section",0
d059b5d,2017-01-04 14:06:17,fix crash in create_kokkos_tables,0
933b288,2017-01-04 14:31:23,Added explaination for assignee  changes pushed by others and collaborator.,0
a4271ae,2017-01-04 15:13:46,Added a Makefile for AFRL Thunder.,0
42bbeb3,2017-01-04 16:04:05,NULLing pointers after delete,0
0bcbcca,2017-01-04 17:28:22,Highlighted the assignee  maintainer changes  and mentioned LAMMPS collaborator,0
cc4040d,2017-01-05 12:25:45,Merge remote-tracking branch 'origin/USER-DPD_kokkos' into USER-DPD_kokkos,0
53a1de1,2017-01-05 13:01:34,fix several GPU memory bugs in pair_table_kokkos,0
70927d0,2017-01-05 13:25:30,remove duplicate enum,0
8503ac2,2017-01-05 13:58:11,Fixed error->all instead of error->one bug in USER-DPD/fix_shardlow.cpp.,0
332372d,2017-01-05 14:03:16,Renamed Makefile.afrl_thunder to Makefile.icex to be more general.,0
267f05e,2017-01-05 14:06:54,protect PairTable dtor with copymode,0
19f2d2d,2017-01-05 15:22:59,fix many warnings in pair_dpd_fdt_energy_kokkos,0
967cdd9,2017-01-05 15:37:01,cleanup,0
e5906df,2017-01-05 15:37:21,Merge branch 'exaalt' of gitlab.com:exaalt/lammps into exaalt,0
49d644e,2017-01-05 16:46:04,Merge pull request #7 from ibaned/pair-dpd-energy-kokkos-warnings,0
b9144d6,2017-01-05 20:22:15,"Revert ""move enum to pair.h""",0
9bf7712,2017-01-05 20:46:05,make PairTable::allocate() virtual,0
ad14025,2017-01-05 20:54:24,"Revert ""move enum to pair.h""",0
d8ddef3,2017-01-05 20:56:37,put enum back in .cpp file,0
7201f00,2017-01-05 21:00:39,move another enum back,0
6af56e6,2017-01-06 08:31:02,polish the introduction  some more clarifications  corrections and formatting improvements,0
f6a8195,2017-01-06 09:57:27,pair TIP4P bug fix for cutoffs >> box size,0
d4e8d47,2017-01-06 09:58:01,Merge pull request #306 from timattox/USER-DPD_updates,0
41a6a30,2017-01-06 09:58:20,Merge pull request #309 from giacomofiorin/colvars-2016-12-22,0
5656e90,2017-01-06 10:00:33,Merge pull request #313 from stanmoore1/kokkos_bugfixes,0
4673770,2017-01-06 10:01:17,Merge pull request #314 from stanmoore1/fix-momentum-kokkos,0
9b348d5,2017-01-06 10:01:57,Merge pull request #315 from Pakketeretet2/github-tutorial-update,0
3ac5845,2017-01-06 10:02:22,Merge pull request #310 from EfremBraun/master,0
12c4fa2,2017-01-06 10:03:05,Merge pull request #318 from andeplane/initialize_pointers,0
ebbf60b,2017-01-06 10:03:32,Merge pull request #319 from andeplane/domain_bug,0
83da5d3,2017-01-06 10:10:09,Merge pull request #323 from akohlmey/pppm-cg-triclinic,0
63f2025,2017-01-06 10:10:59,Merge pull request #324 from ibaned/pair-table-kokkos-inherit,0
142770c,2017-01-06 10:38:32,enable pppm/tip4p to work with triclinic,0
51fa33a,2017-01-06 11:14:48,patch 6Jan17,0
1310438,2017-01-06 11:40:32,Merge pull request #1 from akohlmey/pull-315,0
1a9f2df,2017-01-06 11:44:00,Updated text and images on reverse pull requests,0
9d46670,2017-01-06 11:44:14,Updated text and images on reverse pull requests,0
9587225,2017-01-06 11:44:16,Merge branch 'github-tutorial-update' of https://github.com/Pakketeretet2/lammps into github-tutorial-update,0
4d0a6d8,2017-01-06 11:51:42,Merged Axel's suggestions and updated text,0
eb1c6a2,2017-01-06 11:54:30,typo fixed,0
6abefe7,2017-01-06 15:41:41,restarting PairTableRXKokkos,0
f995bb4,2017-01-06 16:00:35,starting to add getMixingWeights,0
ccd09e3,2017-01-06 19:04:26,Updated images of succesful merge.,0
20a4e36,2017-01-06 21:30:13,reduce warning when processing manual with sphinx,0
51e52b4,2017-01-06 21:30:33,remove obsolete warning about fix rigid image flag restrictions,0
09af780,2017-01-06 21:31:39,remove misleading comments,0
a9f0b7d,2017-01-09 10:39:46,Updating Kokkos lib,0
9250a55,2017-01-09 12:24:30,Adding enable_lambda to KOKKOS_CUDA_OPTIONS,0
21cde62,2017-01-09 12:29:15,add member variables from PairTableRX,0
ebd25cc,2017-01-09 12:40:33,Updating docs for Kokkos package,0
26d5085,2017-01-09 13:12:02,Merge branch 'master' as of patch 6Jan17 into USER-DPD_kokkos,0
afbc6fc,2017-01-09 13:17:23,added coeff  settings  single  fix compile,0
c31f1e9,2017-01-09 13:36:40,add fix mscg command  example  lib,0
9807062,2017-01-09 13:39:44,Merge branch 'pair-table-rx-inherit' of https://github.com/ibaned/lammps into ibaned-pair-table-rx-inherit,0
4d5abe6,2017-01-09 14:04:03,draft compute_fpair for PairTableRXKokkos,0
001964e,2017-01-09 14:04:31,Merge branch 'ibaned-pair-table-rx-inherit' into USER-DPD_kokkos,0
20f8a8c,2017-01-09 14:38:09,Merge branch 'master' into github-tutorial-update,0
c877c07,2017-01-09 16:21:32,progress towards custom compute functor,0
e4673d7,2017-01-09 16:36:25,fix compilation,0
1a81da0,2017-01-09 17:03:06,print the last input line  when error->all() is called,0
e5ac49d,2017-01-09 17:13:46,Merge branch 'master' into collected-small-bugfixes,0
33412c7,2017-01-09 17:50:49,correct some formatting issues with USER-NC-DUMP,0
0db2a07,2017-01-09 17:51:19,another workaround for duplicate labels (which sphinx does not like),0
d014e00,2017-01-09 17:51:38,ignore some newly added styles from packages.,0
1f6cfb1,2017-01-10 10:56:31,Makefile.lammps.gfortran changed,0
d06688b,2017-01-10 12:11:20,USER-DPD: fix a typo in the DPD-H example input  update reference output.,0
95706ac,2017-01-10 12:29:22,import contributed code for computes coord/atom and orientorder/atom,0
5d5751b,2017-01-10 12:38:48,fix class name in PAIR_CLASS setup,0
92d15d4,2017-01-10 12:52:37,replace string compare with enums  fix memory leak  formatting cleanup,0
7839c33,2017-01-10 13:05:00,Fixing compile error with Kokkos CUDA Makefiles,0
55aa91b,2017-01-10 13:07:22,copy uCG and uCGnew correctly,0
ee9e7cf,2017-01-10 13:22:36,Fixing Kokkos CUDA Makefile issue,0
622d926,2017-01-10 13:41:35,adapt example inputs for TAD and PRD to the change in compute coord/atom,0
7162caf,2017-01-10 14:46:30,Squelching output from Makefile,0
d26f140,2017-01-10 15:22:52,fix race condition on rho,0
98c6608,2017-01-10 15:25:21,Merge pull request #8 from ibaned/pair-multi-lucy-rx-kokkos-rho,0
d65676e,2017-01-10 16:08:55,make everything public to appease NVCC,0
1d0e600,2017-01-10 23:47:14,formatting improvements and small corrections for timer settings and output discussions,0
34cb402,2017-01-11 07:46:07,make formatting comment consistent,0
9f4e5e0,2017-01-11 09:11:35,fix a CUDA constructor warning,0
6a9a0e8,2017-01-11 09:25:13,tracking down some invalid reads...,0
b5ff41f,2017-01-11 11:10:33,made MixingWeights code non-member,0
cb9fdf7,2017-01-11 11:44:54,starting to separate compute_item from the class,0
c2bb20e,2017-01-11 11:54:01,made compute_fpair a free function as well,0
41804ff,2017-01-11 12:42:05,progress converting compute_style,0
fdb6b91,2017-01-11 12:50:32,near trying to compile,0
5dcbbba,2017-01-11 13:15:01,lots of work towards compiling,0
52761ae,2017-01-11 13:18:13,it compiles.,0
6950a99,2017-01-11 19:49:58,"Revert ""remove obsolete warning about fix rigid image flag restrictions""",0
8e1cf66,2017-01-11 20:59:40,apply bugfix to fix wall/gran by eric_lyster@agilent.com on lammps-users,0
0b081b0,2017-01-11 21:05:32,whitespace cleanup,0
b7d0dc8,2017-01-12 08:32:51,Merge branch 'debug' into pair-table-rx-kokkos,0
3580e54,2017-01-12 09:00:07,Fixing Kokkos CUDA compile error,0
1229f6f,2017-01-12 10:15:18,Updated the reference for the flow/gauss method  the new reference is much more comprehensive,0
c94030d,2017-01-12 13:37:53,put pair_lj_coul in kokkos_type.h,0
f51ddf8,2017-01-12 13:50:02,Makefile.lammps.gfortran,0
0c3b942,2017-01-12 13:50:30,cleanup changes to Install.sh,0
4dab673,2017-01-12 14:15:42,remove leftover code,0
cce10f6,2017-01-12 14:19:10,remove more leftover code,0
0635151,2017-01-12 16:22:24,Fixing neighbor bug,0
630783c,2017-01-12 16:22:24,Fixing neighbor bug,0
5b7ab13,2017-01-12 16:22:38,Fixing Kokkos neighbor bug,0
daf766d,2017-01-12 16:22:38,Fixing Kokkos neighbor bug,0
6bd17be,2017-01-12 16:58:27,Makefile.lammps.gfortran,0
aaa7dca,2017-01-12 17:13:02,Makefile.lammps.gfortran,0
