hash,time,message,buggy
dcbc677,2017-09-21T20:16:53,Interface with TRIQS 1.4,0.0
e9c3b24,2017-09-22T10:34:08,Merge branch 'develop' of gitlab.abinit.org:mverstra/abinit into mjv_eph,0.0
a257044,2017-09-22T10:37:04,Reduce memory allocated for wfs in m_phgamma,0.0
58217f1,2017-09-23T14:57:23,Start 8.7.0,0.0
b6f3631,2017-09-23T14:58:50,Initialize v8.7.0,0.0
f145e4b,2017-09-23T17:17:10,merged Matteo and updated some stuff,0.0
d457638,2017-09-24T05:51:49,Merge branch 'release-8.6.0' into develop,0.0
bf6446c,2017-09-24T06:37:51,Features was not completely removed from makefile,0.0
d5b243b,2017-09-24T06:39:37,Merge branch 'release-8.6.0' into develop,0.0
392870b,2017-09-24T20:19:08,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into gwsoc,0.0
2f66c19,2017-09-25T06:04:06,Merge branch 'release-8.6.0' into develop,0.0
f1a30c5,2017-09-25T08:06:06,Merge remote-tracking branch 'trunk/develop' into develop,0.0
36f276c,2017-09-25T11:39:39,trial symmetrization for Danila of the atom resolved PDOS in anaddb,0.0
cf49ff9,2017-09-25T13:06:19,Merge branch 'develop' into tdep,0.0
71e2dba,2017-09-25T13:21:34,test: partial dos for q along a path in qspace,0.0
b7cd215,2017-09-25T15:07:58,Suppress hybrid_corr (not used),0.0
6913be2,2017-09-25T16:40:18,update ref files for PHDOS with symmetrized atom specific DOS,0.0
00dca18,2017-09-25T17:26:35,Merge branch 'develop' of gitlab:trunk/abinit into develop,0.0
bd6cb5f,2017-09-25T18:53:09,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into dev_gingras,0.0
93f2d15,2017-09-26T07:54:48,Prepare the cleaning of the rhohxc routine arguments (removing dtset from the list of args).,0.0
38c2707,2017-09-26T12:25:17,Extract dtset out of the list of args of rhohxc. make tests_in works.,0.0
c1208e7,2017-09-26T12:46:53,Convert tsmear to tphysel in vtorhotf.F90,0.0
fb4c413,2017-09-26T12:59:38,Clean calc_vhxc_me.F90,0.0
8a59f48,2017-09-26T13:23:04,Rely on the nelect from xcdata,0.0
39a8038,2017-09-26T13:25:33,Suppress unused hartre1,0.0
010a5b8,2017-09-26T13:33:13,Use rprimd instead of gprimd for strhar,0.0
f647c3e,2017-09-26T13:42:06,Use rprimd as argument of hartrestr instead of gmet and gprimd,0.0
417f178,2017-09-26T13:50:52,Update TDEP version,0.0
df51391,2017-09-26T13:52:29,Files removed,0.0
2892b0d,2017-09-26T14:26:04,Use rprimd as argument of hartre,0.0
52563.0,2017-09-26T14:26:35,Fix xclevel determination.,1.0
98e2ee9,2017-09-26T14:30:38,All test should pass now. Note tphysel has replaced tsmear for tkinfunc /=0 .,0.0
2b6fd11,2017-09-26T14:36:01,Merge branch 'ace_1' into ace_2,0.0
85952b5,2017-09-26T14:48:34,abirules,0.0
09eadf3,2017-09-26T15:16:08,Extract call hartree from rhohxc.,0.0
5d0fe14,2017-09-26T15:59:18,Cleaned the arguments of rhohxc.,0.0
efbe69c,2017-09-26T16:10:54,Rename rhohxc to rhotoxc (not for psolver and positro  though),0.0
74f5753,2017-09-26T16:12:52,Fix minor stuff,1.0
8269bbb,2017-09-26T22:18:06,Fix too long lines,1.0
173644d,2017-09-27T08:32:23,Merge remote-tracking branch 'remotes/origin/ace_1' into ace_2,0.0
f3350fb,2017-09-27T08:39:28,Fix incorrect args of hartre,1.0
0671f5e,2017-09-27T11:40:55,Fix compiling issues,1.0
b461d1b,2017-09-27T12:15:53,Make qpt an optional argument of hartre.F90,0.0
aac1f16,2017-09-27T12:30:25,Tune the timing  because of previous modifs for rhotoxc.F90,0.0
b9cb3f5,2017-09-27T12:35:40,Merge branch 'release-8.6.0' into ace_3,0.0
2713b37,2017-09-27T13:29:25,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into gwsoc,0.0
ae1c682,2017-09-27T13:53:35,Merge remote-tracking branch 'origin/release-8.6.0' into ace_2,0.0
32bf632,2017-09-27T13:55:14,One occurrence of qphonon as arg of hartree had been left.,0.0
3f05d30,2017-09-27T14:23:13,Correct the args of hartre in respfn,1.0
bad4077,2017-09-27T15:13:25,Move the allocation of vhartr,0.0
fa52940,2017-09-28T08:44:26,Update two reference files : the rhog extraction allowed to fix a bug !,1.0
08273d3,2017-09-28T08:50:07,Merge remote-tracking branch 'remotes/origin/ace_2' into ace_3,0.0
399b9b7,2017-09-28T10:13:07,Minor fix,1.0
a3d1d25,2017-09-28T10:13:31,Merge branch 'ace_2' of gitlab:trunk/abinit into ace_2,0.0
9e180ce,2017-09-28T11:10:23,Minor cleaning  remove unused useri and userr in invars1,0.0
3bc9646,2017-09-28T12:38:37,Implement algorithm with a compensating vxc in case of hybrids,0.0
b6e9a68,2017-09-28T12:46:22,Fix typos. Now  pass abilint.,1.0
e4b3829,2017-09-28T13:34:11,Fixed bugs. Now the compilation is OK. SCF with compensating xc potential is thus coded. Will now test ...,1.0
21b82e6,2017-09-28T14:35:03,Allows fockoptmix=11,0.0
7363dc2,2017-09-28T18:35:14,bug correction for stresses in fock calculations,0.0
e505aac,2017-09-28T18:36:27,Merge remote-tracking branch 'trunk/develop' into develop,0.0
bff7162,2017-09-29T11:35:18,Now the energies are computed correctly. Also  a multiplicative factor has been indluced. Preliminary tests show a value of 2 is to be preferred ?!,0.0
7091f3f,2017-09-29T14:40:00,abirules fix,1.0
71cf355,2017-09-29T18:06:35,bug correction for stresses in Fock ACE,1.0
64a06c2,2017-10-02T09:24:30,Merge tag 'start-8.7.0' into Multibinit,0.0
e24dc2d,2017-10-02T09:28:57,Merge tag 'start-8.7.0' into develop,0.0
c1a2977,2017-10-02T12:01:25,Merge branch 'ace_1' into ace_2,0.0
76c8565,2017-10-02T14:48:45,Merge branch 'develop' of gitlab.abinit.org:gingras.ol/abinit into dev_gingras,0.0
53c5c9a,2017-10-02T16:34:20,bug corrections for abiref serial,1.0
5a76c5c,2017-10-02T17:31:08,test seq tsv7_70.out updated,0.0
4066879.0,2017-10-03T09:08:34,Change stop by MSG_ERROR/MSG_BUG,0.0
73f735c,2017-10-03T09:24:08,abirules,0.0
7799b87,2017-10-03T09:42:00,I didnt do anything ...,0.0
29266fd,2017-10-03T10:17:05,Abiauty modification to ignore IF uppercase in IFC and run it from build directory,0.0
c6c94e8,2017-10-03T11:00:36,Line length reduction,0.0
8d19e5d,2017-10-03T11:04:55,Add header in calling ifc_print,0.0
c92782b,2017-10-03T11:42:00,change zero to 0 for integer values,0.0
3d8578c,2017-10-03T12:53:31,typo,1.0
3299d0b,2017-10-03T13:41:53,Line length,0.0
ce7324a,2017-10-03T13:57:48,add dipdip_prt input and update tests,0.0
913c311,2017-10-03T14:17:20,Missing end marker for robodoc ?,0.0
7d1637c,2017-10-03T14:18:29,Merge branch 'develop' into tdep_2ndonly,0.0
98b9854,2017-10-03T15:10:24,Remove 3rd order,0.0
e657a95,2017-10-04T10:08:09,add libxml flag for the abiref__gnu_5.3_serial config.ac,0.0
e9e7ff6,2017-10-04T10:39:31,supress comments and unused variables in fosrt.F90,0.0
7de34da,2017-10-04T11:14:45,remove double quote in specs/testfarm.conf for libxml config,0.0
f6eef3b,2017-10-04T15:02:46,petrus and max2 fix,1.0
3f660f0,2017-10-04T15:05:48,Input variables: dmft_solv,0.0
d1bfa17,2017-10-05T09:13:54,petrus@nag,0.0
70da029,2017-10-05T10:14:45,Petrus is boring,0.0
f0c411f,2017-10-05T11:29:18,reset m_lobpcg to trunk version,0.0
901d025,2017-10-05T11:58:00,Add testf ubu_triqs,0.0
70eec59,2017-10-05T14:33:53,Change testfarm,0.0
0f0e002,2017-10-05T18:24:07,Fixed the translation vector L0 used in v1phq_complete,1.0
033a5b1,2017-10-05T18:26:47,Allow vxc1 to be printed in dfpt calculations,0.0
a44f731,2017-10-06T08:23:08,Merge branch 'ace_2' of gitlab:trunk/abinit into ace_2,0.0
0f2f3cd,2017-10-06T09:05:15,Merge branch 'develop' of gitlab.abinit.org:gingras.ol/abinit into dev_gingras,0.0
ba7c728,2017-10-06T09:47:55,Merge remote-tracking branch 'trunk/develop' into develop,0.0
83e8441,2017-10-07T08:19:50,Merge jollet/develop/e9e7 into _jollet,0.0
fd0d3e0,2017-10-07T10:32:15,Merge biederj/tdep_2ndonly/f0c4 into _biederj,0.0
6c137fd,2017-10-07T10:34:14,Remove unneeded comment lines  for which robodoc complained.,0.0
d56b085,2017-10-07T10:34:35,Merge branch 'develop' of gitlab.abinit.org:gingras.ol/abinit into dev_gingras,0.0
ea44f57,2017-10-07T15:23:11,Merge branch 'develop' of gitlab.abinit.org:gingras.ol/abinit into dev_gingras,0.0
77b02e6,2017-10-07T16:21:52,Merge antonius/develop/ba7d into _antonius,0.0
6fd1e8b,2017-10-09T11:26:48,Reset the update that does not work for mpiio t99,0.0
684806f,2017-10-09T11:42:20,cleaning of Fock2ACE,0.0
739c1b1,2017-10-09T14:28:25,Implemented scaling factor for hybrid compensation  but energy double counting is not yet OK.,0.0
65c397b,2017-10-09T16:01:02,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into gwsoc,0.0
4bd5468,2017-10-10T08:21:02,Auxiliary XC functional implementation is working : energy is OK  including the double counting one.,0.0
c33aa28,2017-10-10T08:25:02,Merge remote-tracking branch 'remotes/jollet/develop' into ace_4,0.0
0fb2445,2017-10-10T11:29:55,Create a test for auxiliary functional treatment,0.0
9ac8b9c,2017-10-11T12:12:14,ntroduce new input variables fockaux_ixc and fockaux_scal   and update the test v7#67 accordingly. Doc for these input variables still to be written.,0.0
f7540dd,2017-10-11T12:40:18,Document the new input variables fockaux_ixc and fockaux_scal. Update the documentation.,0.0
e802a01,2017-10-11T14:49:43,Fix minor problem for ROBODOC,1.0
e7eb231,2017-10-11T15:36:25,Update reference for abirules #01,0.0
d021aa7,2017-10-12T11:21:51,Clarified the calls to xchybrid_ncpp_cc.F90. Should still incorporate better handling of fockaux_ixc,0.0
6dae63e,2017-10-12T13:12:52,Merge branch 'ace_4' into develop,0.0
c7419c8,2017-10-12T13:13:47,Merge branch 'release-8.6.0' into develop,0.0
c697736,2017-10-12T13:18:21,Merge branch 'develop' into ace_5,0.0
d05e4c9,2017-10-12T13:22:39,Merge branch 'develop' of gitlab:trunk/abinit into develop,0.0
7708151.0,2017-10-12T13:56:25,hange fockaux_ixc to auxc_ixc  and fockaux_scal to auxc_scal .,0.0
fe1ef0b,2017-10-12T13:59:13,egenerate doc,0.0
ee10c24,2017-10-12T14:46:59,Define get_auxc_ixc  and use it throughout.,0.0
d4335d3,2017-10-12T14:51:43,Change http to https in ref file,0.0
25f4814,2017-10-12T15:11:28,bcf8795d branch version with Fabio's U matrix rotation option added to dfpt_mkvxc_noncoll,0.0
4225071.0,2017-10-12T15:59:32,missing https for ref file,0.0
61be066,2017-10-13T11:07:09,Now compile  and tests execute correctly. Use of auxc_ixc is rationalized  including default value. Fix typo in the doc for auxc_ixc.,1.0
65f4c77,2017-10-16T10:09:01,should work with libxc 4.0.1 - small changes in interfaces. Could a bot test be added with a recent version of libxc?,0.0
564144d,2017-10-16T10:14:20,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into gwsoc,0.0
90734b6,2017-10-16T16:26:10,missing protection of libxc include,0.0
0e6dbce,2017-10-16T20:54:08,configure should accept libxc 4 now,0.0
4a14566,2017-10-17T11:28:39,third Vxc rotation method added (explicit roation matrix) turns out to be numerically unstable,0.0
001b44f,2017-10-17T15:22:44,graphene seems very sensitive for tutorial positron test - normally I did not touch anything which could have triggered this bb error,0.0
b2e8803,2017-10-17T15:24:07,graphene seems very sensitive for some tests. One extra line diff on graphene bot  I have simply adjusted the tolerance,0.0
a0b4205,2017-10-18T09:27:18,Merge remote-tracking branch 'trunk/develop' into Multibinit,0.0
3172d85,2017-10-18T09:42:15,fix dimension of atmfrc in 80/m_tdep_abitype,1.0
e4d90dd,2017-10-18T09:42:22,Merge remote-tracking branch 'remotes/gingras.ol/dev_gingras' into _gingras,0.0
9dd3248,2017-10-18T11:01:17,Merge branch 'release-8.6.0' into _gingras,0.0
35c0fd8,2017-10-18T11:02:33,Apply generate_doc,0.0
0ba565a,2017-10-18T14:03:12,Implement downsampling. Dos not compile yet. Also  clean cgtyphf.,0.0
c80e380,2017-10-18T14:22:51,Now compile. Also continued to clean : removed cg_typ,0.0
44ce7c7,2017-10-18T14:34:43,Change fock_downsampling to fockdownsampling,0.0
3f15c97,2017-10-18T14:49:29,Start support for elpa,0.0
64910000.0,2017-10-18T15:04:14,Document new input variable fockdownsampling.,0.0
d1f78f5,2017-10-18T15:28:44,Merge branch 'develop' of gitlab.abinit.org:gingras.ol/abinit into dev_gingras,0.0
5e057a4,2017-10-18T15:51:01,Fix bugs. Document nkptns_hf. Also modify nkpthf documentation.,1.0
588adb5,2017-10-18T21:54:17,Merge branch 'release-8.6.1' into develop,0.0
2c260fe,2017-10-19T05:17:57,Merge branch '_gingras' into develop,0.0
117a19f,2017-10-19T05:22:35,Merge remote-tracking branch 'remotes/gingras.ol/dev_gingras' into _gingras,0.0
9dfed68,2017-10-19T05:23:30,Merge branch '_gingras' into develop,0.0
63525bd,2017-10-19T05:25:27,Initialize v8.7.1,0.0
f29cd08,2017-10-19T07:56:37,Merge remote-tracking branch 'trunk/develop' into develop,0.0
045ac61,2017-10-19T07:57:55,Merge remote-tracking branch 'trunk/develop' into elpa,0.0
f199d73,2017-10-19T08:10:03,Allows tests libxc #72 and #73 (not yet ready though) for downsampling the k point grid for the Fock operator,0.0
b871ed2,2017-10-19T08:48:22,Now v7#65 works (reference should be updated  though ...).,0.0
361db10,2017-10-19T08:57:57,Echo nnsclohf in a more economical way (will need change the references). Clean the debug.,0.0
90fad50,2017-10-19T11:23:42,Determine a better nbandhf default value  echo nbandhf and nkpthf when it is useful  import stress bug fix from François  upgrade many refs files  BUT libxc#67 68  69 are not correct ?!,1.0
79d9b96,2017-10-19T12:32:18,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into gwsoc,0.0
8c231a4,2017-10-19T14:08:01,Fix a bug  and then update the remaining references.,1.0
4661098.0,2017-10-19T14:20:12,make debug happy - explicit list of libxc CPP vars we will use,0.0
25ac5f3,2017-10-19T14:22:25,Modify test v7#65 to test non-trivial nbandhf.,0.0
37a6bd3,2017-10-19T14:39:03,Merge branch 'ace_6' into ace_1,0.0
1fad9ee,2017-10-19T15:07:52,bug corrections for stresses in the Fock context: Stresses in PAW now work and parallel calculations also,0.0
36bb379,2017-10-19T15:08:02,trial beautification of berryphase new subroutine,0.0
998c32d,2017-10-19T15:54:05,Fix compile problem ELPA. Progress in the def of test libxc#72,1.0
1ca98cb,2017-10-19T16:02:40,Echo kpthf only when there is some non-zero usefock,0.0
f68114d,2017-10-19T18:02:54,paral/t60.in was erroneously disabled because HAVE_ETSF_IO has been removed.,0.0
53ae732,2017-10-19T23:11:00,merged trunk provisional,0.0
728330000000.0,2017-10-19T23:38:26,Preliminary version of GKK file,0.0
943115e,2017-10-20T08:01:03,Fix a bug with the ordering of loops in smpbz,1.0
1a90626,2017-10-20T09:48:20,tolerance corrections for the test farm,0.0
604c57d,2017-10-20T09:54:39,Merge remote-tracking branch 'trunk/develop' into develop,0.0
1930f03,2017-10-20T09:56:40,Update reference files  with correct ordering of k points.,0.0
9fd32d5,2017-10-20T10:00:22,Disable temporarily tests libxc 72 and 73,0.0
dadcea4,2017-10-20T10:26:27,Merge branch 'release-8.6.1' into develop,0.0
70cd422,2017-10-20T10:33:51,Merge branch 'develop' into ace_6,0.0
d2982a8,2017-10-20T12:11:07,Fix memory leak in smpbz   fix incorrect links,1.0
4335ab8,2017-10-20T12:13:03,Add fockdownsampling input variable in test v7#70. A real test will come later.,0.0
c14815f,2017-10-20T13:06:01,Fix problem with the shifts   use norm conserving for test libxc#72,1.0
506f586,2017-10-20T13:10:21,Merge branch 'ace_6' into ace_1,0.0
5e4774c,2017-10-20T13:40:41,things in progress (handle with care),0.0
40a29c8,2017-10-20T14:03:57,bug correction for Fock forces,1.0
78fdb65,2017-10-20T15:42:21,Merge remote-tracking branch 'trunk/develop' into Multibinit,0.0
20febdd,2017-10-20T16:51:00,Merge remote-tracking branch 'trunk/develop' into develop,0.0
115b5d4,2017-10-20T23:17:10,Merge branch 'develop' of gitlab:trunk/abinit into develop,0.0
e6f032e,2017-10-21T05:42:38,Merge branch 'release-8.6.1' into develop,0.0
90da232,2017-10-21T05:44:57,Merge gmatteo/develop/f681 into _gmatteo,0.0
2ea0c8a,2017-10-21T08:29:52,Merge jollet/develop/20fe into _jollet,0.0
26f1999,2017-10-21T22:39:36,shift call output to outwf for ddk fil wrt berry phase output,0.0
f9b139a,2017-10-22T00:07:40,fix mem leak,1.0
097dc9c,2017-10-23T08:19:46,Fix the echo of kptns_hf,1.0
2f99764,2017-10-23T09:25:32,Final version of the tests libxc#72 & 73  to test downsampling.,0.0
8a1416d,2017-10-23T09:28:12,Merge branch 'release-8.6.1' into ace_1,0.0
63143cf,2017-10-23T09:45:06,Now tests libxc 72&73 work.,0.0
4339c04,2017-10-23T10:44:15,Add support for DDk.nc to ddk_init  netcdf output in optic,0.0
5efcef6,2017-10-23T12:17:48,Create Refs for libxc #72&73   Create test paral#09. Minor fixes for the sources.,1.0
e7318c7,2017-10-23T12:20:54,Clean debugging,0.0
e9d2b36,2017-10-23T22:49:00,Fix compilation errors on slaves without netcdf,1.0
0d24b12,2017-10-24T13:46:14,method 2 for vxc1 is working properly  but poor convergence  method1 contains mistakes  to continue fixing metallic corrections,1.0
c0dc19f,2017-10-24T14:28:56,Define new input variablse hybrid_mixing hybrid_mixing_sr hybrid_range_dft hybrid_range_fock,0.0
1ab40b6,2017-10-24T14:58:48,Separate hybrid_range into hybrid_range_dft and hybrid_range_fock for the upper routines. Should work ...,0.0
6f63d03,2017-10-24T16:08:16,New version for ELPA module,0.0
5d41b61,2017-10-24T16:10:55,Replace in all F90 hybrid_range by hyb_range,0.0
19157d1,2017-10-24T16:12:08,Replace in all F90 hybrid_range by hyb_range,0.0
2ada948,2017-10-24T16:13:09,APply change hybrid once more,0.0
bf1a894,2017-10-24T16:15:33,Final application of change,0.0
2865cbd,2017-10-24T21:50:33,Merge mverstra/develop/f9b1 into _mverstra,0.0
d6f85b2,2017-10-25T09:19:49,Change default for fockdownsampling in indefo.F90,0.0
eb791e1,2017-10-25T09:23:41,merge with the trunk,0.0
4038c48,2017-10-25T09:43:32,kpthf becomes kptns_hf also in the echo  so update the references,0.0
d73755f,2017-10-25T09:46:16,add stresses calculation for PAW Fock tests,0.0
3fcf65e,2017-10-25T10:58:31,Allow the user to modify the parameters for hybrids. Try to avoid printing them unless they have been user defined.,0.0
38a201f,2017-10-25T11:13:14,Typos,1.0
d7bc1c9,2017-10-25T12:01:38,Special treatment for HSE03 from libxc. All tests pass on my machine.,0.0
b4cbe4d,2017-10-25T13:03:39,Now test extensively all definitions of HSEx,0.0
08fd643,2017-10-25T13:35:29,Document the new input variables hyb_mixing  hyb_mixing_sr  hyb_range_dft  hyb_range_fock,0.0
f4a8441,2017-10-25T13:54:16,update refs files for libxc #72&73,0.0
678c8a1,2017-10-25T14:05:32,Merge branch 'ace_1' into ace_2,0.0
f010b89,2017-10-25T14:17:45,Switch gga_id(1) and gga_id(2),0.0
a55484d,2017-10-25T15:00:38,test reference corrections for PAW Fock stresses,0.0
a61664e,2017-10-25T18:20:33,Update refs,0.0
92c5f69,2017-10-25T20:45:27,Define tolerances for test libxc#72,0.0
14bd0e1,2017-10-26T03:23:21,method 3 for vxc regularization is working  tests ok  metalcor in progress,0.0
6f4ee78,2017-10-26T05:34:58,Merge branch 'develop' into ace_1,0.0
707d047,2017-10-26T05:39:55,Temporarily allows no test and no doc of the hyb* input variables (but they are present in ace_2).,0.0
5ade938,2017-10-26T07:51:52,Minor modifs,0.0
f1c3fe0,2017-10-26T07:52:29,Internediate state for drivexc.F90,0.0
42bcdae,2017-10-26T07:54:44,Merge branch 'develop' into ace_2,0.0
1f9b4b7,2017-10-26T08:24:49,Add two datasets to libxc#72. Also correct a few lines in the on-going implementation of B3LYP.,0.0
334764a,2017-10-26T08:26:04,Suppress the hyb_ lines in the reference abirules/t01.out,0.0
9bf9c2c,2017-10-26T08:31:08,More accurate documentation of the default for hyb_range_dft and hyb_range_fock,0.0
d76f9f0,2017-10-26T09:37:45,Introduce hyb_mixing as optional argument of drivexc  drivexc_main. Also inside xcdata datastructure.,0.0
f0200d1,2017-10-26T10:24:57,Make all input args of xcdata_init optional.,0.0
08bcd85,2017-10-26T13:36:39,add ddb_to_dtset to m_ddb.F90,0.0
