hash,time,message,buggy
4453903.0,2017-01-05T19:35:57,Change the way Dij is transfered in to Ekb - Take 3,0.0
c2e8ce7,2017-01-06T02:42:18,Change the way Dij is transfered in to Ekb - Take 4,0.0
6dacc24,2017-01-06T09:59:13,Merge remote-tracking branch torrent/quickfixes/c2e8 into _torrent-8.2.0,0.0
f59e95b,2017-01-06T11:23:21,Adjust tolerance for ubu_intel_openmp. Modified: t94.in,0.0
b036f6b,2017-01-06T11:27:37,Merge remote-tracking branch amadon/tuto_crpa/fa96 into _amadon-8.2.0,0.0
ab78ae1,2017-01-06T13:44:57,update graphene bot ( OS and MacPorts gcc6+openmpi+OpenBLAS... ),0.0
f2006ad,2017-01-06T20:09:30,Improvment of code stability for several pathological cases of procs distribution,0.0
7da5b88,2017-01-06T22:08:22,update graphene bot and make buildsys[13] happy,0.0
0f03edd,2017-01-06T22:20:16,remove etsf_io in config/specs to make happy buildsys[10],0.0
1dc28fb,2017-01-07T01:06:01,Avoid npw=0 and print error message,0.0
743eb15,2017-01-07T12:10:58,Errors corrected (thank you test farm~),0.0
1f3dbc7,2017-01-09T00:51:52,Corrections to make PAW compatible with spnorb,0.0
bc93740,2017-01-09T10:29:44,Merge remote-tracking branch torrent/quickfixes/1f3d into _torrent-8.2.0,0.0
733840000000.0,2017-01-10T11:49:15,psml bugfix: ps_Relativity returns chars not bool,1.0
238f1cf,2017-01-10T18:21:25,Fix duplicated import,1.0
815110d,2017-01-10T18:39:19,Fix import,1.0
2f3a5f5,2017-01-11T00:09:17,Update pspm refs,0.0
3f1ebd7,2017-01-11T19:41:54,Correction in NCPP nlcc core correction for hybrid functionals,0.0
595b00c,2017-01-12T21:18:50,Merge remote-tracking branch gmatteo/intel17/2f3a into _gmatteo-8.2.0,0.0
ebe6324,2017-01-12T23:46:52,Merge remote-tracking branch torrent/quickfixes/3f1e into _torrent-8.2.0,0.0
a2f9b91,2017-01-13T01:51:42,Merge branch release-8.2.0/ebe6 into develop,0.0
40875b8,2017-01-17T12:49:02,Print error message associated to nf90_create instead of nf90_close,0.0
410f3c0,2017-01-17T13:11:20,Stop the code immediately if --netcdf-default without MPI-IO,0.0
ae177f2,2017-01-17T15:56:51,cleaning  updated FB  modif of builders,0.0
e28637e,2017-01-18T08:10:41,typo,0.0
6178b09,2017-01-18T10:42:16,use atlas with bob  back to OpenBLAS with graphene  make buildsys happy,0.0
93e2511,2017-01-18T13:33:13,typo,0.0
d8dff05,2017-01-18T13:36:01,Merge branch 'intel17' of gitlab:gmatteo/abinit into libxc223,0.0
3604115.0,2017-01-18T15:21:24,New weights for anaddb,0.0
1272a4a,2017-01-18T16:46:18,option to activate new weights,0.0
a33b57f,2017-01-19T21:32:02,add support for intel 17 change standard optim for intel compiler : remove -xhost too aggressive,0.0
10da1fd,2017-01-20T15:56:11,test new fallbacks access,0.0
8e7e419,2017-01-20T22:38:28,test new fallbacks access(2),0.0
38a3370,2017-01-21T00:43:04,full new fallbacks access,0.0
7f17b8c,2017-01-21T09:06:14,Modify tolerance  to prepare merge of bieder/hotfix_cif/e28637e9 . Modified:   t94.in,0.0
6af2939,2017-01-21T09:09:04,Merge remote-tracking branch biederj/hotfix_cif/e286 into _biederj-8.2.0,0.0
e59d2b8,2017-01-21T15:01:05,fix typo + make buildsys happy,0.0
c4ae6a6,2017-01-21T22:49:33,add new bots with ABI-FBKS + make buildsys happy,0.0
c049616,2017-01-22T06:53:53,Adjust tolerances for tests/mpiio #28 with ubu_intel_15,0.0
209a694,2017-01-22T06:58:13,Merge branch release-8.2.0/6af2 into develop,0.0
600b500,2017-01-22T12:01:02,fix typo for buildsys check,0.0
4c431f2,2017-01-22T21:27:49,Update tolerances for new bots tikal_intel15_serial  ubu_intel15_mpich  ubu_intel16_openmp  ubu_intel17_openmpi .,0.0
6132de1,2017-01-22T21:46:52,In view of new bots + upgraded ones  modify testfarm.conf  for ubu_intel15_mpich  ubu_intel16_openmp  bob_gnu5.3_openmp  graphene_gnu6.2_macports  tikal_gnu5.4_mpich,0.0
8949eda,2017-01-23T06:46:57,Modify or update refs files in abichecks/buildsys/Refs,0.0
910058b,2017-01-23T11:14:23,Final update of files  to finalize v8.2.0 (no doc yet  though ...),0.0
c5d2fb8,2017-01-23T11:24:04,Merge remote-tracking branch beuken/libxc223/600b  into _beuken,0.0
15c9d20,2017-01-23T11:39:57,Merge branch 'release-8.2.0' into _beuken  and solve conflicts.,0.0
ff84c2f,2017-01-23T19:37:16,Update ubu_intel_15.0_mpich.ac,0.0
eea010e,2017-01-23T19:38:40,Update tolerance for ubu_intel_15.0_mpich . Modified:   v7/Input/t94.in,0.0
661937d,2017-01-23T21:18:25,Update KNOWN_PROBLEMS,0.0
4dcb20c,2017-01-24T10:48:20,Update configure.ac files for v8.3.1,0.0
