hash,time,message,buggy
97afe71,2016-12-07T23:48:13,Fred forces were not correctly output during MD/relaxation They were not synchronized with fcart Ex.: if Faverage was suppressed from fcart  it wa not from red. This is now corrected. However the value of dE/dt remains unchanged in out file (not equal to -Fred). This is logical as it is supposed to be the exact derivative of the energy.,0.0
5e09408,2016-12-08T00:50:04,HIST file was not correcly written in parallel (images),0.0
2db89fd,2016-12-08T01:06:25,A test had to be updated,0.0
8104ef6,2016-12-08T01:54:30,Merge branch 'develop' of abinit-gitlab:trunk/abinit into pimd,0.0
1eb4bef,2016-12-08T03:10:09,Post-merge changes (conflicts HIST and effpot),0.0
9991c6e,2016-12-08T11:25:59,Post-merge correction,0.0
d6feb39,2016-12-08T22:24:11,Replace abi_hist%histXF by abi_hist%xred/fcart,0.0
7a2f5b4,2016-12-08T22:31:01,Replace abi_hist%histA by abi_hist%acell,0.0
a0bd57c,2016-12-08T22:58:31,Replace abi_hist%histR by abi_hist%rprimd,0.0
5d38068,2016-12-08T23:28:51,Replace abi_hist%histV by abi_hist%vel,0.0
61c2dce,2016-12-08T23:46:23,Replace abi_hist%histE/Ek/Ent by abi_hist%etot/ekin/entropy,0.0
6ed8d67,2016-12-09T00:00:00,Replace abi_hist%histT by abi_hist%time,0.0
d7d1d24,2016-12-10T00:41:29,Add vel_cell in history (datastructure and file),0.0
b9758d7,2016-12-10T22:16:09,Preliminary tests for AHC code,0.0
ff82173,2016-12-10T22:41:43,mrgddb: Don't issue a warning if ngfft meshes are equal,0.0
742972d,2016-12-10T22:58:01,Use refs from abiref,0.0
bea05d4,2016-12-11T14:29:56,Add output of Phonon bands,0.0
efe62d9,2016-12-11T15:13:16,Fix minor bug in xmgrace format,1.0
02b5a53,2016-12-11T15:25:21,abilint,0.0
362ff1e,2016-12-11T19:39:18,Saving work,0.0
b83807d,2016-12-12T01:11:56,Optimize size of history in gstateimg (and children),0.0
293788d,2016-12-12T18:40:49,Add prteband and prtphbands variables to print bands in Xmgracen/gnuplot format,0.0
286ca21,2016-12-12T19:35:07,Init ebands%eig with zero to avoid SIGFPE,0.0
9dad72d,2016-12-12T20:14:20,Update refs (extra line introduced for prtebands),0.0
776a27c,2016-12-12T21:27:59,This should fix the SIGFPE when nband_k != mband,1.0
b2afba8,2016-12-12T21:28:12,Merge branch 'eph' of gitlab.abinit.org:gmatteo/abinit into eph,0.0
69ebb82,2016-12-12T22:38:46,Fix wrong bantot passed to ebands_init in dfpt_loopert (prtgkk  ieig2rf),1.0
484acdf,2016-12-12T22:57:55,Try to workaround bug in ieig2rf (ebands_init),1.0
8ebc424,2016-12-13T11:06:59,Tune tolerances of new tests  add docs,0.0
7af6345,2016-12-13T18:29:50,Cosmetic changes,0.0
c124545,2016-12-13T20:33:19,Saving work,0.0
69ae688,2016-12-14T10:40:31,Saving work,0.0
92bc67a,2016-12-14T16:21:15,Phonon velocities via IFC(R) and FT (dipdip and q=0 not treated yet),0.0
1a43d6d,2016-12-17T10:44:05,abirules,0.0
23a9a46,2016-12-17T11:03:14,Merge remote-tracking branch 'origin' into eph,0.0
6f8b9c9,2016-12-20T18:08:01,Saving work,0.0
905a88c,2016-12-20T18:14:38,Merge remote-tracking branch 'origin' into eph,0.0
769820e,2016-12-21T10:46:11,Version for buildbot,0.0
bf5ad8b,2016-12-22T17:41:46,Module for gruneisen parameters,0.0
6a10cb9,2016-12-23T12:53:29,Testing grunesein,0.0
8b926f9,2016-12-24T12:46:01,Add new anaddb variables for grunesein  Change inupper so that tokens between quotes are ignored,0.0
e62a6f8,2016-12-24T14:16:49,Fix bug with optional argument,1.0
16909cb,2016-12-27T13:37:03,Add routine to compute speed of sound,0.0
f35a5f8,2016-12-28T11:01:44,Saving work,0.0
17cd88b,2016-12-28T12:18:40,Refactor lebedev API,0.0
d96e11b,2016-12-30T11:17:31,Add ifc_print_info method,0.0
2f13675,2016-12-30T11:17:58,Merge remote-tracking branch 'origin/hotfix-readrhor' into eph,0.0
dd6a168,2016-12-30T22:54:09,Merge branch 'develop' of abinit-gitlab:trunk/abinit into pimd,0.0
739542a,2016-12-31T01:08:20,vel_cell was not correctly defined in netCDF file,0.0
c684d1f,2016-12-31T02:13:17,Error in predict_pimd corrected,0.0
6059527.0,2017-01-02T11:14:25,Saving work,0.0
073fe8d,2017-01-02T16:59:00,Get rid off matom in ewald9,0.0
5f080ab,2017-01-02T17:51:27,Merge remote-tracking branch 'origin/hotfix-anaddb' into eph,0.0
5729689.0,2017-01-02T17:54:27,Import hotfix-anaddb,1.0
aaddf43,2017-01-02T18:04:35,abilint,0.0
4a25966,2017-01-02T18:45:50,Call ifc_init with prtfreq=False in anaddb,0.0
c436041,2017-01-02T18:46:27,Pass MPI communicator to elphon,0.0
c795584,2017-01-02T18:46:30,Merge branch 'eph' of gitlab.abinit.org:gmatteo/abinit into eph,0.0
16d145d,2017-01-02T20:00:44,Pass ncid to ifc_speedofsound,0.0
5dce539,2017-01-02T20:02:18,Merge remote-tracking branch 'origin/hotfix-anaddb' into eph,0.0
fe0c9bd,2017-01-02T20:28:06,Activate call to ifc_speedofsound,0.0
145707.0,2017-01-02T22:54:13,abinit --abimem-level,0.0
0853f8f,2017-01-02T23:12:18,Merge remote-tracking branch 'origin/hotfix-anaddb' into eph,0.0
18ac95e,2017-01-03T18:40:54,Adjust ref file for ionmov=22  according to new xred printing,0.0
da9f93c,2017-01-04T13:14:07,New anaddb variables: prtvol  vs_qrad_tolms,0.0
90b820a,2017-01-04T17:49:58,Document new anaddb variables,0.0
ae05242,2017-01-04T20:12:12,Remove useless begin at cpu lines from anaddb ab_out,0.0
d4164f4,2017-01-04T20:58:49,Remove begin at cpu lines from anaddb ref files,0.0
9ddac9c,2017-01-05T00:33:02,Precompute ifc%omega_minmax in ifc constructor to facilitate DOSes computation,0.0
c0a4576,2017-01-05T01:16:11,Check lapack exit status,0.0
c91ff3c,2017-01-05T13:22:39,symkpt: use more explicative names for args,0.0
dd8242d,2017-01-05T13:59:20,ewald9: return zeros immediately if zeff==zero (non negligible speedup),0.0
c7cbfc4,2017-01-05T15:59:19,parallelize dip-dip in ifc_init  pass mpi comm to other anaddb routines,0.0
488224c,2017-01-05T16:09:16,handle nprocs > 1 in ddb_diel,0.0
8f0ec86,2017-01-05T16:34:08,Handle nprocs > 1 in dtchi,0.0
1903d29,2017-01-05T16:39:15,Handle MPI in ramansus,0.0
c03e381,2017-01-05T16:42:58,Handle nprocs > 1 in electrooptic,0.0
01d8c1c,2017-01-05T17:02:50,Handle nprocs > 1 in ddb_elast,0.0
e7fe195,2017-01-05T17:08:23,handle MPI in ddb_piezo,0.0
099a212,2017-01-05T17:20:12,handle Mpi in relaxpol,0.0
1d2aae8,2017-01-05T18:01:59,Increase number of anaddb tests executed with nprocs > 1,0.0
8c7d008,2017-01-05T21:50:17,ifc_print --> ifc_write  simplify API  add tests with nprocs > 1,0.0
065004b,2017-01-06T00:49:19,Preliminary test for Gruneisen parameters,0.0
e33f38e,2017-01-06T01:13:20,Use abiref refs,0.0
e315eb8,2017-01-06T18:58:08,Add msqd to netcdf file,0.0
0.0,2017-01-06T22:15:33,new anaddb variables: prtphbands,0.0
659697.0,2017-01-06T22:53:21,cleanup,0.0
973dfa0,2017-01-06T23:42:57,Move printbxc and printvtk to m_pptools,0.0
eedec31,2017-01-08T12:58:35,Add reference files for grunesein,0.0
5bc6bb6,2017-01-08T13:18:48,refs from abiref,0.0
7a7c358,2017-01-09T21:46:27,Prepare to pull,0.0
6c05270,2017-01-09T21:46:38,Merge branch 'eph' of gitlab.abinit.org:gmatteo/abinit into eph,0.0
c641cd8,2017-01-13T11:21:06,Replace make_path with kpath_t  update refs,0.0
e6b8b20,2017-01-13T12:36:20,Prepare to pull,0.0
358e5a0,2017-01-13T13:24:12,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into eph,0.0
6.26e+74,2017-01-13T13:27:34,abilint,0.0
a9a7c6e,2017-01-13T16:28:05,Increase tol  update ref file,0.0
5f86c96,2017-01-14T11:25:18,Regenerate robodoc files,0.0
5ba5047,2017-01-14T14:12:17,Testing SKW interpolation,0.0
5315806.0,2017-01-15T18:35:20,Saving work,0.0
c0dd8ab,2017-01-16T15:36:06,Interface GW with interpolator,0.0
64b8e55,2017-01-16T23:29:29,Stress test for ebands interpolation,0.0
3827d20,2017-01-17T00:03:35,LBYL,0.0
50597d2,2017-01-17T02:01:21,Handle shifted meshes,0.0
6f66751,2017-01-18T13:11:15,New dtset% entries: ndivsm  nkpath  kptbounds and einterp,0.0
3a1d49f,2017-01-18T14:27:17,Update refs after inclusion of new vars in dtset,0.0
f7ecdd7,2017-01-18T14:28:08,stash apply,0.0
caa0b4a,2017-01-18T16:09:54,nag finds real bugs while xlf creates new ones,0.0
94e5ae0,2017-01-20T15:13:53,Cleanup,0.0
8f20946,2017-01-21T13:20:37,Faster algo for stars,0.0
85f86f2,2017-01-21T14:54:27,Add tests for interpolation of electronic band energies,0.0
0d9259b,2017-01-21T15:16:38,Use abiref refs,0.0
ba245c1,2017-01-21T15:50:46,Preliminary documentation for new variables,0.0
fe02d43,2017-01-21T21:37:07,Increase tolnlines,0.0
065ea0e,2017-01-22T15:24:38,Add ifc%qibz  pass info on q-path bounds to gnuplot/xmgrace routines,0.0
9b55b6c,2017-01-22T15:55:41,Prepare to pull,0.0
06a9a0f,2017-01-22T16:00:18,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into eph,0.0
c51020d,2017-01-22T17:15:41,Add ifc%wtq,0.0
c02cde7,2017-01-23T17:46:13,anaddb: Use nsphere -1 to activate ifc_autocutoff,0.0
8760b84,2017-01-23T18:06:33,abilint,0.0
5588b1c,2017-01-23T21:35:19,Start v8.2.1 . Modify the */configure.ac files.,0.0
1dd14ab,2017-01-23T22:44:28,Add check on anaddb variables,0.0
f2440bb,2017-01-23T22:55:23,Fix wrong varnames in anaddb tests,1.0
baba758,2017-01-23T23:35:46,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into eph,0.0
4dcb20c,2017-01-24T10:48:20,Update configure.ac files for v8.3.1,0.0
8d1b88b,2017-01-24T12:11:17,Improve typo detection in anaddb input files,0.0
57d77c5,2017-01-24T12:48:08,Adjust tolerance for bob_gnu_5.3_openmp,0.0
97b0cf9,2017-01-24T12:53:39,Merge branch 'release-8.2.1' into develop.,0.0
311f6bf,2017-01-24T19:28:39,Still a modification of a tolerance for bob°gnu-5.3_openmp,0.0
ab95013,2017-01-24T19:31:13,Synchro tolerance for bob with v8.3.1,0.0
4b0db39,2017-01-25T13:10:42,Add test for nsphere -1,0.0
5c15af1,2017-01-25T13:30:43,Use abiref refs,0.0
2b0d7d2,2017-01-25T13:31:09,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into eph,0.0
61c535c,2017-01-25T15:18:16,Exit immediately if grunesein becayse phdos_print_vsound prints tons of non-portable lines to ab_out,0.0
4344c39,2017-01-25T15:34:24,Update gruneisen ref,0.0
2d29964,2017-01-25T19:33:51,ewald9: use spline to reduce number of calls to exp  abi_derfc  sqrt. 70 s --> 50 s,0.0
8772bf7,2017-01-25T20:30:24,Had to introduce extra checks to avoid numerical instabilities in spline,0.0
64549c6,2017-01-26T19:06:15,Allocate cg with mcg ==0 if rank is idle in order to avoid integer overflow or malloc error,0.0
8a0ed76,2017-01-26T20:07:12,Improve error message if integer overflow,0.0
109a3e1,2017-01-27T12:17:30,Add tests for CG with idle processors  nsppol = 2 and WFK read/write,0.0
8a6bdbb,2017-01-27T12:24:48,Use abiref refs,0.0
2b1e19e,2017-01-27T13:52:57,Increase tolnlines,0.0
eb14f49,2017-01-28T09:58:11,Pass band_block to ebands_interpolate_kpath,0.0
469630c,2017-01-28T17:49:20,Parallelize star functions algorithm,0.0
7428cb5,2017-01-28T20:27:06,Add test of SKW interpolation with HSE  improve doc,0.0
7219302.0,2017-01-28T20:52:43,Fix compilation error,1.0
8636f17,2017-02-02T14:46:40,Fix doc for rfatpol,1.0
bd0bf5d,2017-02-02T14:54:25,Update doc for xred,0.0
bef2b02,2017-02-02T14:58:49,Fix typo,0.0
1e87c80,2017-02-02T15:18:01,Fix minor maintenance problem.,1.0
0e7cf57,2017-02-02T15:27:09,Typo,0.0
b7e4221,2017-02-02T15:33:33,Typo,0.0
620d968,2017-02-02T15:50:36,Typo in doc,0.0
3.374e+90,2017-02-03T13:06:26,Correct dimension of becij in d2frnl,0.0
fb90252,2017-02-05T06:22:46,Merge remote-tracking branch baguetl/hotfix-d2frnl/3374 into _baguetl-8.2.1,0.0
248a153,2017-02-09T17:32:50,Merge branch 'release-8.2.1' of gitlab.abinit.org:trunk/abinit into develop,0.0
860bd13,2017-02-15T13:39:00,Final steps for delivery of v8.2.1,0.0
b542cb4,2017-02-16T12:16:29,Update maintainers/check_list.txt,0.0
f1fa25c,2017-02-16T12:31:35,Split some lines in chkvars.F90,0.0
d233012,2017-02-16T14:02:08,Complete the doc for ionmov=22 LBFGS,0.0
6edab64,2017-02-16T16:16:16,First complete version of the release_notes for 8.2.,0.0
bcf2d0c,2017-02-16T16:25:56,Minor,0.0
eea0ede,2017-02-16T20:41:28,Final update of release_notes.,0.0
81590d0,2017-02-16T21:11:23,Silly bug introduced at the last minute in chkvars.F90,0.0
783ba5e,2017-02-17T05:29:01,Real finalization of the release notes.,0.0
bed9194,2017-02-17T05:42:28,Modify the *.ac files for the new branch hotfix-8.2.2,0.0
4d48cca,2017-02-17T06:06:53,Merge branch 'release-8.2.1' into develop,0.0
8ee0c02,2017-02-18T15:53:32,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into develop,0.0
fa84a0f,2017-02-19T16:11:03,Split too long lines (that do not appear well on the Web site).,0.0
ce6959c,2017-02-19T16:38:36,Improves formatting of selected pages of the doc,0.0
db6eeca,2017-02-20T14:37:05,Small change in the build system (improve compilation on exotic architectures),0.0
8f5267a,2017-02-21T14:55:24,Merge branch 'develop' of abinit-gitlab:trunk/abinit into wvl-paw-forces,0.0
b095ae2,2017-02-21T16:28:36,Propagate new bigDFT version in testfarm configurations,0.0
07488ab,2017-02-21T18:51:56,Several changes to please abirules/buildsys,0.0
f0754b1,2017-02-22T10:33:21,Another try to satisfy abirules,0.0
22a8eae,2017-02-22T14:28:23,Another correction (abirules),1.0
788388d,2017-02-22T21:11:39,Add v8 directory to buildsys,0.0
c9feb9a,2017-02-22T22:27:51,Small modifs in abinit_vars.yml  and update of vardev and varrlx.,0.0
91fc156,2017-02-22T23:07:33,Fixed mrgdv issue with large number of files,1.0
926240.0,2017-02-23T01:36:42,Fix problem with test#10 of buildsys  related to FCFLAGS_FIXEDFORM  and other FCFLAGS_* . Fix borrowed from torrent/wvl-paw-forces.,1.0
2618022.0,2017-02-23T11:12:18,Merge remote-tracking branch gmatteo/hotfix-runtests/7883 into hotfix-8.2.2,0.0
1f74147,2017-02-23T14:23:47,The modification of env. variables should pass the tests now,0.0
0896d59,2017-02-23T15:31:22,Adapt tikal to new bigdft,0.0
de54de8,2017-02-23T15:49:00,One step backwards,0.0
3d3c28b,2017-02-23T15:56:03,typo,0.0
751dc2e,2017-02-23T16:09:46,Change ref files for configuration files,0.0
4325261.0,2017-02-23T16:14:50,typo,0.0
e62885e,2017-02-23T18:34:07,Merge branch 'develop' of gitlab:trunk/abinit into develop,0.0
4df9e54,2017-02-27T12:24:46,Merge with the trunk: Fock forces and stresses (in progress),0.0
104c3af,2017-02-27T13:49:09,Merge branch 'develop' of gitlab:trunk/abinit into develop,0.0
4071796.0,2017-02-27T14:23:21,Update the install notes (was severely outdated). Minor improvement of the release notes formatting.,0.0
8cb9d43,2017-02-27T14:31:04,Suppress unallowed calls to file function (newunit is not compatible with F2008),1.0
6ea9bc4,2017-02-27T14:37:05,Typo again,0.0
1cf50ea,2017-02-27T14:40:33,Update doc  incl. features  statistics  and release notes.,0.0
e2784ff,2017-02-27T14:49:24,Update year 2015 to 2016 (I),0.0
5ac6d66,2017-02-27T14:56:01,Update year 2015 to 2016 (II),0.0
67e315f,2017-02-27T15:04:40,Update year 2015 to 2016 (III),0.0
5be3a56,2017-02-27T15:11:14,Update years for a first batch of python files,0.0
02a9ebc,2017-02-27T15:13:57,Update year 2015 to 2016,0.0
aef2062,2017-02-27T15:18:36,Update year 2016 to 2017 (I),0.0
2a07d4a,2017-02-27T15:26:14,Update year 2016 to 2017 (II),0.0
4fe0149,2017-02-27T15:37:13,Update year 2016 to 2017 (III),0.0
2620000.0,2017-02-27T15:38:55,Update year 2016 to 2017,0.0
8061983.0,2017-02-27T15:43:05,Update years 2016 to 2017 (IV),0.0
d387a17,2017-02-27T15:59:02,Update year 2016 to 2017 (V),0.0
b8cbe65,2017-02-27T16:21:35,Update contributor list,0.0
ded633e,2017-02-27T16:35:10,Fix README as links,0.0
d3232af,2017-02-27T16:37:53,Modify script to take into account README links,0.0
4a4dae8,2017-02-27T16:45:08,Now handle libtetra as libpaw in some scripts,0.0
194e41b,2017-02-28T10:03:12,Merge remote-tracking branch torrent/quickfixes/4a4d into _torrent-8.2.2,0.0
ae6b95e,2017-02-28T10:11:13,Update KNOWN_PROBLEMS,0.0
57fd8c1,2017-02-28T12:16:22,Had to (re)import from Marc the declarations for FCFLAGS_* in environment.conf,0.0
bd4dcfc,2017-02-28T12:18:46,Merge branch '_torrent-8.2.2' into hotfix-8.2.2,0.0
7075972.0,2017-02-28T15:08:41,Merge branch 'hotfix-8.2.2' into develop,0.0
d4ca977,2017-03-01T08:08:31,Start the final merge of v8.3.1,0.0
67b9d59,2017-03-01T09:00:46,Create a new test v8#30  to test the new capability to treat spatially varying chemical potentials (to be coded),0.0
d16a8b0,2017-03-01T09:38:10,Document the new input variables chempot and nzchempot,0.0
f8befc5,2017-03-01T10:40:02,Read  write  and manage the new input variable nzchempot,0.0
e56556d,2017-03-01T11:04:11,Now compiles,0.0
43e1201,2017-03-01T11:07:06,Merge branch 'develop' of abinit-gitlab:trunk/abinit into pimd,0.0
6306fc8,2017-03-01T11:41:07,Read/write/manage chempot . Do not use it yet ...,0.0
19c098c,2017-03-01T12:19:07,Now compiles,0.0
9f14e88,2017-03-02T08:43:18,Introduce the routine spatialchempot.F90 . Results not used yet.,0.0
b7dbbc2,2017-03-02T09:00:16,Fix problems found by abilint,1.0
bf01a84,2017-03-02T09:38:28,Defines conditions to be respected by nzchempot and chempot,0.0
89e99a6,2017-03-02T10:01:00,Define spatialchempot in the lisrt of routines (I thought I had already done it ?!),0.0
77bc105,2017-03-02T10:29:27,Take into account nzchempot to detzermine the remaining symmetries.,0.0
1944aac,2017-03-02T11:00:37,Compile  and execute test v8#30 . Checks on input variables work. Still need to propagate the results.,0.0
57f28a9,2017-03-02T12:10:50,Introduce e_chempot inside the energy datatype. Also order the components of this datatype.,0.0
a20774d,2017-03-02T12:41:47,Energies are computed correctly. However  symmetries are not yet determined correctly.,0.0
421e40c,2017-03-02T14:12:26,The computation of energy has been extensively tested.,0.0
0f2f5e0,2017-03-02T14:29:24,on for the farm testillez saisir le message de validation pour vos modifications. Les lignes,0.0
822da1e,2017-03-02T15:02:56,Time step was not correctly updated within PIMD (will have to change ref files for xred and vel),0.0
e39bba2,2017-03-02T15:11:37,abieauty,0.0
42b71a8,2017-03-02T18:20:00,Some change to make HIST work with PIMD  new automatic test,0.0
7cfe6a1,2017-03-03T06:22:51,Merge remote-tracking branch jollet/develop/0f2f into _jollet,0.0
07b2f3b,2017-03-03T10:57:11,Changes to make new test OK,0.0
d2cb5c4,2017-03-03T12:17:54,One test ref had to be still adjusted (change of xred printing in output),0.0
9070d8b,2017-03-03T14:45:12,2 additiona lref files changed (new fred output),0.0
fdf11a8,2017-03-04T06:32:20,Merge remote-tracking branch torrent/wvl-paw-forces/6ea9 into _torrent Were lots of conflicts  all solved. Conflicts: 	src/67_common/etotfor.F90 	src/67_common/forces.F90 	src/67_common/mklocl_realspace.F90 	src/67_common/mklocl_wavelets.F90 	src/79_seqpar_mpi/vtorho.F90 	src/94_scfcv/scfcv.F90,0.0
cbb68f6,2017-03-04T07:02:08,Fix problem with args of pawgrnl in 66_wfs/fock_getghc.F90. Also suppress two debugging write statements.,1.0
880645f,2017-03-04T07:31:51,Merge remote-tracking branch origin/_torrent/cbb6 into gonze_chempot2,0.0
7c7462c,2017-03-05T05:36:30,Fix allocation issue,1.0
87dc232,2017-03-05T05:43:39,Merge remote-tracking branch _torrent/7c74 into gonze_chempot2,0.0
4c8be43,2017-03-05T05:54:11,Update ref for v8#30 . Not yet the final version  as the propagation of chempot forces is not done in this branch.,0.0
b88d789,2017-03-05T05:59:06,Updated v5#t79o_LOG_xml   due to new component in the total energy (chempot),0.0
8b760ef,2017-03-05T06:54:56,Remove debugging statements in symfind.F90 . Fix minor issues in the doc form chempot input variable.,0.0
83ee850,2017-03-05T07:02:56,Fix type error,1.0
8324dbf,2017-03-05T07:11:00,Defines tolerances for v8#30. By the way  there is a portability problem : tolerances are too large. This should be fixed.,1.0
8f0d51c,2017-03-05T07:20:45,Merge remote-tracking branch torrent/pimd/9070 into _torrent,0.0
3dd95a8,2017-03-05T21:53:32,Merge remote-tracking branch gonze_chempot2/8324 into _gonze,0.0
