hash,time,message,buggy
81e746f,2016-11-23T11:12:32,Remove get_dos_1band_m (get_dos_1band performs the same task),0.0
21c6709,2016-11-23T15:40:10,Return ierr /= 0 if tetra table cannot be constructed. Caller must handle it,0.0
ff34a72,2016-11-23T16:43:51,Shorten DFT+DMFT+TRIQS tests,0.0
357ca54,2016-11-23T23:40:32,Cleanup,0.0
d216967,2016-11-24T13:39:45,get_dos_1band now accumulates DOS/IDOS,0.0
3a4a769,2016-11-24T15:47:55,Preparing other changes in dos_calcnwrite,0.0
15b7b09,2016-11-24T19:47:03,Add output of total DOS (from eigen) if prtdos == 3,0.0
94f2563,2016-11-24T20:27:03,Merge remote-tracking branch 'origin/fatbands' into eph,0.0
238c746,2016-11-24T21:47:20,Write header to DOS_TOTAL file.,0.0
0e3daf2,2016-11-24T22:04:34,Add DOS_TOTAL ref file,0.0
683ff45,2016-11-24T22:06:05,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into fatbands,0.0
44454d4,2016-11-25T08:03:39,Merge remote-tracking branch amadon/triqsv1.3_new/ff34 into _amadon,0.0
cd548b7,2016-11-25T11:17:25,Add two variables for DFT+DMFT and TRIQS. Update precisions on tests mpiio/Input/t28.in and v7/Input/t48.in  to run on ubu ifort.15 (after discussion with M. Giantomassi et Y. Gillet).,0.0
454590000.0,2016-11-25T11:28:27,Add a line for precision of v7/t48,0.0
58917000000.0,2016-11-25T12:30:30,B-spline interpolation for phonons,0.0
1014f38,2016-11-25T13:09:22,Modify DFT+DMFT+TRIQS tests.,0.0
141bd1a,2016-11-25T15:28:31,Some fixes in invars/outvars related to rf2 developments,1.0
d3287e5,2016-11-25T16:11:14,B-spline is 40x faster that Fourier interpolation. MAE: 1.0 [meV]  MARE: 1.0% Excellent for numerical integration in the small box,0.0
9225893.0,2016-11-25T16:21:59,dfpt-paw : print pawrhoij1 in the header of the density file (needed for non self-consistent calculations with rhor1 as input),0.0
349f81f,2016-11-25T20:43:58,tetrahedron: new API to compute weights for a single k-point,0.0
25a7de9,2016-11-25T22:51:23,New version of PJDOS parallelized over k-points  spin and bands,0.0
265889c,2016-11-26T16:37:02,Add optional argument for derivatives,0.0
4e057da,2016-11-27T13:51:08,Import skw code,0.0
3a0e7bc,2016-11-27T18:02:09,Skw interpolation for phonons,0.0
e3ed8f4,2016-11-28T10:29:28,Add routine to write bands in xmgrace format,0.0
39cd889,2016-11-28T11:21:10,correct directories in w90 tutorial from Nick Pike,0.0
97f7add,2016-11-28T11:41:50,Documentation,0.0
0f438c9,2016-11-28T11:42:38,Saving work,0.0
a3ad8d9,2016-11-28T11:42:46,Merge remote-tracking branch 'origin/fatbands' into eph,0.0
497de6a,2016-11-28T12:45:29,Set the output variable etotal to zero in nonlinear,0.0
8078d86,2016-11-28T13:15:59,Take care of band-parallelism in rf2_init,0.0
14a464f,2016-11-28T14:30:05,Bugs fixed for rf2 in paw,1.0
9d55682,2016-11-28T14:38:07,I love triggering internal compiler errors,1.0
34eb858,2016-11-28T14:43:00,Merge remote-tracking branch amadon/triqsv1.3_new/1014 into _amadon,0.0
a3184ed,2016-11-28T15:19:46,added back shift to cut3d wave function option 13. WHO REMOVED THIS SHIFT OPTION WITH MSG_ERROR??? Makes no sense- either remove the option or put a comment about what to fix,1.0
a757b45,2016-11-28T17:24:25,Make ibm8 happy,0.0
87e61f7,2016-11-28T18:48:28,I love IBM  you tell him to sys_exit(0) and it returns 260,0.0
70ed22e,2016-11-28T21:31:34,Pass xmpi_comm_self to m_effective_potential.mkphbs. add routine to print phonons in xmgrace format,0.0
ea1f669,2016-11-28T22:38:15,mkphbst: code cleanup,0.0
a2411f7,2016-11-28T23:53:53,Really take care of band-parallelism in rf2_init...,0.0
e47f345,2016-11-29T11:15:34,Dvdb is mandatory only if eph_task /= 0,0.0
991b422,2016-11-29T11:15:48,Correct a bug when prtvol==-19,1.0
f5cf436,2016-11-29T11:28:43,Just to test the interpolators with the test farm,0.0
e85ed50,2016-11-29T12:23:34,mkphbs: Preserve behaviour of ifcflag and symdynmat in v5[81],0.0
9079313.0,2016-11-29T13:30:30,Docs,0.0
d4d6a1f,2016-11-29T15:05:43,this version of vclmb seems to work with npfft > 1,0.0
d4cd883,2016-11-29T15:06:13,clean printing of all the mpi comms,0.0
af7ce33,2016-11-29T15:07:20,clean printing of mpi rank and nfgd\,0.0
fafe18d,2016-11-29T15:08:14,make out1dm safe for fft parallel output - it uses fortran io always,0.0
cfcfaf7,2016-11-29T15:36:13,reactivated prtvclmb tests - will have to update the ref files probably,0.0
f86dfe9,2016-11-29T15:47:22,Remove useless filter on dudk in rf2_init,0.0
11acd4b,2016-11-29T15:51:34,add writeXML for coefficients from polynomial,0.0
8fe27e9,2016-11-29T16:32:49,Adjust tests for abiref_nag_6.1_openmpi. Modified:   ../Input/t14.in  t14.out,0.0
9c6508e,2016-11-29T17:00:48,generalized to accept atom paral as well - only used in case of band+k parallelization in practice,0.0
e91d46b,2016-11-29T17:22:30,Preparing derivatives,0.0
b833900,2016-11-29T20:23:59,Fix portability problem in ConfigParser detected by py3k,1.0
5f5b0c7,2016-11-29T21:12:45,"Suppress blank before "" "" that was preventing comparison of _SBK files. Modified:   t93.in  t94.in",1.0
e070093,2016-11-29T22:07:51,Take of convergence criteria in dfpt_cgwf for ipert=natom+10 and ipert=natom+11,0.0
38f26c6,2016-11-30T06:05:22,Prepare store of new _SBK files. renamed:    t93.out_ep_SBK -> t93.out_ep_SBK_ORG t94.out_ep_SBK -> t94.out_ep_SBK_ORG,0.0
4116c4b,2016-11-30T06:10:57,Updated reference _SBK files  previously untested. t93.out_ep_SBK  t94.out_ep_SBK,0.0
6b8747d,2016-11-30T07:34:56,Modify tolerances. Modified:   t94.in,0.0
fa8f83b,2016-11-30T08:55:05,small bug fixed in the writing of XML for coefficient,1.0
6d2e93b,2016-11-30T10:15:40,Change refs because the output etotal of nonlinear (meaning less in that case) has been set to zero,1.0
24d3b44,2016-11-30T11:32:18,Merge branch 'develop' into fatbands,0.0
3370f76,2016-11-30T12:22:50,Remove obsolete code not called anymore. Compute tetra weights inside k-point loop,0.0
1bfd83a,2016-11-30T13:55:50,This to avoid a bug in xmpi_sum_master with mpich3-3.1.3 that triggers SIGFPE,1.0
49d93c7,2016-11-30T15:09:43,Merge remote-tracking branch 'origin/fatbands' into eph,0.0
4de7074,2016-11-30T16:23:13,Perturbations natom+10 and natom+11 can automatically take into account some symmetries (not all of them  could be improved),0.0
0fca334,2016-11-30T20:59:22,Saving work,0.0
0a71b7a,2016-12-01T09:08:56,Merge remote-tracking branch 'trunk/develop' into rf2-fixes,0.0
35c8f2c,2016-12-01T11:03:54,Tools for new developments,0.0
55fe0e4,2016-12-01T11:21:07,Change also nonlinear refs with proc>1,0.0
2f4e945,2016-12-01T13:29:27,Deallocate rfpert_nl and use it only if rf2 computations are acivated,0.0
bcbf8cd,2016-12-01T15:00:09,corrected bug in average speed of sound and Debye quantities from DOS,1.0
9747d84,2016-12-01T15:09:16,Merge branch 'quickfixes' of gitlab:mverstra/abinit into quickfixes,0.0
b61cfa3,2016-12-01T15:10:07,Merge branch 'quickfixes' into develop,0.0
8452954.0,2016-12-01T15:13:55,reset reference point for 10 percent limit in DOS/omega^2,0.0
7144f76,2016-12-01T15:14:39,Merge branch 'quickfixes' of gitlab:mverstra/abinit into quickfixes,0.0
b1e61e2,2016-12-01T15:15:56,Merge branch 'quickfixes' into develop,0.0
79a77b4,2016-12-01T17:31:11,first test of output for TDEP format ifc from anaddb.,0.0
bb840aa,2016-12-01T17:32:55,solved merge conflict too,0.0
97f431b,2016-12-01T17:33:18,Merge branch 'quickfixes' into develop,0.0
5b6d77a,2016-12-02T09:55:32,Add rf2_pert1_dir/pet2_dir in outvar,0.0
25de5dc,2016-12-02T10:15:25,Multibinit:debug  add inputs for fit  change indexes in supercell+update ref,0.0
8ca83f8,2016-12-02T13:41:08,change defaults for ifcout and atifc - will probably need to update some ref files and input files to keep the old defaults of 0 (no ifc neighbors printed) and 0 (for all prim cell atoms  do not print the ifc),0.0
4a2c34b,2016-12-02T13:44:36,first draft of a Debye Waller factor calculation in anaddb,0.0
cb2ca09,2016-12-02T19:37:29,prtvclmb compatible with all parallelisations,0.0
90c370b,2016-12-02T23:40:11,bugfix unit and indices,1.0
d627e25,2016-12-03T10:52:37,Begin rationalization of k-points,0.0
265e732,2016-12-03T10:59:15,I forgot that abilint does not understand Fortran,0.0
72c9d97,2016-12-03T12:33:55,Begin to use new API for k-points,0.0
c24ab55,2016-12-03T12:51:41,Replace smpbz with getkgrid in tetra_from_kptrlatt,0.0
e423272,2016-12-03T13:43:15,xmpi_sum_master: Init xsum with zeros to avoid SIGFPE with mpich3-3.1.3 (it's a bug in the library),0.0
c615320,2016-12-03T16:47:04,Use new API for tetrahedra in eph code,0.0
1e2c07d,2016-12-03T20:45:47,Cleanup in mkphdos  preparing integration of Blochl corrections in tetra,0.0
9ed7ccf,2016-12-03T21:47:22,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into runtests,0.0
5c9fd8f,2016-12-03T21:50:44,bug fixes for output of full msqd matrix and weight in tetrahedron case,1.0
020fbd8,2016-12-04T07:05:30,Merge branch 'develop' into _gmatteo,0.0
8da2c2e,2016-12-04T13:32:51,Only phgamma needs eDOS(eF),0.0
390f648,2016-12-04T13:45:23,Merge remote-tracking branch gmatteo/fatbands/1bfd into _gmatteo,0.0
1b90c27,2016-12-04T17:37:37,Merge remote-tracking branch baguetl/rf2-fixes/5b6d into _baguetl,0.0
7fef4fa,2016-12-05T05:37:56,Merge remote-tracking branch gmatteo/runtests/9ed7 into _gmatteo,0.0
a4415b2,2016-12-05T12:59:04,Saving work,0.0
26698dd,2016-12-05T12:59:46,Merge remote-tracking branch 'origin' into eph,0.0
137eec3,2016-12-05T13:18:44,abilint,0.0
1a18ad7,2016-12-05T14:08:39,Replace getkgrid with kpts_ibz_from_kptrlatt,0.0
995cc45,2016-12-05T14:45:50,Finally fix problem with newlines in imgmov,1.0
d61a194,2016-12-05T14:48:59,Improve readability,0.0
156744d,2016-12-05T16:33:52,(multibinit) add I/O in the xml for strain coupling,0.0
8fb0640,2016-12-05T18:06:03,Cleanup,0.0
6a1486a,2016-12-05T18:48:46,Merge branch 'develop' of abinit-gitlab:trunk/abinit into quickfixes,0.0
c857453,2016-12-06T10:11:16,Adding a new optimizer for geometry relaxation based on L-BFGS algorithm as found on netlib.org. The original subroutine has been translated to Fortran90 A new value for ionmov has been authorized: 22. Development on finalized yet. Optcell /= 0 has not been coded yet,0.0
d024bfa,2016-12-06T10:28:54,multibinit: add setter in m_harmonics_term  change I/O and update ref,0.0
8a52384,2016-12-06T11:29:13,Now working for optcell/=0 Interfaces to m_lbfgs have been changed,0.0
2f75bee,2016-12-06T16:29:57,Merge branch 'develop' of gitlab:trunk/abinit into develop,0.0
7b6fc84,2016-12-06T19:39:51,Reactivate tests mpiio[26:28] on 4 processors,0.0
b810c1d,2016-12-07T00:01:16,Add _VCLMB_1DM files to mpiio tests,0.0
31cbbfa,2016-12-07T09:20:44,Merge branch 'quickfixes' of gitlab:torrent/abinit into develop,0.0
bc13780,2016-12-07T10:02:21,mean square displacement matrix and msqd(T) are calculated and output by anaddb,0.0
5b4d066,2016-12-07T10:20:02,adding a new test v8/t02 to test ionmov=22 for 9 silicon atoms (running time: 11s on my laptop),0.0
00e9dd5,2016-12-07T10:52:51,output only upper triangle half of msqd matrix,0.0
0dd5335,2016-12-07T11:10:22,bug fix in my previous commit,1.0
fed6b29,2016-12-07T13:29:19,bug fix for multibinit test paral 97,1.0
4e8217b,2016-12-07T13:35:36,fix ref file for v2/15,1.0
2ed83e2,2016-12-07T13:39:31,Merge remote-tracking branch torrent/quickfixes/b810 into _torrent,0.0
2daaf5e,2016-12-07T14:22:23,"adding ""save"" statement in module to please all possible compilers. Thank you Matteo!",0.0
691b42e,2016-12-07T14:35:12,correct use of the ABI_ALLOCATE/ABI_DEALLOCATE macros,0.0
c5c297e,2016-12-07T17:01:00,restore old default of not outputting ifcs for v2/22,0.0
9347638.0,2016-12-07T17:02:17,restore old default of not outputting ifcs for v4/50,0.0
2a1c0f6,2016-12-07T17:08:18,restore old default of not outputting ifcs for v5/28,0.0
195ad51,2016-12-07T17:15:17,many more input files go back to old value of ifcout 0,0.0
7997c0c,2016-12-07T17:21:14,even more input files go back to old value of ifcout 0,0.0
d4aa977,2016-12-07T17:27:48,even more explicit zeroing of the ifcs which are output by the code,0.0
204e954,2016-12-07T21:39:50,reset default value - I will leave the modified input files as they are. Now if you want all ifc  set ifcout to -1  but the default is still 0 (no output),0.0
2987edd,2016-12-07T21:42:26,restore defaults for Alexandre - see what he wants for multibinit,0.0
d429be9,2016-12-07T23:21:11,update BTRAP file header and defaults for ifcout,0.0
9637b5a,2016-12-08T08:32:11,Forgot the ABI_DEALLOCATEs and Robodoc messed up. Hopefully  this is fixed now.,0.0
492c535,2016-12-08T12:04:05,Merge branch 'develop' of gitlab:trunk/abinit into develop,0.0
d69f188,2016-12-08T14:41:50,avoid divid by 0 in Bose factor  and set default temp grid to 1:1000 in eph,0.0
cd278bc,2016-12-08T15:32:54,merged trunk,0.0
194b7da,2016-12-08T15:34:27,"Abivars.jar modified for ordered default values and trimming space characters  that were leading to the ""quoted"" form in YML with \n...",0.0
e77bd2c,2016-12-08T15:39:00,multibinit: add strain coupling and output for stress tensor + update ref,0.0
5e+87,2016-12-08T16:28:14,mistyped the value of ifcout,0.0
2047ba5,2016-12-08T16:57:02,Merge branch 'develop' into 'develop',0.0
d9c289c,2016-12-08T17:18:32,Replace tabs by four spaces in Abivars,0.0
3da9a37,2016-12-08T22:11:19,output short ranged IFC and the LO/TO file for TDEP,0.0
da96713,2016-12-08T22:24:51,double output of VCLMB and variable names wrong in tdep output,0.0
b7ae686,2016-12-09T00:22:14,bad merge of Marc modification of prtvclmb,0.0
74f5679,2016-12-09T13:01:18,Bug correction in the trunk ? module missing and makemake update,1.0
c48de06,2016-12-09T15:06:42,bug fix in error message for optcell 7 8 9 - from Nick Pike,1.0
93ec2b1,2016-12-09T15:07:11,missing deallocate found by max2,1.0
585b1ba,2016-12-13T08:47:17,Fix end marker. Modified:   45_geomoptim/m_lbfgs.F90,1.0
bb0f505,2016-12-13T09:01:45,Preparing to pull.,0.0
08d6262,2016-12-13T09:15:31,Merge remote-tracking branch 'trunk/develop' into develop,0.0
d4c04ca,2016-12-13T09:30:55,Updated the ElectronPhononCoupling package: Temperature-dependent spectral function. Better documentation.,0.0
f230330,2016-12-13T10:11:21,multibinit: bugs fixed for strain-coupling,1.0
e281a85,2016-12-13T10:11:30,Merge branch 'develop' of gitlab:amartin/abinit into develop,0.0
2f0d503,2016-12-13T14:45:23,minor edit of input file comments,0.0
bd1653b,2016-12-13T15:25:38,Merge remote-tracking branch biederj/mytrunk/74f5 into _biederj,0.0
c7b2787,2016-12-13T16:17:33,Correct declaration of nhat in dfpt_scfcv (used only for ipert=natom+3 +4 (stress) ),0.0
7fd3092,2016-12-13T17:11:14,corrected average speed of sound from DOS routine  update ref files too,1.0
541c571,2016-12-13T21:58:39,Merge remote-tracking branch antonius/develop/d4c0 into _antonius,0.0
862590000000.0,2016-12-14T08:48:51,Merge remote-tracking branch 'trunk/develop' into hotfix-dfpt-scfcv,0.0
205ad4e,2016-12-14T20:51:10,Merge remote-tracking branch mverstra/develop/7fd3 into _mverstra,0.0
cdcfc2f,2016-12-14T21:00:00,Update reference files  due to mverstra/develop/7fd3,0.0
99caebd,2016-12-15T06:02:04,Adjust tolerances for tests v5#88 90 93 94 95,0.0
e0317a0,2016-12-15T06:02:52,Merge branch '_mverstra' of gitlab:/trunk/abinit into _mverstra,0.0
c98d086,2016-12-15T08:14:49,Update tolerance. Modified:   t95.in,0.0
860e01a,2016-12-15T10:01:43,multibinit: bug fixed in stress tensor calculation + update ref,1.0
