hash,time,message,buggy
a6a435d,2018-03-02T12:04:30,Remove obsolete mkdocs code,0.0
297800.0,2018-03-02T16:59:50,Fix problems reported by Michiel,1.0
e81307f,2018-03-02T18:17:32,Remove old files in variables,0.0
1807975.0,2018-03-02T18:56:14,merge mkdocs-variables into variables  remove biblio files,0.0
555272e,2018-03-02T19:20:47,Remove html topics  keep yml because I still need them,0.0
8d004ac,2018-03-02T19:37:44,Remove pymods,0.0
716b29c,2018-03-02T19:52:14,Merge mkdocs-tutorials in tutorial and remove old files,0.0
ee23017,2018-03-02T20:05:21,Merge mkdocs-theory into theory,0.0
0e2fe55,2018-03-02T20:16:25,Merge mkdocs-user-guide into guide and remove old files,0.0
94e0c4a,2018-03-02T20:28:07,Remove known_problems dir,0.0
73efbc9,2018-03-02T21:00:10,Remove bzr files  move pseudos to developers section,0.0
db8c398,2018-03-02T21:40:04,Remove gallery  interface pseudo docs with mkdocs,0.0
e0fff6e,2018-03-02T21:50:45,Rationalize ~README files,0.0
c2f2e05,2018-03-02T23:12:30,Remove install_notes  replaced by installation.md,0.0
7e+52,2018-03-03T01:03:44,Deprecate wikilings without namespace,0.0
ae52cd4,2018-03-03T02:03:38,Fix links,1.0
f060c24,2018-03-03T02:27:12,Fix links,1.0
fd45e4f,2018-03-03T12:34:43,Use acknowledgments.md instead of yml version,0.0
6bd377a,2018-03-03T12:42:24,Add README -> README.md,0.0
aed2a89,2018-03-03T13:06:09,Remove ionmov 30 from docs,0.0
cd78d68,2018-03-03T13:13:30,Add README,0.0
5b21ca6,2018-03-03T13:56:18,Use wikilinks for pdf files,0.0
16f15ac,2018-03-03T15:19:09,Fix internal links (generated_files),1.0
67e5439,2018-03-03T16:19:41,Remove remaining 'generated_files/' links,0.0
31a3a6d,2018-03-03T17:04:37,Fix internal links  remove site_url in mkdocs.yml,0.0
2bf6925,2018-03-03T17:05:01,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into mkdocs,0.0
f72bc6a,2018-03-03T18:21:27,Convert spacegrouphelpfile.html into md + html table,0.0
d15771c,2018-03-03T20:18:12,Minor fixes,1.0
fd5896f,2018-03-03T23:54:10,Add test for variables in test,0.0
bb35484,2018-03-04T01:02:13,Cleanup + add tests for vars in tests,0.0
460f26b,2018-03-04T02:39:34,Integrate README_ files + ac examples,0.0
78d126a,2018-03-04T13:10:09,Fix links  add new entries to Variable,1.0
e221d89,2018-03-04T14:35:03,Only 3 broken links reported by linkchecker due to old release notes in site,1.0
48d9336,2018-03-04T20:22:03,Import code for variables from abipy,0.0
6fe610a,2018-03-04T21:59:39,Use internal list of characteristics to validate user input,0.0
253cdaf,2018-03-04T23:33:19,Continue to merge abipy code into variables,0.0
a9c54bb,2018-03-05T01:18:06,About to finalize API,0.0
5ba400c,2018-03-05T11:55:53,Define topics and relevances in py module  FileFormats was missing in old version,0.0
b276c26,2018-03-05T13:04:03,Remove yaml files with index and list of topics,0.0
af033d6,2018-03-05T15:55:10,Deactivate docchk and check_forbidden_in_doc_yml  replaced by unitests,0.0
8a5f53b,2018-03-05T18:28:22,Add PAW equations,0.0
4b1949b,2018-03-05T21:29:13,Add workflow diagram for rf2,0.0
825532d,2018-03-05T23:36:25,Fix invalid escape seq in py string,0.0
e62275a,2018-03-05T23:50:57,Update top.am to accound for changes in doc directory and README files.,0.0
c4ad0b2,2018-03-06T01:12:30,Improve docs,0.0
7f69e1d,2018-03-06T01:41:34,Conver yaml into python template,0.0
e5bc25d,2018-03-06T02:02:21,polish md topics,0.0
b37572a,2018-03-06T02:53:23,Update docs,0.0
d4b913a,2018-03-06T03:15:32,Add description to topics,0.0
f851ccd,2018-03-06T03:33:18,Detach website from Yaml files for topics,0.0
4de2afb,2018-03-06T12:49:44,Replace topic.yml files with _topic.md,0.0
53f1334,2018-03-06T14:33:45,Final cleanup,0.0
b710cbf,2018-03-06T14:59:17,Fix indentation,1.0
7d52069,2018-03-06T21:14:14,Update month of delivery and version number.,0.0
4102356.0,2018-03-06T21:15:35,Apply make parents,0.0
dee0d2e,2018-03-06T21:19:58,Update the check_list,0.0
0fe04e4,2018-03-06T21:26:18,Initialize v8.7.6,0.0
