hash,time,message,buggy
7ad7cd9,2011-01-10T15:16:09,docs fixes (see Paul Rigor's email and Comment 5 in Issue 26 (http://code.google.com/p/mdanalysis/issues/detail?id=26#c5)),0.0
70c1dd8,2011-01-10T15:16:22,regenerate docs (make html) with sphinx 1.05,0.0
85e9399,2011-01-10T19:46:10,transformation improvements - added align_principalAxis() method to AtomGroup - added two helpers to transformations - added transform(4x4matrix) to AtomGroup - also made AtomGroup.dihedral() raise ValueError if the group has not   4 members.,0.0
464f2d6,2011-01-10T19:46:17,bumped docs version info to 0.7.1 and added docs (invisible) to functions in AG.dihedral(),0.0
c15845c,2011-01-10T19:46:26,regenerated docs (now show that they are for 0.7.1),0.0
c691a1d,2011-01-10T19:47:06,updated/beautified docs - added Trajectory API - added intro to core - wenth through DCD and XYZ,0.0
535cabd,2011-01-10T19:47:20,regenerated sphinx docs,0.0
dd94415,2011-01-19T10:22:50,new example: monitor multimeric state of helical TM peptides (Jan Domanski),0.0
8014ed7,2011-01-24T02:50:21,Amber support,0.0
a535558,2011-01-25T11:30:03,updated CHANGELOG and bumped numpy version requirement to 1.0.3 (histogramming code??),0.0
6975481.0,2011-01-28T10:56:42,fixed: some tests did not remove temporary files - added forgotten import os so that files get properly unlinked - problem was silently ignored because I had put it in an indiscriminate   try...except: pass block... d'oh - now only pass if os.unlink(temp) produces OSError  otherwise raise,1.0
1fff1b0,2011-01-28T10:56:48,fixed Issue 58 (analysis.align.rms_fit_try) - messed up a horrible if/elif construct - fix reported by Joshua Adelman - added unit test (and marked as slow) - updated CHANGELOG NOTE: The rms_fit_trj() function should be rewritten for       - speed       - better handling of trajectory formats,1.0
6fcb061,2011-01-28T17:09:03,added online docs to CHANGELOG (Tyler),0.0
4e42355,2011-01-28T17:09:12,density module - generate volumetric data from trajectories - Density class and density_from_* functions for water/protein/... densities - originally from hops.sitemaps - added docs - added a few custom Exceptions and Warnings at top level - improved docs for units (which are central to the Density class) - uses GridDataFormats from https://github.com/orbeckst/GridDataFormats   (added as a requirement for the analysis module in setup.py  can be downloaded   from PyPi),0.0
8188862.0,2011-01-28T17:09:29,regenerated 0.7.1 docs with new density  analysis module,0.0
f66c5ab,2011-01-28T17:21:31,density: friendly error message if GridDataFormats are not installed,0.0
6b16151,2011-02-01T04:18:18,fast RMSD aligner  based on Douglas Theobald's QCP method - contributed by Joshua Adelman from his pyqcprot package   https://github.com/synapticarbors/pyqcprot - new module: core.qcprot - used as a drop-in replacement for core.rms_fitting.rms_rotation_matrix()    rms_rotation_matrix() is deprecated and scheduled for removal in 0.8 - added test case for qcprot (using Josh's example.py) - analysis.align.rms_fit_trj() got additional functionality (thanks to   qcprot):   - can do mass-weighted RMSD fit with new mass_weighted=True keyword   - can write the RMSD timeseries to a text file (rmsdfile keyword),0.0
d353a88,2011-02-01T04:19:23,docs for qcprot (and also distances),0.0
01cef05,2011-02-01T04:19:56,generated docs with sphinx (includes QCP rotation and distances module (which had been missing)),0.0
c2dd672,2011-02-01T04:35:39,docs again (small issue in analysis.align and set all svn properties on docs),0.0
559c64d,2011-02-01T17:09:04,added HIE residue (Amber) to protein selections and updated some docs,0.0
b2c933b,2011-02-01T17:09:12,work on Amber TRJ format - enhanced the Trajectory API: readers must be able to accept (and   ignore) any keywords. This is necessary to pass the number of atoms   to the Amber TRJ reader  which needs it - updated all readers to accept **kwargs if they hadn't done so already - made the TRJReader work with or without box in the trajectory   (reads the first frame and looks for box information - documented the quirks of the TRJ reader - Amber TRJ reader can also read compressed files - introduced a registry for formats that can do compressed files   (MDAnalysis.coordinates._compressed_formats),0.0
11eca03,2011-02-01T17:40:49,added testcase for Amber TRJ (thanks to Ranjit Vijayan!),0.0
a263b11,2011-02-02T12:59:15,protein selections: added ACE and NME (Amber termini),0.0
a21bf73,2011-02-02T13:06:18,PBC Amber test cases - PBC Amber trajectory (provided by Ranjit Vijayan) - various fixes to bugs uncovered by testcases - added functionality to the FORTRANReader class - more Amber formatted TRJ tests - example conversion Amber -> DCD,0.0
60f478b,2011-02-02T14:37:14,test_atomgroup.py: added assert_() that is missing in numpy 1.2 and earlier: lead to 4 failed tests,0.0
399eff1,2011-02-04T01:28:47,CHANGELOG AMBER,0.0
d26b368,2011-02-05T22:59:01,Amber top parser: convert charge to MDAnalysis base unit e,0.0
94c09f1,2011-02-05T23:04:26,added PQR support,0.0
e9a3556,2011-02-06T00:11:50,added PQR and Amber TRJ docs,0.0
4c664d4,2011-02-06T00:12:15,regenerated online docs (PQR and TRJ added),0.0
dc58ca8,2011-02-06T14:30:02,docs: added table of all supported coordinate formats and linked it from top page,0.0
fbe6c82,2011-02-06T14:30:23,regenerated docs: added table of supported coordinate formats,0.0
b60c129,2011-02-06T14:52:13,docs on iteration and slices in the Trajectory API,0.0
e37557f,2011-02-06T14:52:29,regenerated online docs (coordinates),0.0
22eb49f,2011-02-07T03:38:05,density: new density_from_PDB() function (uses BFactorDensityCreator to make a density from crystal waters  checked with 1IFC.),0.0
ae0d4f5,2011-02-07T03:38:19,updated units docs,0.0
6adfc95,2011-02-07T03:38:29,simple example for block averaging,0.0
e6a43ac,2011-02-07T03:38:50,regenerated online docs,0.0
da03548,2011-02-08T11:59:59,prepared 0.7.1 release - bumped version to 0.7.1 - updated README with various package licences - updated contacts - removed doc/DevelopmentBranch.txt (outdated) and   added short README to point user to docs - fixed: pqr must be included in test cases,0.0
8f2c67b,2011-02-08T12:13:55,bumped version to 0.7.2-devel for developing,0.0
f150c00,2011-02-09T22:44:18,PDB topology parser: use chain as segment id if no other segid defined in the file,0.0
4a73b46,2011-02-09T22:44:28,Segment.id is an alias for Segment.name (to make the interface more consistent),0.0
1764edd,2011-02-12T20:54:39,copied QCP rotation example to examples directory,0.0
db3bd0b,2011-02-12T20:54:52,added accepted MDAnalysis paper as citation - in README  online docs and init - also updated the examples section in the overview - also ask users to cite the Theobald articles for the QCP rotation code,0.0
08610ac,2011-02-12T20:55:16,regenerated online docs (0.7.2 with MDAnalysis citation),0.0
36e42bc,2011-02-12T21:09:58,updated deprecated usage in potential profile example (and added note that the example requires user editing),0.0
014e7ef,2011-02-14T12:06:52,fixed problems with reading an processing triclinic unitcells - Issue 60: fixed reading of CRYST1 (was completely messed up) - Issue 61: order of angles was wrong when converting from a box vectors representation to   box lengths  angles  see e.g. http://en.wikipedia.org/wiki/Lattice_constant   for definitions - Issue 34: revisited old bug and changed test case so that it would catch angle mix up that was   overlooked in the previous fix,1.0
e3c5763,2011-02-14T13:53:20,PrimitivePDBWriter writes chainID (from 1st letter of segid),0.0
a7fbe07,2011-02-14T19:30:52,new method bbox() for AtomGroup: calculates the orthorhombic bounding box,0.0
61bfdfe,2011-02-14T19:31:00,density: use PrimitivePDBReader to get PDB (can do B-factors and does not break as easily),0.0
8835600000000.0,2011-02-14T19:31:17,density: corrected docs for density units (and added better error message),0.0
cfd2e95,2011-02-15T14:56:56,fixed Online Doc for point selection (reported by Joe),0.0
f74ffcb,2011-02-15T14:57:09,rebuilt online docs (0.7.2 with fix for point selection),0.0
b946c38,2011-03-09T20:06:32,Issue 64 fixed: universe.trajectory.delta values are rounded when read from the dcd header file (This used to be rounded to 4 decimals but people suggested that the full precision would be better.),1.0
23a1bb7,2011-03-11T01:52:59,Support for PDBs with 4 character resnames and segID output when writing (PrimitivePDBWriter) (Issue 63  patch by dcaplan) - When I try to read and write PDBs with 4 character resnames used in NAMD/VMD I end up with an improperly formatted PDB file. This is also an issue with segIDs not being written. - I've made a quick patch where I add support for 4 character resnames and change the format string for the output to write the segID. I also added very simple support for better guessing of atom types since the function guess_atom_type was just returning 0. - I'm still not sure about how to deal with the 2 types of format strings for writing PDBs.,0.0
ca81a4d,2011-03-11T03:24:13,synced CHANGELOG with http://code.google.com/p/mdanalysis/w/edit/ReleaseNotes072,0.0
154f362,2011-03-16T23:02:29,fixed: Python >=2.5 required (with statement is used),1.0
3ac43e7,2011-03-16T23:33:42,fixed: minimum requirment is Python 2.5 - check in setup.py - explicitly say in CHANGELOG that we need Python 2.5,1.0
86cf7d9,2011-03-17T00:15:21,fixed Issue 66: supply generated C files so that only developers need Cython - provide generated C files - provide simple setup.py (for users) and setup_developers.py,1.0
fa564fe,2011-03-17T12:44:57,MANIFEST fixes: add *.c files to distribution  also make sure that the html docs are included  + some cleanup,0.0
1afa771,2011-03-17T12:54:07,fixed AdK testcase: dt and totaltime was broken by fix for Issue 64 - dt is not rounded anymore  hence dt is reported as 0.99999 and not 1.0 - use assert_almost_equal() in test case,1.0
71a286b,2011-03-17T13:42:17,fixed XTC/TRR testcase: fix for Issue 64 broke dt and totaltime,1.0
44eb889,2011-03-19T05:00:19,fixed: PDB writer would fail if atom type was an integer - use new guess_atom_element() which right now just does the same as guess_atom_type()   to always guess the element from the atomname - improved guess_atom_type() by also checking for names that start with numbers   such as some hydrogen atoms,1.0
58644cc,2011-03-19T05:00:34,guess_atom_types(): added more ions (mostly GROMOS) and unit test,0.0
61add54,2011-03-19T05:00:51,topology: moved atom types and masses into separate tables - new topology.tables module (can be later expanded to read tables from files) - added more masses and atom types (using CHARMM top_all27 and Gromacs atommass.dat) - added unit tests for masses (note: atomtype/masses test cases are incomplete... TODO)- new functions: get_atom_mass() and guess_atom_element() that do not do much yet  but will allow finer grained control later,0.0
3f58920,2011-03-21T00:47:42,added reST docs for topology modules  including the hard-coded tables,0.0
a6487d9,2011-03-21T00:48:08,regenerated online docs with new topology reader docs,0.0
9ecb534,2011-03-21T18:12:57,new attributes for Atom: radius and bfactor - enhanced Atom object with the radius value (read by the PQR reader) and   added radii() to AtomGroup  this should make it easier to handle PQR files - changed the way that B-factors were stored: they are now also store with   each individual Atom. For compatibility with the old behaviour  AtomGroup.bfactors   is still a (managed) attribute but this will likely be changed to a method in   the 0.8 release to have a more uniform interface - Fixed a bug with the Bio.PDB reader: in the absence of a segid in the file it   would throw an error,0.0
1a318b5,2011-03-21T18:13:26,minor reST fixes in doc (more to do... volunteers  anyone?),0.0
8ac5acd,2011-03-21T18:13:38,regenerated online docs,0.0
1d18048,2011-03-23T02:55:55,added many more residue names from Amber and OPLS/AA to be recognised as protein,0.0
818a060,2011-03-23T02:56:03,_angle(v1 v2) should not return nan,0.0
319ca59,2011-03-23T02:56:11,"spatial alignment convenience functions added to analysis.align: - rotation_matrix(a b  weights=None) to get the matrix for b = R.a - alignto(mobile  ref  select=""backbone""  mass_weighted=False) to align the Universe of the mobile   AtomGroup - rmsd() is now using qcprot - rms_fit_trj() minor optimizations (preallocate R)",0.0
59aa167,2011-03-23T02:56:24,regenerated online docs http://mdanalysis.googlecode.com/svn/trunk/doc/html/index.html,0.0
dba1134,2011-03-23T03:03:50,alignto(): doc update,0.0
9a368a6,2011-03-23T03:04:00,regenerated online docs http://mdanalysis.googlecode.com/svn/trunk/doc/html/index.html again,0.0
c919b8d,2011-03-23T03:38:44,minor doc improvements,0.0
3b16db1,2011-03-23T03:38:52,fixed Issue 59 (naveen.michaudagrawal) -- DCDWriter now checks input coordinate array for continguousness - Because DCD's store the data in fortran format  ie a single timestep is (x x x ...  y y y...  z z z...) and through the magic of numpy arrays that's usually transparently handled.,1.0
596b8ef,2011-03-23T14:09:56,align module improvements - alignto(): added subselection to transform arbitrary AtomGroups - much more exhaustive documentation (including step-by-step tutorial),0.0
d71a514,2011-03-23T14:11:29,regenerated online docs (new analysis.align docs),0.0
acdb227,2011-03-24T00:34:45,improved docs for align,0.0
12f3fec,2011-03-24T00:34:57,regenerated online docs,0.0
bf53397,2011-03-30T18:12:27,minor align docs (rms_fit_trj() is now pretty fast),0.0
20253fa,2011-03-30T18:12:33,TrajectoryReader gained new Writer() method that returns an appropriate TrajectoryWriter for the read trajectory,0.0
db97ed4,2011-03-30T18:12:41,analysis.align: streamlined rms_fit_trj() and alignto()  use common 'select' interface - consistent usage of 'mobile' and 'reference' set - fasta2select() returns dict with 'mobile' and 'reference' keys (MIGHT BREAK OLD   CODE ... but I don't think anyone used this) - the common select code _process_selection() has a hack to accept the old   'target' key instead of 'mobile' until 0.8 - test cases: added unit test for rmsd() and had to adjust the value for   the rms_fit_trj() test case (not really sure why but at least it's consistent   with what VMD shows),0.0
4d43e92,2011-03-30T18:13:44,regenerate online docs (updated Trajectory API and align),0.0
e95a78f,2011-03-31T00:25:02,added improved masses and atomtypes detection and white space fixes throughout,0.0
e3db494,2011-03-31T00:39:10,CHANGELOG: white space fixes (note: do not edit CHANGELOG through the gcode web interface because whitespace is messed up),0.0
ad586dc,2011-03-31T10:46:40,fixed: CRDWriter tests failed because of a bug in the use of the with statement,1.0
7fc2d6f,2011-03-31T10:46:47,internally rewired guess_atom_type() to use guess_atom_element() and changed docs accordingly,0.0
f089d8f,2011-03-31T12:06:52,release 0.7.2 - bumped release - fixed documentation (made all headings start with text  not a module name) - added documentation to the topology module - bumped developer release to 0.7.3-devel,0.0
bd402ab,2011-03-31T12:07:09,online documentation for Release 0.7.2,0.0
3189b2b,2011-03-31T16:08:08,bumped release to 0.7.3-devel,0.0
615227f,2011-03-31T16:08:22,added documentation for Gromacs TRR and XTC format and libxdrfile - new reST docs - also fixed documentation for Writer() (was still the DCD one) - sanitized argument processing of xdrfile.core.TrjReader.Writer() (most of the DCD arguments   are not used by XTC/TRR),0.0
747737.0,2011-03-31T16:08:47,regenerated online docs with TRR/XTC additions,0.0
16efded,2011-03-31T16:14:16,fixed: mime type of new html online docs was not text/html,1.0
e50d422,2011-03-31T23:19:03,better docs for logging,0.0
f9f75fc,2011-03-31T23:19:19,regenerated online docs,0.0
1af849b,2011-03-31T23:46:55,FIXED: alignto() raises KeyError: 'target',1.0
fdf23da,2011-03-31T23:58:33,alignto() and rms_fit_trj(): changed keyword 'select' default from 'backbone' to 'all' because this leads to less confusion  especially when the mobile and ref  groups are already appropriately chosen,0.0
5d27868,2011-04-01T00:01:54,regenerated docs,0.0
ca30f66,2011-04-09T22:33:59,comment on benchmarking sqrt(dot(v v)) vs numpy.linalg.norm (first one is 3x faster),0.0
0d37e3c,2011-04-09T22:34:05,patch for Issue 57 by jandom,1.0
d1ffce7,2011-04-09T22:34:12,fixed Issue 57: optimized patch and added test case - moved the coordinate check out of the loop and test the whole coordinate array in one   go (better performance but error reporting is worse because we do not report the offending   atom anymore) - remove the opened PDB file before raising the ValueError - added test case (should have had one for PrimitivePDBWriter anyway...),1.0
241afbf,2011-04-09T22:34:19,relaxed test for MDAnalysis.analysis.align.rmsd: rmsd(A B) == rmsd(B A) only has to be equal to 5 decimals (jandom reported some spurious test failures in Issue 57),0.0
f28ec8b,2011-04-09T22:34:26,updated CHANGELOG with recent 0.7.3 changes,0.0
f0b2076,2011-04-10T12:20:45,patch 57b by jandom: completes the fix of Issue 57 (coordinate checking of GRO/PDB writers) - From http://manual.gromacs.org/current/online/gro.html    - position (in nm  x y z in 3 columns  each 8 positions with 3 decimal places)    - velocity (in nm/ps (or km/s)  x y z in 3 columns  each 8 positions with 4 decimal places)   Does that mean a max values of 9999.999/-999.999 for coords and same for velocities  but with the decimal moved a digit to left? - added validation for gro writing  moved the coordinate checking method to parent writer class.,1.0
3ace9d4,2011-04-10T12:20:57,"test case for writing GRO files and optimization of fixes for Issue 57 - testing for writing GRO and limits ( -999.994 nm < x < 9999.994 nm ) - sharpened test for PDB limits ( -999.994 A < x < 9999.994 A)  note units A vs nm - conceivably we could include the boundaries into the legal values (they still round down)    if we do then we need to adjust the tests - legal coordinates check for GRO: moved out to before the file is even opened so we can get   rid of removing the opened file - GRO writer: use ""with open() as ..."" instead of ""try: ... finally: close()""",0.0
46cc00d,2011-04-10T13:05:51,changed legal coordinate values for GRO and PDB - limits -999.9995/9999.9995 - changed the actual check to min < x <= max (see Issue 57 comment #7) - tests: the min test is ok  the max test relies on <= and somehow does not   sharply discriminate  e.g. for GRO 9999.9996 passes and for PDB 9999.9951   passes. Not sure what's going on but I made the tests a little bit weaker   (PDB: 9999.996  GRO: 9999.999). In practice it probably won't matter...,0.0
0114e6a,2011-04-17T14:27:27,converted all TABs to spaces (Issue 69) - used emacs 'untabify' on all files  see   http://code.google.com/p/mdanalysis/issues/detail?id=69#c1 - unit tests pass - TODO: add marker lines for editors (do this together with a   fix for Issue 68),0.0
87977a3,2011-04-17T14:28:19,added comment and formatting header to files (Issue 68 and Issue 69) - name  url  copyright and licence (GPL v2+)  Issue 68 - citation information (need to update once full citation available) - modelines for emacs and vim to ensure that no TABs are use (Issue 69) - might have to take a closer look at the licences of the bundled packages   and customize their comment headers,0.0
67e1102,2011-04-17T19:36:19,fixed: units.py must be in UTF-8,1.0
1adeb82,2011-04-17T19:36:26,CRDReader streamlined and improved - fixed default unit as Angstrom  but that did not   have any influence on the behaviour so far) - added official CRD format to the comments for future reference - improved robustness of EXT detection by using a staged detection of   lines (continue blocks) and checking length of fields - added additional sanity check on the number of atoms (which we can   get from the CRD header),0.0
d9b741c,2011-04-18T02:30:17,added original HELANAL (Python) code by Benjamin Hall - LICENCE: not free  DO NOT DISTRIBUTE yet - not integrated  this is the code as provided by Ben,0.0
6cf3507,2011-04-18T02:30:29,replaced uses of CartesianToolkit with numpy (untested),0.0
6ee0d03,2011-04-18T02:30:38,new attributes for universe.trajectory: frame and time - report the frame number and time of the current time step - single frame formats return frame = 0 and time = 0.0 - added test cases,0.0
1000dd5,2011-04-18T02:30:52,HELANAL helix analysis (integrated Ben Hall's Python implementation) - Ben's code is licensed under the GPL v2+ - http://www.ccrnp.ncifcrf.gov/users/kumarsan/HELANAL/helanal.html - reference: Bansal M  Kumar S  Velavan R.  HELANAL - A program to   characterise helix geometry in proteins. J Biomol Struct Dyn. 2000  17(5):811-9. - requires universe and start and stop residue of the helix to be analyzed    write a number of output files - not fully tested! - numpified  removed support code for vector handling and trajectory I/O   (now all done with numpy or MDAnalysis)  added docs,0.0
ec5546e,2011-04-18T02:32:36,regenerated online docs (includes HELANAL),0.0
8da7bed,2011-04-18T02:43:50,fixed reST in helanal.py,1.0
616dc4e,2011-04-18T02:44:00,regenerated docs (after helanal reST fixes),0.0
894f85e,2011-04-19T20:06:03,LeafletFinder: removed deprecated atoms() method and some reST fixes,0.0
ea0e3d1,2011-04-19T20:06:12,integrated and expanded documentation on selection exporters,0.0
b559fe3,2011-04-19T20:06:30,regenerated online docs with new docs on selection exporters,0.0
ae0b88d,2011-04-20T20:29:16,notes on using Apple gcc and possible problems running examples from source dir (thanks to Justin Lemkul for the tips),0.0
e2ee557,2011-04-20T20:29:24,new attribute Timestep.volume: unit cell volume (+test cases),0.0
7e42c6e,2011-04-20T20:29:31,online docs: link to Selection exporters from start page and made exporter table clearer,0.0
c1758c6,2011-04-20T20:29:40,regenerated online docs,0.0
3a7fe45,2011-04-20T20:30:00,fixed Issue 70 (instant selection of atoms in residues that are also termini) - removed caching of atoms in Residue - decreases performance (probably) but at least returns correct selections,1.0
8caec3c,2011-04-20T20:30:24,coordinates: use close() throughout instead of deprecated close_trajectory(),0.0
8b07211,2011-04-20T20:30:34,updated a number of examples - write figures to ./figures subdirectory - write data to ./output - added example output and figures for blocks.py  backbone_dihedrals.py    radial_distribution_function.py - fixed/update a number of examples   - blocks.py: block averaging (see example in the paper)   - radial_distribution_function.py: g(r)  this is the optimized version     (see paper) with correct normalisation   - backbone_dihedral.py: example for Timeseries.Collection and use of the     new special Residue.phi_selection() and Residue.psi_selection() methods     for the common backbone dihedrals  script is now ran on the DIMS AdK     trajectory and produces a figure   - TODO: other scripts - made all scripts executable,0.0
2627b53,2011-04-20T21:19:22,example updates: fixed normalization in radial_distribution_function.py and redrew figures,0.0
58572f9,2011-04-23T20:09:48,updated MDAnalysis paper citation: published online http://dx.doi.org/10.1002/jcc.21787   also added HELANAL citation and made everything look similar to the googlecode home page,0.0
a0548a9,2011-04-23T20:10:45,regenerated online docs,0.0
2af9058,2011-04-27T20:21:30,PDBQT support (Paul Rigor http://www.ics.uci.edu/~prigor ),0.0
3ab4202,2011-04-27T20:21:44,PDBQT small changes - fixed PDBQT test case  passes now sensibly - added docs - removed commented out Bio.PDB stuff in PDBQT.py (not needed) - updated CHANGELOG and AUTHORS with Paul Rigor's contribution - added PDBQT to the list of supported formats,0.0
684b281,2011-04-27T20:21:52,added test for writing PDBQT files,0.0
aae1ef9,2011-04-27T20:21:58,PQDBQT: use Atom.charge for partial charges and Atom.type for atomtype - removed partialCharge and element attributes from Atom - minor comments and streamlining - adjusted format description to match PDBQT,0.0
147d013,2011-04-27T20:22:20,docs for PDBQST format integrated into online docs,0.0
95f61ed,2011-04-28T00:11:49,David Caplan's hydrogen bond analysis - add http://github.com/davecap/labwork/raw/master/mdanalysis/hbonds.py - currently GPL3 so we cannot use it - added to init,0.0
956f4fe,2011-04-28T00:12:00,added tweaks to David Caplans hbond.py to make it work with Gromacs waters,0.0
33ab408,2011-04-28T00:12:10,integrated docs for David Caplan's hbonds analysis module into online docs added h-bonding analysis to CHANGELOG and David Caplan to AUTHORS,0.0
be2381a,2011-04-28T00:12:28,regenerated online docs (H-bonding analysis and PDBQT format),0.0
8438487.0,2011-04-30T17:27:51,MDAnalysis.analysis.distances.dist() for computing distances between matching atoms in two groups,0.0
a25173d,2011-05-02T14:37:47,fixed: AtomGroup.bbox(),1.0
e56a2a6,2011-05-02T14:37:54,added method AtomGroup.bsphere(),0.0
ead8179,2011-05-02T15:43:09,AtomGroup.dihedral(): use faster numpy functions to calculate dihedral  added test cases for dihedral() and the phi()/psi()/omega() selection methods,0.0
d1b37bb,2011-05-11T12:48:58,MDAnalysis with new logo: rebranded docs,0.0
e347580,2011-05-11T12:49:51,generated online docs with new layout (sphinxdoc) and logo,0.0
c21e114,2011-05-17T21:42:36,fixed dihedral function in AtomGroup,1.0
f48a746,2011-05-18T01:19:13,dihedral orig,0.0
eeb44e2,2011-05-18T01:48:59,old dihedral() function,0.0
c2dc848,2011-05-18T02:55:34,dihedral() function,0.0
a8bab45,2011-05-18T02:55:48,new AtomGroup methods bond() and angle(),0.0
c4b1728,2011-05-18T16:39:01,reST doc fixes and updates,0.0
bb193df,2011-05-18T16:39:09,added improper() with test case  more reST fixes,0.0
3f88313,2011-05-18T16:39:20,regenerated online docs 0.7.3 with sphinx,0.0
b414093,2011-05-18T21:40:19,setup: removed un-used fast_numeric_include from transformations.c,0.0
7c84c95,2011-05-20T17:30:12,enabled mass-weighted fitting in rms_fit_trj(),0.0
0410f40,2011-05-20T17:30:21,removed core.rms_fitting,0.0
84b2be3,2011-05-20T17:58:24,fixed mass weighted RMSD fitting,1.0
0fd173b,2011-05-20T17:59:31,regenerated online docs with sphinx (changes to align examples),0.0
13c108b,2011-05-21T23:25:24,release 0.7.3 (only changed release number and CHANGELOG),0.0
4855f14,2011-05-21T23:43:52,added forgotten CHANGELOG entry (from the Release073 wiki notes),0.0
906a91f,2011-05-21T23:44:00,bumped release to 0.7.4-devel,0.0
ae97e37,2011-05-23T17:30:25,specify file formats when building the Universe,0.0
e199fea,2011-05-23T18:09:14,keywords for format specification,0.0
