hash,time,message,buggy
2627b53,2011-04-20T21:19:22,example updates: fixed normalization in radial_distribution_function.py and redrew figures,0.0
58572f9,2011-04-23T20:09:48,updated MDAnalysis paper citation: published online http://dx.doi.org/10.1002/jcc.21787   also added HELANAL citation and made everything look similar to the googlecode home page,0.0
a0548a9,2011-04-23T20:10:45,regenerated online docs,0.0
2af9058,2011-04-27T20:21:30,PDBQT support (Paul Rigor http://www.ics.uci.edu/~prigor ),0.0
3ab4202,2011-04-27T20:21:44,PDBQT small changes - fixed PDBQT test case  passes now sensibly - added docs - removed commented out Bio.PDB stuff in PDBQT.py (not needed) - updated CHANGELOG and AUTHORS with Paul Rigor's contribution - added PDBQT to the list of supported formats,0.0
684b281,2011-04-27T20:21:52,added test for writing PDBQT files,0.0
aae1ef9,2011-04-27T20:21:58,PQDBQT: use Atom.charge for partial charges and Atom.type for atomtype - removed partialCharge and element attributes from Atom - minor comments and streamlining - adjusted format description to match PDBQT,0.0
147d013,2011-04-27T20:22:20,docs for PDBQST format integrated into online docs,0.0
95f61ed,2011-04-28T00:11:49,David Caplan's hydrogen bond analysis - add http://github.com/davecap/labwork/raw/master/mdanalysis/hbonds.py - currently GPL3 so we cannot use it - added to init,0.0
956f4fe,2011-04-28T00:12:00,added tweaks to David Caplans hbond.py to make it work with Gromacs waters,0.0
33ab408,2011-04-28T00:12:10,integrated docs for David Caplan's hbonds analysis module into online docs added h-bonding analysis to CHANGELOG and David Caplan to AUTHORS,0.0
be2381a,2011-04-28T00:12:28,regenerated online docs (H-bonding analysis and PDBQT format),0.0
8438487.0,2011-04-30T17:27:51,MDAnalysis.analysis.distances.dist() for computing distances between matching atoms in two groups,0.0
a25173d,2011-05-02T14:37:47,fixed: AtomGroup.bbox(),1.0
e56a2a6,2011-05-02T14:37:54,added method AtomGroup.bsphere(),0.0
ead8179,2011-05-02T15:43:09,AtomGroup.dihedral(): use faster numpy functions to calculate dihedral  added test cases for dihedral() and the phi()/psi()/omega() selection methods,0.0
d1b37bb,2011-05-11T12:48:58,MDAnalysis with new logo: rebranded docs,0.0
e347580,2011-05-11T12:49:51,generated online docs with new layout (sphinxdoc) and logo,0.0
c21e114,2011-05-17T21:42:36,fixed dihedral function in AtomGroup,1.0
f48a746,2011-05-18T01:19:13,dihedral orig,0.0
eeb44e2,2011-05-18T01:48:59,old dihedral() function,0.0
c2dc848,2011-05-18T02:55:34,dihedral() function,0.0
a8bab45,2011-05-18T02:55:48,new AtomGroup methods bond() and angle(),0.0
c4b1728,2011-05-18T16:39:01,reST doc fixes and updates,0.0
bb193df,2011-05-18T16:39:09,added improper() with test case  more reST fixes,0.0
3f88313,2011-05-18T16:39:20,regenerated online docs 0.7.3 with sphinx,0.0
b414093,2011-05-18T21:40:19,setup: removed un-used fast_numeric_include from transformations.c,0.0
7c84c95,2011-05-20T17:30:12,enabled mass-weighted fitting in rms_fit_trj(),0.0
0410f40,2011-05-20T17:30:21,removed core.rms_fitting,0.0
84b2be3,2011-05-20T17:58:24,fixed mass weighted RMSD fitting,1.0
0fd173b,2011-05-20T17:59:31,regenerated online docs with sphinx (changes to align examples),0.0
13c108b,2011-05-21T23:25:24,release 0.7.3 (only changed release number and CHANGELOG),0.0
f2a497b,2011-05-21T23:26:57,release 0.7.3 (fixes and enhancements and removal of dependency on LAPACK),0.0
