hash,time,message,buggy
58730f8,2012-05-29T18:15:39,regenerated online docs (new AMBER readers  omitted LAMMPS R/W  pdb extensions),0.0
3c68292,2012-05-29T19:27:14,Empty AtomGroup allowed (Issue 12),0.0
a81dcdb,2012-05-30T09:40:17,forgot to include the test cases for Issue 109 in package,0.0
5f8b06c,2012-05-30T09:42:13,deleted testsuite/MDAnalysisTests.egg-info,0.0
cc73f72,2012-05-30T10:05:43,NCDFReader (Issue 109): load coordinates right away,0.0
fe7292d,2012-05-30T14:30:06,data files and test case for Issue 107,0.0
8a71081,2012-05-30T16:22:35,fixes Issue 107: read NAMD/VMD space separated PSF files,1.0
daa117f,2012-05-30T16:31:00,Merge branch 'Issue/107' into develop,0.0
e58958c,2012-05-30T18:38:35,minor fixes for PrimitivePDBWriter,0.0
e81a933,2012-05-31T11:03:33,UnitTests for Issue 101,0.0
d25969a,2012-05-31T11:16:09,fixes Issue 101,1.0
e0f7a07,2012-05-31T11:18:11,use null-vectors for non-periodic/empty unit cells in Gromacs trajectories,0.0
14e523e,2012-05-31T13:40:50,updated position property,0.0
80fd2c3,2012-05-31T15:46:35,added unit tests for Atom.position and AtomGroup.positions,0.0
d5d6df4,2012-06-01T14:17:34,positions/velocities in AtomGroup: docs  tests,0.0
ce5a658,2012-06-01T14:31:56,regenerated online docs (changes in AtomGroup),0.0
f3ae146,2012-06-01T15:11:13,removed experimental AtomGroup.moveto(),0.0
ca96458,2012-06-01T15:13:07,regenerated online docs (removed moveto() and generally nicer),0.0
b92cad3,2012-06-01T15:22:47,removed test for moveto(),0.0
f1b64de,2012-06-03T14:20:08,Merged Lukas Grossar's HbondAnalysis improvements (fixes issue 103),0.0
8aa93ba,2012-06-03T16:59:40,Velocities may now be accessed from GRO files as AtomGroup.velocities() or Atom.velocity   A velocity unit test was included with this commit to verify that both the AtomGroup and Atom-specific velocity reading functionalities are preserved for GRO files. This implementation uses the ts._velocities attribute. Addresses Issue 102.,0.0
17b28b1,2012-06-03T17:15:48,Dealing with CHANGELOG conflict resolution.,0.0
6298104.0,2012-06-04T15:53:55,notes on netcdf installation and projected release date for 0.7.6,0.0
6033416.0,2012-06-04T17:02:00,Trajectory API: partial implementation of Reader.__getitem__(),0.0
0d129b4,2012-06-04T17:21:30,HbondAnalysis: use new standard slicing,0.0
1de7eaf,2012-06-04T17:25:51,Merge Lukas Grossar's HydrogenBondAnalysis (Issue 103),0.0
963ad0b,2012-06-04T17:58:02,PrimitivePDBReader: fixed: __getitem__ and __iter__ returned None for single frame,0.0
5d67a2b,2012-06-04T19:08:34,single frame reader fixes,0.0
f5786eb,2012-06-04T19:47:37,updated CHANGELOG,0.0
a66a34b,2012-06-05T11:39:06,addition of nucleic acid analysis,0.0
35118f6,2012-06-05T16:37:46,removed experimental moveto() method from CHANGELOG (should have done this previously...),0.0
e7371cd,2012-06-06T10:10:58,initial test case for Issue 100,0.0
ab1b66b,2012-06-06T20:20:46,updated nuclinfo,0.0
7d82467,2012-06-06T20:23:17,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,0.0
bbe4dcf,2012-06-06T20:40:09,Fixed Amber TOPParser for both 10 and 12 formats,1.0
bfd9d36,2012-06-07T18:01:14,additional nuclinfo testcase,0.0
1bd901d,2012-06-07T18:01:45,fixes Issue 112 (alig.fasta2select used outdated Biopython),1.0
2f2f6f0,2012-06-07T18:08:26,merged origin/develop into local develop,0.0
91ff415,2012-06-07T18:37:42,fixed for nuclinfo docs and testcases,1.0
fe1683f,2012-06-07T18:46:18,added docs to TOPParser,0.0
35b8c76,2012-06-07T18:47:17,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,0.0
48d78c1,2012-06-07T18:51:11,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,0.0
4339386.0,2012-06-08T11:31:01,fixed type selection,1.0
d4610a5,2012-06-12T01:19:30,hbonds: fixed NH1NH2 --> NH1  NH2,0.0
435430e,2012-06-16T18:12:35,fixes Issue 111 (qcprot would sometimes return NAN),1.0
6a76463,2012-06-17T20:37:19,fixes Issue 113 (ClustalW would not be run in align.fasta2select()),1.0
ee773d0,2012-06-26T09:11:22,version number changed to 0.7.6,0.0
fdb8809,2012-06-26T11:24:46,HTML doc regenerated doc + corrected a few mistakes.,0.0
9161c1a,2012-06-26T11:37:23,MDAnalysisTests.egg-info added to .gitignore,0.0
6ba4667,2012-06-26T17:43:39,MANIFEST.in files corrected,0.0
8ca4bd2,2012-07-03T19:29:07,HydrogenBond analysis: fixes and tests (Issue 103),0.0
ae2fe77,2012-07-04T10:08:15,Documation regenerated,0.0
93808b3,2012-07-04T10:53:46,Merge branch 'release-0.7.6',0.0
e2b9522,2012-07-04T21:14:44,removed '(in development)' inside CHANGELOG,0.0
365d54c,2012-07-04T21:15:39,Merge branch 'release-0.7.6',0.0
