hash,time,message,buggy
9a91cf0,2011-12-11 11:45:54,__version__ attribute added to MDAnalysis/__init__.py,0
1aec10a,2011-12-11 22:12:22,setup.py modified to use Cython if present. setup_developer.py deleted,0
6d5800f,2011-12-11 22:18:59,Merge branch 'setup-merge' into develop,0
0b8348d,2011-12-11 22:32:27,Closes issue 85.,0
9b322ca,2011-12-12 09:44:33,Example script for using GNM analysis,0
89c9834,2011-12-12 14:54:28,Added *docstrings *way to treat non protein groups for CA based GNM *alternative to CA based GNM  using 4.5 A closest atom contacts,0
ce1508d,2011-12-13 22:15:56,Issue 77: adding tests  extending the functionality,0
d84fe09,2011-12-14 21:38:55,Minor fixes in PrimitivePDB reader/writer,0
de451c8,2011-12-18 18:08:47,ignore files from builds and some generated example data,0
166bb87,2011-12-19 16:33:15,generate more docs for parents of AtomGroup,0
966c8c2,2011-12-21 09:25:54,Issue 87: moved master into package/ dir,0
b26bbff,2011-12-21 09:35:53,Issue 87: testsuite along package,0
30e21da,2011-12-21 14:19:23,Issue 87: moved UnitTest code from package to testsuite,0
6479bad,2012-01-10 19:04:05,fixes in PrimitivePDBWriter and PrimitivePDBReader,0
ec26dd0,2012-01-10 20:12:02,fixed writing of element column in PrimitivePDBWriter,0
b059c46,2012-01-26 17:04:52,small changes to start testing,0
2391408,2012-01-26 17:04:52,Issue 92: fixes/enhancements in relation to GLYCAM,0
9fcfe41,2012-01-27 14:52:05,Small adjustments to get it working.  analysis/hbonds.py: fixed a bug when calling save_table  coordinates/XYZ.py: added two dummy variables  core/util.py: changed RegEx to detect GLYCAM style residue names,0
61b4691,2012-01-30 13:33:42,Added further defaule values to hbonds.py and fixed minor errors in XYZ.py,0
bf98edd,2012-01-30 14:11:14,Final changes before giving out pull request:  core/util.py: adjustments to work with ALL GLYCAM_06 residue names  analysis/hbonds.py: reverted DEFAULT_{ACCEPTORS DONORS} to original,0
c7fa3aa,2012-02-02 23:27:14,misspelt Lukas Grossar's name in his handle --- sorry,0
0c9cf46,2012-02-03 12:49:44,new builder module: helper for creating CHARMM-ready structures,0
8a0de39,2012-02-11 01:45:06,Writers do not modify coordinates in place anymore,0
ecfd6e4,2012-02-11 01:45:06,Writers do not modify coordinates in place anymore,0
02319ba,2012-02-11 01:45:56,changed generic Exceptions to specific ones in DCD module,0
009098c,2012-02-11 01:45:56,changed generic Exceptions to specific ones in DCD module,0
4be4cb5,2012-02-11 03:22:59,Fixes Issue 91: Reading/Writing of TRR velocities,0
b92ba10,2012-02-11 03:41:14,regenerated online docs,0
f766ecd,2012-02-11 03:44:48,fixed path to online docs in doc/README,0
092647c,2012-02-11 13:34:53,TRR velocity fix,0
c598b2e,2012-02-11 14:46:04,Fixed potential issues in XTC TRR GRO PDB writers (when convert_units=False),0
633c090,2012-02-11 17:50:32,updated metadata for release 0.7.5,0
e52b313,2012-02-11 18:09:53,online docs for release 0.7.5,0
e29e049,2012-02-12 00:26:53,updated PyPI summary with MDAnalysisTests,0
c453b40,2012-02-12 01:02:37,Merge branch 'build',0
54d8b90,2012-02-12 01:10:49,bumped release to 0.7.6-devel,0
ed23f7d,2012-02-12 14:12:11,doc improvements (GNM and Universe),0
b2589df,2012-02-12 14:15:58,regenerated online docs (includes MDAnalysis.analysis.gnm),0
e686a9f,2012-02-12 14:41:35,testsuite: prepared setup.py for PyPI,0
a862751,2012-02-12 21:35:18,maintainer scripts,0
359cae0,2012-02-15 22:44:19,delaunay stuff deleted,0
9d515b3,2012-02-15 22:52:53,"A few changes in sphinx configuration to make it more close to the default configuration. doc/Makefile fixed so ""make clean"" actually cleans something",0
450ad43,2012-02-15 22:58:58,doc/sphinx/source/logos/LICENSE deleted to avoid lintian warnings. doc/sphinx/source/logos/AUTHORS was already fixed to include link to CC License text,0
948d06d,2012-02-15 23:03:07,Version number changed back to 0.7.5.1,0
b5f587f,2012-02-15 23:03:58,C files regenerated,0
2787fb0,2012-02-15 23:06:20,MDAnalysisTests.egg_info added,0
740db3d,2012-02-15 23:11:54,fixes issue #95,0
fb9ba38,2012-02-15 23:11:54,fixes issue #95,0
2056877,2012-02-15 23:34:28,updated coordinate module docs,0
2c4dcde,2012-02-16 15:29:44,Merge branch 'master' of https://code.google.com/p/mdanalysis,0
7387d8e,2012-02-16 15:55:37,MANIFEST.in corrected in testsuite to include license and related files,0
d2523b1,2012-02-17 14:46:40,improved docs for AtomGroup and Timestep,0
262a933,2012-02-17 16:47:05,Merge branch 'master' of https://code.google.com/p/mdanalysis,0
8239120,2012-02-17 16:51:19,regenerated HTML (online) docs,0
5cc5d70,2012-02-19 00:09:24,HOLE analysis,0
bc3d680,2012-02-20 00:43:41,new utility functions which() and realpath(),0
009fb40,2012-02-20 00:59:03,HOLE analysis,0
7ee2d25,2012-02-20 16:22:05,updated Ben Hall's analysis packages,0
e4ddfea,2012-02-24 14:05:55,hbonds.py: _get_bonded_hydrogens now also takes distance to donor atom into account to avoid choosing hydrogens that are close by by index  but not bonded,0
a4d50ae,2012-02-28 01:29:14,fixed: hbond analysis generate_table(),0
0c2a707,2012-02-28 02:24:04,fixed  maintainer/change_release.sh,0
58f1ba9,2012-02-29 09:44:39,Version bumped to 0.7.6-devel maintainer/change_release.sh fixed,0
b4cd3b2,2012-02-29 10:11:46,Added: test running script,0
8116017,2012-03-07 22:34:56,new AtomGroup.moveto() method (+test),0
d3f7100,2012-03-07 22:40:15,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,0
a8a280c,2012-03-10 14:42:12,fixes issue #99 	Infinite loop when writing single frame,0
f53cff4,2012-03-10 14:53:19,Merge branch 'Issue/99/pdb-writer' into develop,0
6220bcd,2012-03-10 16:24:45,minor fixes to coordinates code and docs,0
88bc68f,2012-03-23 15:29:21,HydrogenBondAnalysis: fixed acceptors  doc improvements,0
2d46c0e,2012-03-23 16:00:57,resphinxed docs,0
c25ea38,2012-03-23 23:21:59,HydrogenBondAnalysis.run(): do not return results anymore,0
8dcc038,2012-03-24 19:04:43,ProgressMeter: fixed docs,0
1a44a23,2012-03-24 19:09:41,hbond analysis: possibly fixed bug and added ProgressMeter,0
8e3a410,2012-03-24 19:17:29,Merge branch 'orbeckst/hbonds' into develop,0
d565fb8,2012-03-25 15:12:10,HBond analysis: better detection of bonded hydrogens,0
c61e39f,2012-04-04 10:20:44,Merge remote-tracking branch 'mdanalysis/master',0
1c1a7e5,2012-04-06 17:15:57,analysis/hbonds.py: changed DEFAULT_DONORS and DEFAULT_ACCEPTORS to a dict  to allow switching to different forcefields,0
696ccd5,2012-04-06 18:02:17,merged mdanalysis/develop,0
7af7fc4,2012-04-10 12:41:25,merged with d565fb8bf98f of orbeckst/hbonds,0
92d1ae9,2012-04-11 16:41:20,Built table with values for GLYCAM06 force field  DEFAULT_... tuples not yet updated,0
2747eaf,2012-04-19 12:37:41,added changes to accomodate the switch to multiple available force fields,0
1127d73,2012-04-19 14:53:55,removed some wrong atom types from DEFAULT_ACCEPTORS,0
d564da1,2012-04-20 11:16:59,hydrogen bond analysis: Lukas Grossar's patches for the heuristic H-detection,0
4e440eb,2012-04-24 10:00:54,removed CHO and EAM for resnames recognized as protein,0
4e59491,2012-04-26 18:07:02,patch for the heuristic H-detection   * _get_bonded_hydrogens_list() was changed so that any hydrogens found     also have to be within a maximum distance of the donor   * the maximum distance is stored in the defaultdict HydrogenBondAnalysis.r_cov      covalent H-donor distances are hard coded for N  O  S  P  anything else gets     a default value of 1.5 A.,0
178af90,2012-05-01 13:31:01,fixes for PDB and GRO writer,0
936af56,2012-05-03 16:11:43,implemented count_by_time in HydrogenBondAnalysis,0
da8e05b,2012-05-03 16:22:18,fixed Universe.load_new() raised a NameError,0
c401ddd,2012-05-04 14:26:58,added count_by_type and count_by_type_correlation to analysis/hbonds.py,0
1b5b8e4,2012-05-07 14:24:32,merged orbeckst/hbonds into Lukas Grossars development branch,0
24171ce,2012-05-07 17:13:45,fixed NameError in AtomGroup.__contains__,0
dccc668,2012-05-07 17:15:21,Merge branch 'develop' into Issue/103/develop,0
2e59a03,2012-05-07 19:20:33,HBond analysis enhancements (H-detection and count_by_type_*),0
0f2d36e,2012-05-07 23:09:13,hbond analysis: fixes and new feature: start:stop:step,0
a847635,2012-05-07 23:24:10,hbond analysis: use tuples directly as keys,0
04bbe28,2012-05-10 16:48:10,analysis/hbonds.py  - fixed a merge error  - changed implementation of count_by_type_correlation to match    count_by_type,0
77594ec,2012-05-18 15:35:11,hbonds: removed doubled r_cov and doc improvements,0
9ccc544,2012-05-18 15:40:26,Merge remote-tracking branch 'lukasgrossar/develop' into Issue/103/develop,0
d97c7df,2012-05-21 09:35:12,analysis/hbonds.py - renamed count_by_type_correlation --> timesteps_by_type,0
3fbb15c,2012-05-21 14:07:52,analysis.hbonds.py - slicing doesn't work for XYZ files  so I needed to comment it,0
98d55e0,2012-05-21 15:30:18,analysis/hbonds.py - always initialize the dicts in _update_selection_{1 2} as empty to   avoid problems in _donor_lookup_table_{byindex byres},0
2d2427e,2012-05-22 16:49:38,fixes Issue 105: MultiPDB support and writing of single PDB frames,0
eb213a2,2012-05-25 18:41:26,test AMBER trajectories for Issue 109,0
557491b,2012-05-27 17:40:33,fixed test case test_atomgroup:TestWritePDB.test_write_universe,0
86b41e2,2012-05-27 21:18:53,NetCDFReader working (Issue 109),0
c44d844,2012-05-29 16:54:49,NetCDFWriter working (closes Issue 109),0
50c3f62,2012-05-29 17:07:00,Merge branch 'Issue/109' into develop,0
0bd5b1a,2012-05-29 18:14:03,documentation fixes and small things in the AMBER NCDF Reader/Writer,0
58730f8,2012-05-29 18:15:39,regenerated online docs (new AMBER readers  omitted LAMMPS R/W  pdb extensions),0
3c68292,2012-05-29 19:27:14,Empty AtomGroup allowed (Issue 12),0
a81dcdb,2012-05-30 09:40:17,forgot to include the test cases for Issue 109 in package,0
5f8b06c,2012-05-30 09:42:13,deleted testsuite/MDAnalysisTests.egg-info,0
cc73f72,2012-05-30 10:05:43,NCDFReader (Issue 109): load coordinates right away,0
fe7292d,2012-05-30 14:30:06,data files and test case for Issue 107,0
8a71081,2012-05-30 16:22:35,fixes Issue 107: read NAMD/VMD space separated PSF files,0
daa117f,2012-05-30 16:31:00,Merge branch 'Issue/107' into develop,0
e58958c,2012-05-30 18:38:35,minor fixes for PrimitivePDBWriter,0
e81a933,2012-05-31 11:03:33,UnitTests for Issue 101,0
d25969a,2012-05-31 11:16:09,fixes Issue 101,0
e0f7a07,2012-05-31 11:18:11,use null-vectors for non-periodic/empty unit cells in Gromacs trajectories,0
14e523e,2012-05-31 13:40:50,updated position property,0
80fd2c3,2012-05-31 15:46:35,added unit tests for Atom.position and AtomGroup.positions,0
d5d6df4,2012-06-01 14:17:34,positions/velocities in AtomGroup: docs  tests,0
ce5a658,2012-06-01 14:31:56,regenerated online docs (changes in AtomGroup),0
f3ae146,2012-06-01 15:11:13,removed experimental AtomGroup.moveto(),0
ca96458,2012-06-01 15:13:07,regenerated online docs (removed moveto() and generally nicer),0
b92cad3,2012-06-01 15:22:47,removed test for moveto(),0
f1b64de,2012-06-03 14:20:08,Merged Lukas Grossar's HbondAnalysis improvements (fixes issue 103),0
8aa93ba,2012-06-03 16:59:40,Velocities may now be accessed from GRO files as AtomGroup.velocities() or Atom.velocity   A velocity unit test was included with this commit to verify that both the AtomGroup and Atom-specific velocity reading functionalities are preserved for GRO files. This implementation uses the ts._velocities attribute. Addresses Issue 102.,0
17b28b1,2012-06-03 17:15:48,Dealing with CHANGELOG conflict resolution.,0
6298104,2012-06-04 15:53:55,notes on netcdf installation and projected release date for 0.7.6,0
6033416,2012-06-04 17:02:00,Trajectory API: partial implementation of Reader.__getitem__(),0
0d129b4,2012-06-04 17:21:30,HbondAnalysis: use new standard slicing,0
1de7eaf,2012-06-04 17:25:51,Merge Lukas Grossar's HydrogenBondAnalysis (Issue 103),0
963ad0b,2012-06-04 17:58:02,PrimitivePDBReader: fixed: __getitem__ and __iter__ returned None for single frame,0
5d67a2b,2012-06-04 19:08:34,single frame reader fixes,0
f5786eb,2012-06-04 19:47:37,updated CHANGELOG,0
a66a34b,2012-06-05 11:39:06,addition of nucleic acid analysis,0
35118f6,2012-06-05 16:37:46,removed experimental moveto() method from CHANGELOG (should have done this previously...),0
e7371cd,2012-06-06 10:10:58,initial test case for Issue 100,0
ab1b66b,2012-06-06 20:20:46,updated nuclinfo,0
7d82467,2012-06-06 20:23:17,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,0
bbe4dcf,2012-06-06 20:40:09,Fixed Amber TOPParser for both 10 and 12 formats,0
bfd9d36,2012-06-07 18:01:14,additional nuclinfo testcase,0
1bd901d,2012-06-07 18:01:45,fixes Issue 112 (alig.fasta2select used outdated Biopython),0
2f2f6f0,2012-06-07 18:08:26,merged origin/develop into local develop,0
91ff415,2012-06-07 18:37:42,fixed for nuclinfo docs and testcases,0
fe1683f,2012-06-07 18:46:18,added docs to TOPParser,0
35b8c76,2012-06-07 18:47:17,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,0
48d78c1,2012-06-07 18:51:11,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,0
4339386,2012-06-08 11:31:01,fixed type selection,0
d4610a5,2012-06-12 01:19:30,hbonds: fixed NH1NH2 --> NH1  NH2,0
435430e,2012-06-16 18:12:35,fixes Issue 111 (qcprot would sometimes return NAN),0
6a76463,2012-06-17 20:37:19,fixes Issue 113 (ClustalW would not be run in align.fasta2select()),0
d52d011,2012-06-23 11:52:03,HOLE analysis: 2D and 3D plot of profile families,0
ee773d0,2012-06-26 09:11:22,version number changed to 0.7.6,0
fdb8809,2012-06-26 11:24:46,HTML doc regenerated doc + corrected a few mistakes.,0
9161c1a,2012-06-26 11:37:23,MDAnalysisTests.egg-info added to .gitignore,0
6ba4667,2012-06-26 17:43:39,MANIFEST.in files corrected,0
999aca6,2012-06-26 21:55:01,version bumped to 0.7.7-devel,0
1a38e4b,2012-06-29 11:40:46,HOLE analysis: better error check and streamlined code,0
8ca4bd2,2012-07-03 19:29:07,HydrogenBond analysis: fixes and tests (Issue 103),0
ae2fe77,2012-07-04 10:08:15,Documation regenerated,0
c606311,2012-07-04 10:50:52,Merge branch 'release-0.7.6' into develop,0
93808b3,2012-07-04 10:53:46,Merge branch 'release-0.7.6',0
e2b9522,2012-07-04 21:14:44,removed '(in development)' inside CHANGELOG,0
4c9f18d,2012-07-04 21:15:09,Merge branch 'release-0.7.6' into develop,0
365d54c,2012-07-04 21:15:39,Merge branch 'release-0.7.6',0
b5f1f84,2012-07-12 00:53:19,Fix for Issue 115 - GRO file column width,0
f4184ea,2012-07-12 01:02:06,Updated CHANGELOG,0
86f7c4c,2012-07-12 10:25:54,HOLE analysis: HOLEtraj can take any MDAnalysis universe,0
e4fa96d,2012-07-12 11:13:57,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,0
daafe4c,2012-07-13 17:42:40,disabled Bio.PDB warnings in PDBReader,0
b523653,2012-07-14 15:56:53,adjusted GRO velocity test case for fixed Issue 115,0
390b6e8,2012-07-14 23:04:51,Issue 80: Parallel distance matrix computation using Cython,0
0f81a6f,2012-07-16 10:03:59,hole: can save profiles as pickle,0
4381bbc,2012-07-17 11:43:30,HOLEtraj: can read orderparameters from file or sequence,0
61c8316,2012-07-17 11:45:47,New RMS analysis module,0
f060ed3,2012-07-17 14:13:54,parallel distance_array (Issue 80) in core.parallel.distances,0
9455306,2012-07-17 16:14:22,Merge branch 'develop' into Lukas/HOLE,0
aac158f,2012-07-18 17:39:01,docs for HOLE  RMS  parallel,0
3e46aa0,2012-07-18 17:42:32,regenerated html docs (HOLE  RMS  parallel added),0
57887a7,2012-07-18 17:43:23,Merge branch 'Lukas/HOLE' into develop,0
e469b9b,2012-07-19 09:36:43,reST docs: better referencing of QCP in rms and align,0
7004214,2012-07-19 10:37:00,regenerated online docs,0
b91013f,2012-07-20 23:02:06,Issue 76: chainreader format,0
d326bca,2012-07-20 23:05:52,Merge branch 'Issue/76' into develop,0
e11b6d2,2012-08-04 10:48:25,Issue 76: integrated jjlights03's patch,0
642a6ce,2012-08-04 11:51:45,Nuclinfo test fixes,0
06f592c,2012-08-06 21:37:22,Issue 80:  Parallel distance matrix computation using Cython (closing),0
cd19ce0,2012-08-16 14:34:52,added force methods / properties to AtomGroup,0
e792b02,2012-08-29 11:49:06,Added shapeParameter and asphericity calculations to AtomGroup.py.,0
63d571c,2012-08-29 18:42:25,asphericity() and shapeParameter() additions,0
e15fb06,2012-09-03 10:54:42,fixes Issue 117,0
4a0b2e5,2012-09-03 11:54:20,fixes Issue 116 (Failed to write AMBER netcdf trajectory from AtomGroup),0
6f593c0,2012-09-21 11:33:42,updated nucleic acid selection definitions,0
07a1f30,2012-10-15 15:02:48,fixes DCD writer: wrote wrong unitcell,0
1433d0a,2012-10-15 15:20:01,added test case for DCDWriter unitcell fix (and updated CHANGELOG),0
7cced89,2012-10-19 16:13:36,fixed: helanal analysis was missing import statement,0
553b355,2012-11-01 17:25:45,parallel distance array,0
a1cff5a,2012-11-01 18:29:53,doc fixes (Dima2004 reference),0
06cd49d,2012-11-01 18:30:15,regenerated online docs,0
a8c920b,2012-11-15 18:28:56,written TPRParser.py for tpx version 58,0
f591d59,2012-11-15 18:29:57,added TPR support to MDAnalysis/topology/__init__.py,0
9f05abe,2012-11-15 19:36:31,imporoved segment naming to make it more general,0
e3f5962,2012-11-18 21:49:03,added 'TPRParser' to __all__ in MDAnalysis/topology/__init__.py,0
e9af2c4,2012-11-18 22:43:10,added testcase: TestTPRv58 in test_topology.py,0
ed7ccab,2012-11-19 11:10:29,added Zhuyi Xue to CHANGELOG and AUTHORS,0
31df971,2012-11-19 11:29:27,CHANGELOG: heading for 0.7.7  added link to Issue 120,0
ffa309f,2012-11-22 09:38:05,added comments to examples/potential_profile.py,0
60da00b,2012-11-25 22:50:41,added gmxv73.tpr,0
f443cc8,2012-11-25 22:51:31,moved most functions in TPRParser.py to tpr_utils.py to make the parsing work flow more obvious.,0
b753342,2012-11-30 15:44:20,TPRParser.py is working for tpr version 73,0
4cb40cf,2012-11-30 16:05:27,added print_header function in TPRParser.py to print out tpr header info when parsing.,0
87db7c4,2012-11-30 16:05:46,removed gmxv73.tpr  added different version of tpr files  added test for v73 and v58  both works.,0
8ff69a1,2012-11-30 23:55:01,sparated tpr testing from test_topology.py to test_tprparser.py,0
ef59286,2012-12-01 18:02:28,Issue 23: 	generate bond list when using a PDB instead of a PSF,0
6b788fe,2012-12-02 09:43:34,added comments in test_tprparser.py to make it easier to understand,0
94db576,2012-12-03 13:44:30,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,0
3966626,2012-12-03 13:45:35,Merge remote-tracking branch 'alfred532008/tprparser' into pyTPRparser,0
b1596bc,2012-12-03 13:48:09,Merge branch 'develop' into pyTPRparser,0
1294a3f,2012-12-03 14:29:04,reST update: changed 'versionadded:: 0.8' to 0.7.7,0
3cdab9a,2012-12-06 16:07:10,added elements to mass table,0
ca3a3f6,2012-12-10 15:16:31,forces: unit conversion and test case,0
dd1624a,2012-12-10 21:39:10,updated CHANGELOG,0
fdb8acd,2012-12-10 21:46:52,"Revert ""Issue 23: generate bond list when using a PDB instead of a PSF""",0
5a0d89c,2012-12-10 21:46:52,"Revert ""Issue 23: generate bond list when using a PDB instead of a PSF""",0
1c85077,2012-12-12 19:16:00,fixed Issue 121: PSFParser raised IndexError for missing SEGID,0
76e776b,2012-12-13 09:35:31,fixed force conversion (from commit ca3a3f62347e6b154ca167211a92b0db533b6d2b),0
4104e5a,2012-12-14 10:11:27,updated sphinx conf,0
8d8a89a,2012-12-14 10:12:02,LeafletFinder: use asUniverse(),0
f07e1d3,2012-12-14 10:26:03,libxdrfile: updated to 1.1.1,0
09458b2,2012-12-14 10:48:46,Merge branch 'xdrfile_update' into develop,0
050d4ab,2012-12-14 10:49:06,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,0
431d037,2012-12-14 17:08:02,logger reports MDAnalysis version when starting,0
50e6f5a,2012-12-18 12:39:13,fixes Issue 122 by making netCDF4 an optional dependency,0
dd3345e,2012-12-18 13:39:36,updated authors/copyright in README,0
d177a8d,2012-12-19 09:58:33,merged develop into pyTPRparser,0
6d5f1af,2012-12-19 11:27:31,Empty commit to save state before psfgen addition,0
cdaeb60,2012-12-20 14:10:06,A few errors in code corrected,0
05a9d47,2012-12-20 16:47:07,Merge branch 'code-cleaning' into develop,0
dcd3dbc,2012-12-20 16:50:06,Fixed run_tests script,0
ad076bb,2012-12-20 18:53:20,Version number bumped to 0.7.7-rc1,0
004bcbc,2012-12-20 22:00:09,Updated MANIFEST.in to include scripts/,0
faf262f,2012-12-24 20:21:03,Version number change to '0.7.7' Documentation regenerated sebastien.buchoux added to contributors in CHANGELOG,0
881b913,2012-12-31 17:48:21,Merge branch 'develop' into pyTPRparser,0
a8bbf7c,2013-01-02 11:01:28,version number changed to 0.7.8-dev,0
f14fbb2,2013-01-02 20:48:55,updated CHANGELOG,0
fac7796,2013-01-11 10:03:54,Merge remote-tracking branch 'alfred532008/tprparser' into pyTPRparser,0
826fa8a,2013-01-11 11:51:06,fixed a bug in tpr_utils.py: data.unpack => data.unpack_float,0
a88b91f,2013-01-18 18:50:38,dihedral calculation as separate function,0
3ff668d,2013-01-20 20:36:30,MDAnalysis.analysis.density: updated docs,0
bebea4a,2013-01-20 21:29:24,DMSReader for topology and coordinates,0
612c547,2013-01-20 21:29:24,DMSReader for topology and coordinates,0
38136b4,2013-01-29 14:17:29,improved documentation for WaterDipole time series,0
65b4af2,2013-01-29 14:24:28,removed non-functional Timeseries.PrincipleAxis,0
431582a,2013-01-29 18:51:58,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,0
83d8371,2013-02-01 12:07:39,merge feature-trr-sub branch  adds 'sub' arg to TRRReader,0
477236b,2013-02-01 12:07:39,merge feature-trr-sub branch  adds 'sub' arg to TRRReader,0
577bb55,2013-02-02 22:48:04,DMSReader for topology and coordinates,0
2bf6e69,2013-02-02 22:48:04,DMSReader for topology and coordinates,0
8433d13,2013-02-07 16:36:37,fixed Issue 126: corrected links to examples,0
9d0585f,2013-02-07 17:01:49,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,0
c2f5b25,2013-02-07 17:14:32,added boilerplate docs for DMS coordinate and topology reader,0
a5d674e,2013-02-07 18:04:05,regenerated docs (fixed Issue 127  DMS parser  TRR parser sub argument),0
0a62194,2013-02-19 20:47:52,DMSReader - fixed a 'dictionary' typo  replaced with 'dict',0
aa87e2b,2013-02-24 00:16:17,PrimitivePDBReader - fixed bug related to 1-based frame indexing  which had broken multi-model PDB parsing,0
de88e95,2013-02-24 17:57:38,Fixed bug in rms.py,0
402a9a8,2013-02-26 14:59:36,HOLE analysis: added min_radius() method and made y-label of 3D plot configurable,0
420f035,2013-02-26 14:59:49,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,0
fd43469,2013-04-09 22:35:32,updated links in SUMMARY.txt (PyPi),0
46f29f9,2013-04-09 22:37:30,HOLE analysis: cpoint keyword can now select HOLE's own algorithm,0
4ae13ac,2013-04-09 22:48:40,ChainReader: can fake a time with delta keyword,0
43d0db1,2013-04-11 18:43:14,Fixed array comparison bug in helanal,0
b1bf7aa,2013-04-11 18:58:30,merged developed into pyTPRparser feature branch,0
2e40ab1,2013-04-16 20:39:12,TPRparser reorganization and integration,0
4ec3120,2013-04-16 21:03:31,rebuilt docs (added TPRParser),0
cdbcd13,2013-04-16 21:10:59,TPRReader: fixed failure if angles could not be found,0
ed3654e,2013-04-16 22:26:45,added  Zhuyi Xue to the authors in the reST docs,0
85fe3f4,2013-04-17 20:29:33,removed redundant lines in tpr/utils.py,0
44b88ee,2013-04-17 20:35:27,trim comments in TPRParser.py,0
956422d,2013-04-19 17:34:58,updated nuclicinfo for selection-specific functions and Selections to remove NucleicXtal,0
4ba9dbd,2013-04-24 09:38:54,sphinx: added intersphinx links and more extensions,0
3198250,2013-04-24 09:50:46,Fixes Issue 133: helanal: additional output of local bend and unit twist angles,0
1440a83,2013-04-24 10:35:53,Merge remote-tracking branch 'manuelxtc/master' into feature-xtcindex,0
c3ec762,2013-04-24 10:44:55,updated CHANGELOG with xtc index enhacement and added Manuel Nuno Melo to author lists,0
